quarter,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
1996.1,0.14859141255335975,0.4904675685608077,0.17288424927716897,0.6473459164433397,0.12148141716961303,0.2407558608893896,0.11177942757749981,0.27028657221305197,0.16943534332562363,0.33543173972580537,0.18064562571537998,0.3861214910051939,0.051748568801451025,0.28690221644884756,0.046997969480561355,0.36482710589949835,0.20218091360328272,0.22803435068039876,0.2128469136475124,0.2128469136475124,19721,3651276,185.14659500025354
1996.2,0.14426611258569147,0.49788777086463404,0.1812833397354484,0.6450608931982328,0.11818747475018176,0.24231355515556227,0.11553692305868803,0.2696601810189517,0.16499890563040226,0.33573334696471047,0.18635220528969781,0.38165987090691,0.053632565286756896,0.29030728205250633,0.04940250027355567,0.3595916289402933,0.20237010459979995,0.22974705448272412,0.2158279211067263,0.2158279211067263,15642,3014393,192.71148190768443
1996.3,0.15313330820191892,0.4945914324961172,0.2154873420744119,0.6647095729928897,0.12298413664655893,0.24343365086608335,0.12464457034023577,0.2699233705788801,0.16478889759389562,0.33582226437474483,0.19401106011810068,0.3913476482585806,0.04985563988242627,0.29730814004684314,0.057312785895533944,0.367397739762376,0.20740105331529743,0.23006111317460778,0.22498846054790175,0.22498846054790175,6024,1124820,186.72310756972112
1996.4,0.1357303018538855,0.5000548857427144,0.16258578550252328,0.6716885130001364,0.11931825855995788,0.2434225581388978,0.10925715874390142,0.27345979708424023,0.16043692979844473,0.3385722726160982,0.17143267672306856,0.38847812295048434,0.057394565156567066,0.2958199810270175,0.05007720432490899,0.3684959130644385,0.20130178203394036,0.22891439198764238,0.21266983121481206,0.21266983121481206,13328,2705801,203.01628151260505
1997.1,0.14485859217852223,0.5076138054478413,0.16409097580220502,0.6758926675344681,0.11741220741046049,0.2439472153700243,0.11008163808283127,0.27405839715247604,0.16393640430083037,0.3406562571692964,0.17684397964040838,0.38899031869237377,0.050488608977934134,0.2969501159552333,0.04147067708373322,0.369964436780804,0.19871398235163218,0.23008320007730682,0.21041353526832035,0.21041353526832035,15072,2856599,189.53018842887474
1997.2,0.20783885104028188,0.5090262042658409,0.27863901125814067,0.6829838565302365,0.1444343206969365,0.24473515343989147,0.1444180198043151,0.27443138248360033,0.18304010282486002,0.3389085947810209,0.21673279979196988,0.39373659902838226,0.09177253615590668,0.30822953956908805,0.10119656615915268,0.38188348780233006,0.23674564596414932,0.2378647727723817,0.25212154627111055,0.25212154627111055,7833,1725924,220.3400995787055
1997.3,0.19685611090077598,0.48368698525214177,0.2436448624827266,0.6587851278723614,0.13986590258729004,0.2415013715760344,0.13073900136054042,0.26927115407703,0.18366952614544774,0.3365231717117437,0.19699615465878376,0.38991990298334733,0.07544304708413234,0.29683440281361034,0.07993625069091706,0.37300096170399566,0.22955484833409645,0.23381066922458682,0.23410977009575182,0.23410977009575182,7203,1412215,196.05928085519923
1997.4,0.18548000775313306,0.5011760312400417,0.23414607660394127,0.6387897444915704,0.13805595263179743,0.2449502397087641,0.13367147588647596,0.2702701341164599,0.18686375893998328,0.34083182902358933,0.2103361985199817,0.38676905810301265,0.07309776400942186,0.3007976776697842,0.07458540535355947,0.3671803318291721,0.22594290037628362,0.23829000401205652,0.2371362458993354,0.2371362458993354,13156,2507723,190.6143964730921
1998.1,0.17296315031873807,0.48567632267822236,0.2220089539170222,0.6225810141301777,0.13021505567621805,0.24366079467112153,0.1271625184520813,0.265979840480029,0.17108166324022483,0.33778746632798745,0.19062909682094548,0.3792415587590847,0.05762454459583299,0.2972645746029364,0.05934963971542556,0.36258206999491677,0.2139186014803391,0.2331057444204067,0.2243010893899175,0.2243010893899175,22672,3878068,171.05098800282286
1998.2,0.17518815986816624,0.5189344738990038,0.2121681614159355,0.6635970439112717,0.12971345898718176,0.2480950030430838,0.12071342590847726,0.2727975581648309,0.1730325237271537,0.34532233823560116,0.18675773021103692,0.3903722275338643,0.06443653455289611,0.3106713402998372,0.05950282623590272,0.37784598874038056,0.21847472803026666,0.23654871436679156,0.22388327817575696,0.22388327817575696,16893,3118445,184.59983425087313
1998.3,0.1812817731165749,0.5189416816324774,0.22938371100670524,0.6581611817995467,0.1333166851531315,0.24888561314969604,0.13045971754803998,0.27121155044967,0.17810433097665207,0.34633878433261145,0.20101172095773018,0.39568235099154936,0.06496085347733885,0.3087837063981901,0.0680803162337623,0.3753676115282362,0.2193961346874592,0.23672483939364508,0.23338666231159022,0.23338666231159022,9043,1682750,186.0831582439456
1998.4,0.18172273346676718,0.5115033243315067,0.23027946888976344,0.6594574935865701,0.1343423725930651,0.24358028886832012,0.12789387253673032,0.27014749553902373,0.17508183928624416,0.3397871121190413,0.1976560299048048,0.387635935667851,0.07286277323005465,0.30796924081847044,0.07334322751777483,0.37262914151183896,0.22796771904160937,0.23760819977561903,0.23792445254788033,0.23792445254788033,12912,2518119,195.02160780669146
1999.1,0.16914506296389617,0.5188656707767417,0.20346466048029369,0.6602595918181282,0.1310919798731632,0.2509413410853539,0.1236377876893218,0.2739896349578859,0.17261383417198667,0.34588394541292017,0.18538320094129795,0.38882680699453825,0.062019808731273836,0.30979101352955707,0.061601691389935896,0.3711289000387233,0.22015633491841222,0.24068122404182002,0.22733129842636152,0.22733129842636152,18973,3470560,182.92099299003849
1999.2,0.1638529481033946,0.5294305265823943,0.20025025980091457,0.6790782895133087,0.1289683214519713,0.25109487874215125,0.12105094573058467,0.27776106158122627,0.16578486838376888,0.34489283325312853,0.18128143037249056,0.39254200466715816,0.06248368208031377,0.310438706053193,0.056050557055327216,0.37838355902665066,0.21756631635260884,0.23879310925929031,0.22761671056570645,0.22761671056570645,16488,3318466,201.26552644347404
1999.3,0.169242448513557,0.5030499897252685,0.20665861698863663,0.6448370812082903,0.13172470013360335,0.24793773962033502,0.12548273424057801,0.2720508356092656,0.17203689936974312,0.34144353299233676,0.1902593851231242,0.385811101793611,0.06437870992702645,0.300099343003955,0.061306266727188564,0.36416544422449376,0.22329289342817213,0.2369830873044635,0.2317117575503828,0.2317117575503828,6709,1210868,180.4841258011626
1999.4,0.17194363322137687,0.5051108654619042,0.21849682384804078,0.6474003154969311,0.13412582021229733,0.24950451056009298,0.1286305313584514,0.27367963233494075,0.17009942535050487,0.34300476645193323,0.19145310667633816,0.3884460778699903,0.0673419061169214,0.30664404812303936,0.06857518506672103,0.3710089445885837,0.22434595387575562,0.2386476764625564,0.23511017952930177,0.23511017952930177,12625,2409023,190.81370297029704
2000.1,0.16259941544195333,0.4997615036012118,0.1982918021546207,0.6362084449066554,0.12561020912581503,0.24967594374694327,0.1208223801312629,0.27318871102607006,0.16317160347844134,0.3381163722040534,0.1777159826351068,0.3814206601718404,0.057155180206080604,0.30064519931904055,0.053539714278558886,0.3629451926052542,0.21336282110398253,0.235595458642501,0.22073824367423478,0.22073824367423478,20035,3428586,171.12982281008235
2000.2,0.1633189600060674,0.5045655125658752,0.19838359911651265,0.6394080493563273,0.12829054625332237,0.24860542330229257,0.12329548874440371,0.27226530859924675,0.16688859020568383,0.3435474936058963,0.1828336173593501,0.38415211052550735,0.05914577774152153,0.3046714484065894,0.05574053733900425,0.36478105211604145,0.21915251336860697,0.23742221633237695,0.22676232834304064,0.22676232834304064,17358,3099639,178.57120636017976
2000.3,0.1572522458813923,0.5127619878778716,0.18858262468327072,0.662313961421456,0.12431062841846366,0.24933279172389008,0.11686253403123595,0.2723502405663891,0.16302939670743538,0.34121142341396976,0.17301844866980223,0.3839894959905473,0.05811472565835032,0.30907753028638174,0.05507082688933042,0.37248022840516254,0.21690185083071273,0.23518706146475038,0.22295754291426242,0.22295754291426242,7027,1252200,178.19837768606803
2000.4,0.17420904674118998,0.5161275745272933,0.22106700933387297,0.667728481204305,0.13340572224896635,0.2535023591180496,0.1259587598445438,0.2756836947121927,0.1750399601963731,0.34683768645755103,0.19177295282650067,0.3882518626404762,0.06768196333560271,0.30977252288669654,0.06505013861533226,0.3759599760789757,0.22223670460009473,0.24033441479981682,0.2300752226443186,0.2300752226443186,13172,2382855,180.90305192833281
2001.1,0.14472597391842512,0.5186701587964233,0.17339845634248113,0.6583752557170279,0.12310497940306649,0.25543169207565836,0.11587827922878169,0.2778616323708948,0.16439198237948768,0.34703527247841093,0.1755592185730581,0.38885649011250006,0.05315141521662046,0.3118088840985817,0.048244529288339,0.3760626801729414,0.21352372957072813,0.23909676652318942,0.22243090811011168,0.22243090811011168,18258,3291507,180.27752218205717
2001.2,0.17052255210603523,0.5347701850160566,0.20717290615044517,0.7368595995969989,0.1281684628501249,0.2564793358254608,0.1334836346773508,0.29539934136959023,0.1653673010467354,0.3477908556276953,0.19436493956717318,0.40855459096753605,0.06004494527767568,0.3233218111940747,0.07796228690533256,0.4244127228845709,0.22063786124938217,0.24133682926722178,0.24366901146301828,0.24366901146301828,8511,1619868,190.32640112795207
2001.3,0.23331680238155447,0.5869647155204124,0.300533902457623,0.8043379614590013,0.15475083242440943,0.26079250162279694,0.14444586764016698,0.28848447673998673,0.20865414363972026,0.3654494236772096,0.24045858164512146,0.42664498273231766,0.09736139432152932,0.34175392631465495,0.13478460075893817,0.4410383049798581,0.2494314790165426,0.25474710208166124,0.2716954224196417,0.2716954224196417,4100,851400,207.65853658536585
2001.4,0.17585764065902676,0.5679703013716778,0.22103777949818973,0.7649622131225577,0.13354764787097398,0.2551044883552456,0.12798253062442166,0.2847400790972174,0.185190135811411,0.3553067452504749,0.2006807555806412,0.41609025909750413,0.0576815919201928,0.3347648685616996,0.053410577620796304,0.42199047297890663,0.23431411681904538,0.24629177063904745,0.24434987508945316,0.24434987508945316,15599,2873087,184.18405025963202
2002.1,0.1882498297400108,0.5722487093291775,0.26204843599745953,0.7880949734821574,0.14266663774067673,0.2604884145639345,0.14571937371066077,0.2878066793018582,0.1936884567307745,0.3593156808950407,0.2217456504034156,0.42045240927947286,0.06905042902688938,0.3349062482374229,0.08064310298190053,0.42831653856849844,0.2406868577089687,0.25021576008173313,0.25733456273545363,0.25733456273545363,15147,2860863,188.8732422261834
2002.2,0.20726643995220395,0.5955764742394958,0.2672520118325897,0.8082594595135851,0.14504820812243638,0.2622108306756391,0.14342745410792113,0.2869004077238869,0.1955067703792851,0.3693469362059476,0.21583792485525757,0.42788124158832086,0.07937964500440109,0.35874493542907815,0.10668063166828463,0.5760021465665904,0.244397248529113,0.25452764546155165,0.26201239447313585,0.26201239447313585,12583,2528045,200.90956051815942
2002.3,0.1886532110257349,0.6074836020309697,0.24227785882111333,0.8164509744521329,0.1325190430664697,0.26252124751660355,0.135300432733065,0.28777197219356593,0.18229737605043103,0.3714339139757811,0.20732908825213783,0.4251481538772787,0.05779165525934341,0.3424397786104658,0.06397935773643147,0.43592521550648167,0.23274936858181625,0.2498979829551497,0.24913517872980823,0.24913517872980823,6396,1188767,185.86100687929957
2002.4,0.18226492031370256,0.5705242503899606,0.21867633265784372,0.7731503285046748,0.1406523014893067,0.2589564982256394,0.12707179968765686,0.2830507979497611,0.1880721415433253,0.35961615938972,0.19803971154136843,0.41929110399521696,0.06470479659249741,0.3317682337021715,0.0604809704407596,0.422404145135242,0.24080466117391408,0.2497687980851391,0.24301543585428134,0.24301543585428134,14476,2441837,168.68174910196186
2003.1,0.1781579606773692,0.5739225230364391,0.2177625745091512,0.7625621012396304,0.13652297047261855,0.2575912073633354,0.13074024092422562,0.28127010302521516,0.18935378217035054,0.3605979579806929,0.20540981308787923,0.4146968963300355,0.06438273824263734,0.3318094119934173,0.05963936935117504,0.4155810098968319,0.2357514685288757,0.24815296575059048,0.24487796443463566,0.24487796443463566,17568,2976435,169.42366803278688
2003.2,0.18405931993393654,0.5900889224906388,0.2237876318360746,0.7873636547415702,0.13870480026873394,0.260199709780897,0.13428157214727118,0.2901362046788989,0.1886446665432852,0.366054695407955,0.20884734798432072,0.4744698873627665,0.06829938383734259,0.34386028783926204,0.07181806917667269,0.43816603665543624,0.237832107515186,0.24904372754801038,0.24877658914782597,0.24877658914782597,15978,2678501,167.6368131180373
2003.3,0.17680920515792073,0.579192366180904,0.2613459601857848,0.8569841611151081,0.1290851119982239,0.2540373064309179,0.13027176674864596,0.28394985583001214,0.17987599039258315,0.36220957763868195,0.20247269067079415,0.4290549535382043,0.06434516509757979,0.34091221166073826,0.13551538688744344,0.5683183949802297,0.23301596852652487,0.24696020361227733,0.25179809552293897,0.25179809552293897,8236,1401713,170.19341913550267
2003.4,0.1967318805717816,0.59570047197808,0.2495503638300475,0.8215991292907344,0.1394929692326502,0.257271272333986,0.13842476834902062,0.28498321914607483,0.1956616005287793,0.3626629222812785,0.21724640343587612,0.4269059732951366,0.0665557978768145,0.34659896081872604,0.0764811396809798,0.4434595021886294,0.24152474779686064,0.25068049060276565,0.258151730024008,0.258151730024008,12360,2190942,177.2606796116505
2004.1,0.19340032890688752,0.5762788465342886,0.2636327793766161,0.8123659814727521,0.1394549109417476,0.2573694936514392,0.1425791953138624,0.288447766941471,0.19266226720182847,0.3602464801461293,0.22337485683914493,0.43172639198591584,0.06831725394535465,0.33973489236716725,0.09774644289332293,0.4893621560572132,0.23999002939760367,0.24976356847467998,0.2626181501607565,0.2626181501607565,18053,3168730,175.52373566720212
2004.2,0.19536345614976677,0.5997226182024503,0.2531537350108398,0.7970191802157857,0.13585889486899777,0.2580858754128525,0.13553110304490737,0.2831669137111685,0.18512486852233623,0.36716349929800873,0.2049559959393959,0.42192020175635175,0.06461765146509278,0.3388269076495983,0.07087923888345392,0.4255247925623877,0.23763656936302724,0.2491671493001311,0.25461008571775307,0.25461008571775307,14116,2570266,182.08175120430718
2004.3,0.1801664580115755,0.591824850121437,0.14942121676378925,0.8700278974528978,0.1403835090838699,0.25910513494457243,0.13924872252126966,0.29077694739914084,0.18308923624082954,0.3673934654852778,0.19304554754710024,0.4417086575717317,0.07185638098964653,0.3509190150637874,0.08699751341439645,0.4901048914363518,0.2404814832179912,0.2505972216511261,0.2661608036262872,0.2661608036262872,7249,1323227,182.53924679266106
2004.4,0.20090819547530828,0.6161543008524315,0.24094365101412799,0.8395296241670404,0.14023303243255913,0.2616823991684326,0.13591660926891538,0.28827166861346426,0.1911130677288405,0.36693695444161045,0.21055445735839037,0.42636822554713594,0.07048357646019959,0.35163025829122113,0.073652660794858,0.4376775939689204,0.24411681939245028,0.2531678725331316,0.25843401627979173,0.25843401627979173,15021,2902485,193.22848012782106
2005.1,0.17544886340888233,0.6168087914996734,0.18442571872769067,0.8518645730139407,0.1360384603763448,0.2634530341167726,0.12690498168139866,0.2956642668628891,0.1871743087727732,0.36918848290065426,0.1984686026447141,0.4283878594424342,0.06943528341413881,0.3553011881860466,0.05754790463252905,0.48083614964405125,0.23976302028707158,0.2550455197681175,0.26316073925231986,0.26316073925231986,17909,3619732,202.118041208331
2005.2,0.23566418072753334,0.6604922462816376,0.39334194438690584,1.097918451812204,0.14995295162806582,0.26549708177383824,0.15516115556502255,0.3099797844309744,0.2001881762251382,0.37105196558905285,0.23435180089592905,0.4469057807810467,0.08031118670328688,0.3565904635843894,0.1067782098014395,0.4829889700874655,0.2544446607417916,0.2581574540681544,0.2805342956866017,0.2805342956866017,9483,2392105,252.25192449646735
2005.3,0.22644657612160804,0.6196147022460325,0.26750765567433243,0.8109683503206314,0.1471802828267392,0.26449551361337276,0.1386497158848103,0.2835108867003166,0.18958924815089276,0.37452073253076645,0.19704409539975323,0.4277023020702098,0.07909496636005818,0.35363796613190374,0.07854126169504747,0.4370618047238957,0.2501375315127504,0.256934498775841,0.2555732474118112,0.2555732474118112,4812,981866,204.0453034081463
2005.4,0.17624508715865936,0.6023560676817378,0.22068583449257811,0.797534672146314,0.1313341700553458,0.26032472895591174,0.12684143173343063,0.2854906455929783,0.18241813649328714,0.36497844939657736,0.1949480498381978,0.4197184624274651,0.0674879621711415,0.34454629834706463,0.06727405507878381,0.43279893884878645,0.2355994201410982,0.2504480392394325,0.248413279221051,0.248413279221051,19193,3588781,186.98384827801803
2006.1,0.21196529804199207,0.5950577567679239,0.30109082141344645,0.7959066516467943,0.1401264508368352,0.25778953654547615,0.14375838622332357,0.28327105230155886,0.19132139389735445,0.36366331928094475,0.21848984694842805,0.4177988216880946,0.07367722637481479,0.3430794840966025,0.09237440846226659,0.4323760688559374,0.244214478757955,0.25209975439825105,0.2605155309128124,0.2605155309128124,20201,3716044,183.95346765011632
2006.2,0.2160976266552411,0.6235345035767622,0.2759246878063718,0.8219641810304988,0.14379904656552234,0.26243784123568265,0.14530893761909078,0.2888822218434948,0.19871115927735278,0.3716074316239707,0.21869605480957618,0.431850468641386,0.0757635238565004,0.3533707339877786,0.08466409056014865,0.45366311557097294,0.2475745589042316,0.25814365282423324,0.2601808053126383,0.2601808053126383,16335,3353909,205.32041628405264
2006.3,0.20713603668530486,0.6359654854935439,0.2782704988319011,0.8637550761006224,0.13764393413419715,0.26058347890040184,0.13964587711086027,0.29040361639221735,0.19340317020077916,0.36814838035688685,0.2144013324322986,0.4272328798545736,0.08117069043898137,0.3553766429629443,0.09487456662685503,0.4506915691696598,0.24783832323700705,0.2591894887138675,0.26497446159706795,0.26497446159706795,6384,1433942,224.61497493734336
2006.4,0.1945715090486212,0.6296815333965989,0.2280764246197902,0.8296860673677743,0.13305739792417667,0.2636990684272892,0.12685760481490652,0.2885060696201441,0.18201904617841716,0.3732069579783338,0.19814169620205357,0.42705220939004723,0.06509576620260686,0.35656975838263366,0.06490730202735011,0.45508690707895,0.2428143357266047,0.25425258886355995,0.2506087290218767,0.2506087290218767,16454,3538292,215.04144888780843
2007.1,0.22043074488287254,0.6254387190550585,0.2772131044725218,0.8354712175541773,0.14300136628910165,0.2629924617872932,0.13729322823223664,0.289682564391542,0.19946332823508153,0.3742956822097426,0.21508203658041233,0.4307144869791776,0.0759913941008995,0.35543043666665786,0.09480902554017097,0.45131691082517666,0.24774534543553833,0.25590267747752665,0.2594461586159756,0.2594461586159756,20842,4495857,215.71140005757604
2007.2,0.21102844617830874,0.6288867751954619,0.26051759582294715,0.8332519599922846,0.14021476343482797,0.2631637748449476,0.1369071936055946,0.29061197245805465,0.1933015310383448,0.37101487566531016,0.2110028010800886,0.4285071630312946,0.07680803277984674,0.35509014257019383,0.08936681858582965,0.4487694861056622,0.2458513392584994,0.254493113229751,0.26089864107719296,0.26089864107719296,17512,3885402,221.87083142987666
2007.3,0.258563611629272,0.6379603259433744,0.3015419605863075,0.8393974521083675,0.16774266398724205,0.2704259149236956,0.16310544673548544,0.2968031591911455,0.22059233379919027,0.37691522993765325,0.2408202804923927,0.43430956272962307,0.10298441277987172,0.37075009702109,0.10681928934980116,0.4707529669773361,0.2788524472748846,0.2671949359477797,0.2874740428680325,0.2874740428680325,6658,1489643,223.73730850105136
2007.4,0.20519999564888572,0.6043084286676618,0.25925398764042185,0.8158575716725349,0.1421186911451139,0.25672798837830907,0.14216842994815818,0.2857092294222938,0.200730396594031,0.36283034080791465,0.22466217295490118,0.42527044102153566,0.07397519322838458,0.3448150366491683,0.07914945881819088,0.4402849327724405,0.24915877147701807,0.25251552228835245,0.2649407367273378,0.2649407367273378,15699,3354747,213.69176380661187
2008.1,0.20535337845957244,0.59267963095615,0.2607088496624149,0.8003334550055656,0.14034112012927613,0.2565954322292578,0.14005193935476173,0.28186862951125824,0.19314077011457767,0.3606816804474476,0.21496257730819404,0.4219933070711068,0.08000811957296924,0.34330113503051535,0.09374122236400491,0.4543703942170613,0.2429053178026984,0.2503025335354443,0.2595210615157784,0.2595210615157784,23075,4368092,189.2997616468039
2008.2,0.1964550553700987,0.6229652582169433,0.25849326183659355,0.8648052190519999,0.13521650786405964,0.2622169119177247,0.13892749808585134,0.2900920996701471,0.18535058258316547,0.36941955149996575,0.21413204907396566,0.43427455714356983,0.07461212714653036,0.36354274924457786,0.12486062260344546,0.49346641302670013,0.2413620689294491,0.25637855919656066,0.2630377185470543,0.2630377185470543,18556,3783727,203.90854710066824
2008.3,0.21422956784520206,0.6165655559529849,0.30930371150156843,0.8426055225092401,0.1420013340564614,0.2613306209665657,0.1470730402335409,0.2868533977047609,0.19562266421914154,0.3667971461283034,0.22166917181593804,0.4301110112823683,0.07911740673241605,0.3616952984168502,0.09586164417674706,0.4638596766291169,0.24386561771455237,0.25511012385388643,0.2637174380403038,0.2637174380403038,5172,1022924,197.7811291569992
2008.4,0.22311354529931202,0.6287288700721275,0.2884068124495904,0.860337321698388,0.1464477055761325,0.2625074342367189,0.14525758255828605,0.2917656260764519,0.19799102402414392,0.3701504921853379,0.21748776624405636,0.4367261425714992,0.084091653698801,0.3616060558278446,0.0911664730864425,0.46792625202727256,0.26000688203625216,0.26024268630072783,0.2720960064256375,0.2720960064256375,16972,3667886,216.11395239217535
2009.1,0.18629651716217993,0.6363304509341422,0.2152802946428525,0.8468128994609927,0.1361293474540855,0.2656424995878406,0.1286643933174642,0.2925111574908982,0.18508050177810254,0.3759759182639559,0.19570938835908724,0.44281846922712603,0.07666305657717,0.35934448815700354,0.07553806696556811,0.4573669629407808,0.24654327682643395,0.2598495087409937,0.2573714949616019,0.2573714949616019,18841,4006659,212.65638766519822
2009.2,0.21473199413679275,0.6541730444596177,0.26067501873384674,0.889970131713908,0.14171785489018962,0.2662358969507116,0.13830564999321035,0.29502043118710575,0.19535740963601372,0.37591574510400094,0.2138361786260891,0.44299509207279786,0.07997144354925667,0.36949964728772233,0.08347597768395293,0.473856576131482,0.25319702793816007,0.25923752269089256,0.26496935589661297,0.26496935589661297,16857,3771817,223.75375215044195
2009.3,0.21182425449327016,0.6365421242084626,0.2638732873280471,0.8621967431513493,0.13270361573827694,0.26152695005645077,0.12984578162399357,0.2902230103849394,0.17337244843353394,0.366998361687675,0.17861061547754245,0.4273436923703001,0.07241424430146962,0.36572824205749477,0.06485383342718881,0.4611339568950992,0.24456910987162356,0.25369415928265987,0.2551208350719721,0.2551208350719721,6477,1284577,198.3290103442952
2009.4,0.21587251684515119,0.6458117867719267,0.28587164993218406,0.8936654651642326,0.1408620931371717,0.26422623021032465,0.14481166070065432,0.29720663170960276,0.2027466831041255,0.37563990341896797,0.22304490515094452,0.4492151164292417,0.07815855394825777,0.3667009367360335,0.07549336789582077,0.5073100217096007,0.25363117479595954,0.26010448443278783,0.2807710792912758,0.2807710792912758,18231,3939238,216.07361088256266
2010.1,0.20210731912141588,0.6354084341442982,0.24875182447528799,0.8628768791378343,0.13843817468288744,0.26170211758981843,0.14067212080561706,0.2911604802544888,0.18951668386488296,0.3706567919513776,0.20904706284149654,0.4382742981481615,0.07696936233997488,0.3615620072968184,0.10129549189589061,0.47315517961322057,0.2477225754665157,0.2551272176627405,0.26431508905009493,0.26431508905009493,18896,3331292,176.29614733276884
2010.2,0.2601495415119137,0.6834885900987572,0.45938107230122005,1.0441686136407802,0.15719511965395658,0.26440537336232495,0.1771709139377868,0.31206436218087974,0.21032839413457252,0.37748302483391677,0.2576257694271295,0.46249887164105796,0.11624102188893527,0.3743487763429636,0.1712502948548805,0.5069422900705348,0.27555447713676096,0.2635423848363725,0.31034465513454546,0.31034465513454546,9794,2018637,206.10955687155402
2010.3,0.2201495989866982,0.5983837066512885,0.27193032552251534,0.8144307503524465,0.14562875470027845,0.25576059547929003,0.1420306637671376,0.28408307166922386,0.20706072662239253,0.3609598781501651,0.2266859471574972,0.4210753891501075,0.09456751130664175,0.3460720531904678,0.10243154586535236,0.44135298765642145,0.2606533403648496,0.25371543231936905,0.2699039463897842,0.2699039463897842,11746,1688463,143.74791418355184
2010.4,0.22697227792960686,0.589984140907547,0.28243674985336276,0.8061839179088941,0.14798095794682428,0.2556122296940082,0.14875408974595355,0.28325852168931603,0.20468535129509283,0.3576512908477009,0.2271574619944184,0.42213212710434656,0.08887626543077011,0.3409830744464378,0.11703526977726407,0.4622926556763273,0.2563912830574864,0.24958368150133542,0.2678668855793912,0.2678668855793912,22497,2992347,133.01093479130552
2011.1,0.23237215725705956,0.6104079580049399,0.28903225552858874,0.8138366270181787,0.14544075593064595,0.25639117695142555,0.1435287029576161,0.28479792985015884,0.19826639546832964,0.36271613217689663,0.2170645721095841,0.42164181918801935,0.09466535791295295,0.34858671060052154,0.1131452864993179,0.44707954502758473,0.2554191766714548,0.25239760646201015,0.2682211810035101,0.2682211810035101,28126,4363365,155.1363507075304
2011.2,0.2271783329238049,0.635892605527794,0.2994617476581862,0.8499470608200458,0.14766165030726916,0.25982919755599593,0.15144376697085313,0.2949360509876622,0.20127347831517792,0.3705202356304979,0.22612999745369233,0.43753459065343164,0.09611820562744894,0.3561531249047773,0.12655108815311816,0.4606366977829246,0.26001938374038747,0.25668481302262286,0.2785147764557119,0.2785147764557119,19387,3330906,171.81131686181462
2011.3,0.2191835856029482,0.6037144779823174,0.2682428134571047,0.8139958149960252,0.14373933333800762,0.25568615501805075,0.14547524105962975,0.2920023963398513,0.21523649576156736,0.36467318325696624,0.2425339133190327,0.4374152699287845,0.08850369877470837,0.34613800016316076,0.09924679690115347,0.45648570463316496,0.2644643362174056,0.25361436653691816,0.27878313979217134,0.27878313979217134,10398,1418431,136.41382958261204
2011.4,0.21628687791108994,0.6134117202031437,0.258706318081615,0.8200705738116989,0.14712260807803978,0.25693777953792607,0.14385697709124978,0.28470952144162487,0.2020858505905975,0.3643868237920937,0.22214919095775557,0.42112507746683936,0.09362083245812336,0.34851481686980385,0.10199791460838845,0.44668233925342143,0.2587352933992692,0.2519945591269526,0.26710617719772445,0.26710617719772445,20299,2794105,137.64742105522438
2012.1,0.22678140008855927,0.6199431985347277,0.2940542079358668,0.8349078603899529,0.14606265796031428,0.2558809269416605,0.14753160169064572,0.2877548593833822,0.20028431000784752,0.36452104626659015,0.21769442565817956,0.4309071964507849,0.0918256889730265,0.3481538593743029,0.10521612577886276,0.456903853053202,0.2586848479145816,0.2508446111236373,0.27084729384485423,0.27084729384485423,19815,2794485,141.02876608629825
2012.2,0.2360581383981124,0.6267899171779047,0.31073779962929987,0.8552115764513053,0.147716697344563,0.2581243816488726,0.14461084558579856,0.2934983327367716,0.19421472347208507,0.36882425284864334,0.20736429016431177,0.4426302516712285,0.10810590398546492,0.3576308347484707,0.11284579876068666,0.4628643971172495,0.292857105448456,0.3069111865859023,0.371310774694346,0.371310774694346,14865,2288065,153.9229734275143
2012.3,0.24131629782555658,0.6190287019431683,0.2880604352593219,0.8433867927963004,0.15481830098040028,0.26072435628217433,0.14898845189976212,0.29117542898908183,0.20179355389137052,0.36676108011066433,0.21282473237966879,0.4295374336855654,0.10371327217320153,0.35418220931987715,0.10228311246191991,0.45353820828969876,0.26947677703702955,0.2558338260700584,0.272899568233599,0.272899568233599,10491,1522170,145.09293680297398
2012.4,0.23274403141521197,0.6223515057348471,0.2681448691670553,0.8172069328831879,0.1526390851645909,0.26096459597870414,0.1451541178888983,0.2859234048562446,0.20386239317550872,0.3655063210451701,0.21607101870509698,0.4245276747417157,0.10173158130703595,0.3485333935593985,0.10274567282368113,0.4433973283154196,0.26947633027742196,0.2548465306969111,0.2770206079429505,0.2770206079429505,17937,2696740,150.3450967274349
2013.1,0.21973891526001066,0.6053399080088656,0.2605789523768597,0.8034473057030687,0.14556722721891563,0.25802090888021995,0.14118410354988278,0.2857881846527065,0.19463128426383375,0.36424721918208464,0.20616315615716205,0.4200576209261717,0.09351341098588266,0.34273693908011105,0.08977550776643807,0.44442488264309277,0.2549154090737258,0.25173901968915335,0.26251190006311204,0.26251190006311204,21870,3154618,144.2440786465478
