month,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
1985-12,0.13947750231127504,0.4583556453912334,0.15712725693633797,0.602030866710204,0.1304016192066064,0.23738913242422546,0.11605553894433585,0.2592211489730788,0.18042069612190675,0.3294658608038346,0.19280077783203878,0.3704697867012493,0.058150929928151726,0.27858200707533387,0.04330560523232366,0.34289575383830806,0.20279578624294306,0.2190685486940228,0.20808623366161205,0.20808623366161205,5573,1034567,185.6391530593935
1986-01,0.11965327111841835,0.4619712341864206,0.14773085043155645,0.5981826735975728,0.12544811431812233,0.2378035287646678,0.11155633218966857,0.26470781341960764,0.17717669346162487,0.3302404614756258,0.17837295380397672,0.37382739873130044,0.05436494141970028,0.2825802808417407,0.03842345729717639,0.34700343797839406,0.193263027548001,0.21631604575389615,0.20104701867713473,0.20104701867713473,5987,971952,162.34374478035744
1986-02,0.1379788176860369,0.4497513706010574,0.17111641555134974,0.5875805220762249,0.1281893311227704,0.23484312651607714,0.11634858259342042,0.25947791980647966,0.17856401433344024,0.3295720699947293,0.18951048913189744,0.36920914240113206,0.05117410573623526,0.2727794713790049,0.04321054879272985,0.33975011731283783,0.20021391355620924,0.22057889347553597,0.20662972804847354,0.20662972804847354,7698,1249121,162.26565341647182
1986-03,0.13877807712716714,0.4668884689828598,0.18334064127770922,0.6201613786855971,0.1312221947532057,0.24264477786968466,0.11996277478656718,0.2690300995568863,0.18480008754615157,0.3323887195970667,0.19504906469859312,0.3794584203209732,0.0551987634567619,0.2893643961205357,0.04649893846926781,0.35524568829045,0.20273195644517486,0.22468126766705118,0.21094368518475362,0.21094368518475362,6600,1283214,194.42636363636365
1986-04,0.12488200206615159,0.4660904735803824,0.16536236120456269,0.5816670394034149,0.11660936904420093,0.2408200350144134,0.1115037083049607,0.2610795431164249,0.16281292967015837,0.32658702974010656,0.1741129646678589,0.36773845738893174,0.04475853833838323,0.28671999785444685,0.03592526537627604,0.3431553852230817,0.19445101381002416,0.22133816899399958,0.20288395101924953,0.20288395101924953,6829,1109923,162.53082442524527
1986-05,0.13650068634182885,0.48157549739658767,0.13688529294855442,0.5978813066138592,0.12112665555880703,0.2468922043498598,0.10423525685464252,0.26819510542340697,0.16741260741998118,0.33809452813954255,0.16545389547568584,0.37197080594284687,0.049450992180921964,0.2958528447416921,0.0288526280996908,0.3483000209754122,0.20059542471578445,0.22472104931861742,0.20030014692933876,0.20030014692933876,5502,960471,174.56761177753543
1986-06,0.16524090700093108,0.4583523665362499,0.20340661971673316,0.5808504614518663,0.13041412017078016,0.23811214635893274,0.12332507060982567,0.25754516902241786,0.17839557945803022,0.3261724928121367,0.19274192116913808,0.365596294254325,0.059757851739138404,0.2747936284945684,0.0573713920069475,0.3352161747118168,0.20449702647856424,0.22589250291351212,0.21361210027976227,0.21361210027976227,8278,1377985,166.46351775791254
1986-07,0.14584564864929894,0.4658195525848549,0.17606311542698516,0.5951774013403841,0.12181024647840073,0.23911876180400482,0.11615681461192237,0.2599013431748918,0.1670983248374818,0.3320697473037107,0.18239165344651215,0.3736053143725248,0.05298490729733809,0.2810214186061929,0.047242733087375637,0.34354951588537475,0.19632826746448903,0.22344943937634595,0.20943832100628615,0.20943832100628615,7899,1414712,179.10013925813394
1986-10,0.15316951133725332,0.4747222384685879,0.17952325475573527,0.5769819460009804,0.12720873817104927,0.24317650188434767,0.1199198005479197,0.26051648676664446,0.17607832901341886,0.33583548589227774,0.1849754179963615,0.36513460380802065,0.046460369433722094,0.2858572019151476,0.038852463799236424,0.3346274585285917,0.20682205640317147,0.22800440868494792,0.21036375658575143,0.21036375658575143,3352,597248,178.17661097852027
1986-11,0.12074869581271627,0.4671861606670002,0.14806625487712066,0.6247825488171308,0.11644075088090837,0.24314470222223108,0.09940633057960852,0.26568731305872767,0.16281769014467265,0.32879195801841826,0.16983369627435646,0.3740567596620139,0.04213200687090857,0.2855907420388823,0.030516198614887267,0.3540035694925967,0.19286816621496772,0.22163313793122774,0.19909055022675887,0.19909055022675887,5568,1026206,184.30423850574712
1986-12,0.1313270637466349,0.4443069799960559,0.16337912271055924,0.5880133820648888,0.12056903850655988,0.2365615898392743,0.10850228443211508,0.25990139776453247,0.1696719671323903,0.32606436984275883,0.18679921633186414,0.3718037658000993,0.04454865943229484,0.2756700919485198,0.035118006617674884,0.3398581124174052,0.19231643348064925,0.21969642309759949,0.20334258340507227,0.20334258340507227,6378,1119675,175.55268109125117
1987-01,0.13513498751023298,0.4720294544792452,0.1613036330052457,0.6038942904217733,0.1162342264477398,0.23703577553735902,0.1036320043230432,0.2554267463086107,0.16056428696968364,0.3253810388946987,0.1676221461340995,0.36658051456772167,0.039241241938651764,0.2831852927668602,0.03228400491295814,0.3423097649907211,0.19570066112321613,0.21800197116526587,0.2002220065005175,0.2002220065005175,5587,938214,167.92804725255056
1987-02,0.14730620150511858,0.4726279966194566,0.19766533837080355,0.6020302540419886,0.12735600000415254,0.23803607014760383,0.11817649564679257,0.2604400881283498,0.184210442445677,0.3316399960695136,0.19452980410143844,0.3748581293220326,0.05314715753960686,0.2822500968388689,0.04776207039625794,0.3471188209422576,0.20259351682610152,0.22439838983997745,0.2139619791868447,0.2139619791868447,6978,1237790,177.38463743192892
1987-03,0.13756302633924963,0.4821166802207822,0.1604798791038576,0.6148787432718307,0.12858755429780253,0.24709916546404076,0.11155526317971919,0.26542894597400074,0.18091288495735316,0.3358811022910366,0.1816517717655722,0.3749681612222437,0.0518694075770287,0.2906667532073533,0.04529739925951241,0.3526205846622895,0.19976658734990602,0.22611208898861165,0.20593159611834683,0.20593159611834683,7684,1500974,195.33758459135868
1987-04,0.11430807905778059,0.47793179383730616,0.14175619608240408,0.6233809379183196,0.11180679544121802,0.24522437383807075,0.1012152838238474,0.2670735325874008,0.1528033142164977,0.33084468466102956,0.1586724718426248,0.3777291004141055,0.04401610982112277,0.2843097333080218,0.03813210714569178,0.35045934206508333,0.19000352322442304,0.2209920598714271,0.1979967446943912,0.1979967446943912,5046,907509,179.84720570749107
1987-05,0.1514390672413568,0.4812459836939382,0.19031346507253816,0.6162625887575746,0.11845143098420224,0.23576549722577803,0.11101431777427691,0.2597217157972422,0.17423950472137542,0.3277213683825273,0.18404325454765655,0.3672380166538718,0.05066339394678972,0.2836423751979512,0.04431111564815757,0.34528394307580806,0.195648403206306,0.2167268997224032,0.20447226450919231,0.20447226450919231,3085,541135,175.40842787682334
1987-06,0.15896068081060996,0.4971646727625684,0.22563317284474177,0.6859716619182926,0.12236389592981026,0.24632796989816447,0.1148899162818881,0.2739549588124453,0.16322347917617083,0.33661518538197777,0.1903543201701997,0.391271501910361,0.060719501777158895,0.3016774225486055,0.06226362320373674,0.3657507744702476,0.2045013395102066,0.24059115021133312,0.2255002343893189,0.2255002343893189,878,244133,278.05580865603645
1987-07,0.1635044000028035,0.46903750014640805,0.22166916884280435,0.6092652408601539,0.12780148594870955,0.23690354087725587,0.1247317148032765,0.26000898535705413,0.18030096062017936,0.3281321114930212,0.20117301493369708,0.3709275272483212,0.06405138609154702,0.2808205365974102,0.06977760432417265,0.34792459733767367,0.20641782998590963,0.2219177577337796,0.21779764815032052,0.21779764815032052,6513,1282283,196.88054659910946
1987-10,0.15310135670093603,0.4788547690918305,0.2003684455295542,0.617618816762513,0.12285734316292782,0.2392522993223395,0.11309038837684754,0.26482979632269876,0.1815026388066188,0.33250931297601477,0.19877975143621096,0.37596216408614197,0.05583620458490703,0.28539938197411935,0.05409250702269071,0.3502027762408702,0.2065446868123241,0.22399983404671098,0.2238874215693578,0.2238874215693578,2937,528208,179.846101464079
1987-11,0.13784273729839677,0.44911405158804785,0.1703107641498838,0.592893088630671,0.11911771218040676,0.23285188979163624,0.1113084732997931,0.2573597667074039,0.16667498309723905,0.32067175193237574,0.17908184194514773,0.36534298419335554,0.043160427978378324,0.2682133989398435,0.03929090911762562,0.34034196938974115,0.1925613075874803,0.21774856325397757,0.2023480414885936,0.2023480414885936,8865,1388704,156.65019740552736
1987-12,0.13627303453732303,0.4654422707078049,0.15230757978496035,0.6251884478958065,0.11727022756770075,0.23943118572110644,0.10414797705914333,0.2635100808135641,0.16091287290934334,0.3309391363453588,0.16239505720102662,0.38381164309843163,0.0497932459370066,0.2777608657531426,0.03916922266510467,0.3467087086801216,0.19806958252326576,0.2229067476478073,0.20150575071806406,0.20150575071806406,5618,981639,174.7310430758277
1988-01,0.15126959978519625,0.4608249464870787,0.1889023389411398,0.6213897056256213,0.12833772411529082,0.23506351203799783,0.11457056232406061,0.2648715664635114,0.1756053062712941,0.33003444158710504,0.18120908254971266,0.37907413542482465,0.05926272048345585,0.2838288772761059,0.050484131373665656,0.36624681066394726,0.20188519461610882,0.22130497310284833,0.20838730903926836,0.20838730903926836,5346,1002704,187.56154133931912
1988-02,0.1516884619881143,0.46617933780450876,0.16414998634604638,0.6034840073637275,0.12222749797584095,0.23945053893847562,0.10712043766791474,0.2579561724530959,0.17230803935712363,0.3325627006171276,0.1793134904318818,0.3749288561016194,0.047357538052438884,0.28310278951984796,0.03568552959453071,0.3496432000076365,0.19844659000471862,0.22160810252717847,0.20345370933566462,0.20345370933566462,8333,1391711,167.0120004800192
1988-03,0.15440600982540847,0.47581585275977684,0.194244728124307,0.6178100150582528,0.1217858190839964,0.240544040871534,0.11588474120128824,0.26375476030733574,0.17344468058625961,0.3277544030280028,0.18203592301307073,0.373939139935476,0.05506319336278692,0.2813141777542611,0.05326942496737296,0.3526542759277625,0.20118299610525844,0.22584972386996574,0.21161706779588105,0.21161706779588105,9046,1606652,177.60910899845234
1988-04,0.13690218932529089,0.46525569715777565,0.1763676004637112,0.5903141314862692,0.11443038353939802,0.23995940669703694,0.11073579291830936,0.25612530686095447,0.15316407999067796,0.3360757027839817,0.16612380386430525,0.37067401584255233,0.04443491990521426,0.28068281291519603,0.040641746997512954,0.3398945260301989,0.18981027817358823,0.22363760073209324,0.19566540773005583,0.19566540773005583,5426,903867,166.58072244747513
1988-05,0.15761172787283156,0.4564829054983309,0.20094904619748194,0.5946926515313815,0.12320530290880181,0.23596497729579113,0.11732700340055814,0.25767561874546713,0.16960391146221923,0.3247897617256631,0.18031924644949923,0.36771363270991825,0.0563763233995322,0.2735781266191076,0.05524305559961505,0.33866793639866344,0.19685045723760378,0.2185046208095876,0.20708545962129857,0.20708545962129857,7157,1220385,170.51627777001536
1988-06,0.1297035294809992,0.4727512159298895,0.13336538703462295,0.6080691210468526,0.11189046654307898,0.2395815411031019,0.09816281336631105,0.26004047935289565,0.1587369563446813,0.33144743165842655,0.16460680835106312,0.3690619299935567,0.04128910191647192,0.2788904264528357,0.023750266377999284,0.3391520148368893,0.18991467526681316,0.222658377985978,0.19266119919599584,0.19266119919599584,7313,1236734,169.11445371256667
1988-07,0.1448921431415546,0.467365766755259,0.17760270035919246,0.6178548846311247,0.11731862136709946,0.23884299968107764,0.10978791953383941,0.2634456278251115,0.1654567957915966,0.32920669487463644,0.18020220759661978,0.37202398721132124,0.045306433681889996,0.2833503535715948,0.03804093657258367,0.3493943936239151,0.19852649210346604,0.2255006712205645,0.20564807147001016,0.20564807147001016,8377,1502334,179.34033663602722
1988-10,0.15141335738812683,0.47361623543807085,0.18719406358766447,0.6066426089704232,0.12649446208113174,0.24141905649462636,0.11464610554045768,0.2652281815260632,0.18092894251010133,0.33522545717519664,0.19507289208912457,0.38022835204268896,0.05394491603718601,0.291213223238012,0.0480913572631081,0.3567562450327094,0.19836273789186454,0.2234963547572174,0.2096213458278941,0.2096213458278941,3281,556898,169.73422736970437
1988-11,0.13542013607130818,0.4645611849936853,0.15420390281326973,0.6116429977448243,0.11498832306693288,0.2345646954264651,0.10351807893265032,0.25999710658872077,0.15487700832572948,0.32466494546718,0.16461355411841835,0.369743964529212,0.048691499503284504,0.27428470189129867,0.035929022547264856,0.3427550442448618,0.18618571727517108,0.21956519014244422,0.19298975306897131,0.19298975306897131,6376,1121837,175.94683186951067
1988-12,0.14122429243135814,0.47213208177548993,0.15596998286451982,0.602148618401014,0.12344289528006652,0.2425322080393227,0.10587550038637195,0.2638115168212799,0.17428330316000545,0.3324287317656527,0.17668742925960554,0.37352348074522684,0.04595166931273474,0.28232884881755793,0.02939503523574084,0.34416189736582953,0.1985751823381247,0.22471189338772424,0.20169081249544932,0.20169081249544932,5547,1071882,193.23634396971335
1989-01,0.14641212533085096,0.46671668830208973,0.15258396643246255,0.5976280186828513,0.11936150726999968,0.23954548737420556,0.09858067814111465,0.2607810271566952,0.17281023095546436,0.32765375036936634,0.16132664253356438,0.3694192958009747,0.042209355644361554,0.28166219093989814,0.024982933286413347,0.3456579357710715,0.19627095142497836,0.22416705635244655,0.1928069556695644,0.1928069556695644,6274,1072189,170.89400701306982
1989-02,0.11894960691944632,0.46759715480137887,0.1455740111474747,0.6158228939746406,0.11799427109955231,0.24256355641217142,0.106431366767034,0.26310336796846084,0.16665008379137358,0.33003663687072243,0.17466112887737995,0.3733525326447238,0.03945536888912131,0.2838396736484031,0.029149871072102585,0.3553363642190609,0.1893251343775434,0.22254961050759903,0.20000349147646346,0.20000349147646346,8087,1333368,164.87795226907383
1989-03,0.13815296779203096,0.48381218468904064,0.15148938215169022,0.6414777153555602,0.1264093973515026,0.24472666467192347,0.1109580960004371,0.27001129480911595,0.18758623481234357,0.33715372303162067,0.18798724308178502,0.38798777660225703,0.048313428447963075,0.28544550891833614,0.03548847491903022,0.35710498807000435,0.20001464373320554,0.223342725839261,0.20566795052830547,0.20566795052830547,5611,1148909,204.76011406166458
1989-04,0.15660466459451522,0.4765352624726755,0.18874691456062784,0.599475173271981,0.12382782401259058,0.24200946251729188,0.11791423250508236,0.2636372935270444,0.17564775943485464,0.33468979019991935,0.18715339135300085,0.3752007908920079,0.053036388278438644,0.2844128303516698,0.04511449275748845,0.3474727490665844,0.2003625361014941,0.22486176708356945,0.20683611539888005,0.20683611539888005,6909,1223859,177.13981762917933
1989-05,0.17138243112870286,0.47137932738644245,0.19786121717070285,0.6100887004700183,0.12236726294348908,0.23893673438374144,0.11485852439502482,0.25987204609618325,0.16992754271487745,0.32958376979886317,0.18154883250440407,0.37233071992193056,0.05445779846132936,0.28193425084581186,0.0483447643023908,0.34695991123847,0.1990973417826552,0.22589309739457247,0.21320468531443618,0.21320468531443618,6982,1250658,179.1260383844171
1989-06,0.1452537685857251,0.4742199596186491,0.16662073240019337,0.600963980732822,0.11713991796097238,0.24174133085672198,0.10642886622657928,0.2633282286043865,0.1671109254323715,0.3352710332486772,0.17492405524123697,0.37653805694887715,0.03899432026971813,0.2852112129521625,0.029334869763435408,0.3473353492336288,0.19457177780795787,0.22618170354529432,0.20049940102175626,0.20049940102175626,6862,1264339,184.2522588166715
1989-07,0.15633289095525418,0.4846316759329312,0.188168070969617,0.6112434067468673,0.12656797058506644,0.2458030138626514,0.11885993152591819,0.2661812957983307,0.17486487721010235,0.33634000591752394,0.18681502132770736,0.3762650890454094,0.055739478683428524,0.29272323608680373,0.04712384145288053,0.3500328951059816,0.2076247344900941,0.23352447151739175,0.2190743836448879,0.2190743836448879,7300,1367396,187.3145205479452
1989-10,0.13752451371870344,0.4600579464852085,0.18466641873535222,0.6001615985008498,0.1179269451067776,0.23768865864388,0.11877836904443638,0.26371233690457985,0.1637888395112215,0.32491742202735574,0.18497793136348845,0.36857641200450453,0.048344460106153106,0.2827438434469855,0.03913174681529229,0.345362006752542,0.2000755169673992,0.22232109510163447,0.21112735977068053,0.21112735977068053,4361,747230,171.34372850263702
1989-11,0.13811481118134977,0.4431174803627964,0.17040881406765065,0.5815535854170188,0.11720837371972474,0.23372675132161505,0.10964268086402984,0.26199862757802017,0.1635172681302374,0.3194952526555813,0.17922639810786029,0.3695214360612537,0.0439607130696255,0.26591913126046096,0.039351021621447387,0.33495204027767456,0.19308594811048357,0.2213240499812099,0.20613935478056286,0.20613935478056286,7523,1200107,159.52505649342018
1989-12,0.1639320941038869,0.4741746973234344,0.18263903884397922,0.6068496704736658,0.13071257972622455,0.2421069291403714,0.11600791554223631,0.26484458169149955,0.17767893740633287,0.33417482393743303,0.18459115661435596,0.37487433659529595,0.06209476093544538,0.2819224101690672,0.05077132541617274,0.34377971098606885,0.205685324757892,0.23252465260489683,0.21065797842370199,0.21065797842370199,5741,1072228,186.76676537188644
1990-01,0.14442989952758264,0.45836060969603554,0.17957134507831687,0.5937643002376489,0.12100053924792391,0.2368641053606064,0.11147765204964206,0.26036911617042774,0.16878963196448651,0.3283440403707774,0.17214675806335597,0.371473213926864,0.04544887505063605,0.27823520000496227,0.04244802656040881,0.3453494920846768,0.19945891533584326,0.22436781323904695,0.2067934522829066,0.2067934522829066,6779,1123216,165.69051482519546
1990-02,0.13907122742533,0.45966700191898624,0.16524773516161204,0.5961236454058696,0.11838296128784163,0.23773727618332083,0.10992455219440468,0.25862232856887774,0.16628435267839725,0.3314835639293385,0.17673887802585533,0.37483798562804593,0.04641077281100852,0.2771430321652448,0.04203038672490942,0.3410863107729552,0.1950903031021787,0.22074411755822493,0.2035169144015843,0.2035169144015843,7641,1198558,156.85878811673865
1990-03,0.14014723239611418,0.4522856724328606,0.17265020599003625,0.5857868449183357,0.12053855480272473,0.24038764886983946,0.11234888703232049,0.2618536306436641,0.16944402615829507,0.3256312400669743,0.1732722474238053,0.3673795148556476,0.046396654513441146,0.2744470049609007,0.03676307678296159,0.33890275271344317,0.1920307557727591,0.22102082198223527,0.19825118011554804,0.19825118011554804,8876,1514122,170.5860748084723
1990-04,0.12427597321149911,0.449342305156513,0.1552675911730459,0.5825163707736134,0.11245467441829751,0.2366386806336932,0.10489245374926719,0.26000132173581036,0.1499509055058287,0.3236544739313386,0.1607559111240062,0.36569969318372664,0.038770447285235994,0.27351634748720793,0.031939829190557975,0.33753139022838313,0.19029207254889277,0.2183386463553917,0.19773586469904436,0.19773586469904436,5193,829001,159.63816676295014
1990-05,0.15024975028784923,0.46718609643011233,0.1978912010133453,0.5917174863837179,0.11722838047172532,0.23645787692487122,0.11550010041356293,0.25805597179111583,0.16386004651749167,0.3294900538518777,0.17610012549911502,0.3695405329214333,0.04978046495892181,0.2758746581657674,0.042875129675181985,0.34059784945103383,0.1963952444378173,0.22210438879229855,0.2085469458968711,0.2085469458968711,5926,1034610,174.58825514681067
1990-06,0.14454126506399065,0.4485282570197889,0.18687611162173787,0.5818327026371828,0.12322410282774815,0.23741262074380853,0.11716736030205589,0.2596539321347017,0.17512329584848826,0.3260097656353966,0.19051142210089247,0.3698674258445289,0.05136896796267598,0.27771676435449566,0.04721954160504893,0.3397013318038519,0.19783352812033045,0.22318238026769133,0.20915472961232115,0.20915472961232115,7126,1213874,170.3443727196183
1990-07,0.16691366450401743,0.4634511990601366,0.19186779267148213,0.6101953961134317,0.12805149800652463,0.238270262253156,0.12331456154927053,0.26364046787692663,0.17513295554817307,0.3309115433913063,0.19500955272333764,0.3740773057228582,0.05905265821692738,0.27939300026378966,0.0499253032953551,0.3462713212785964,0.20383903351951607,0.22443608697194503,0.21513797270516277,0.21513797270516277,7787,1330503,170.86207782201103
1990-09,0.10987990561660203,0.5838807029511159,0.1370376441728803,0.7638275400481066,0.11180164499155329,0.25262226425066675,0.08631818371864612,0.2785352388797502,0.16204960002144259,0.3690642162915978,0.15534134298973978,0.41204151959023205,0.04657652411142481,0.352041925535637,0.0349600754733918,0.40351002838513716,0.2031620058449864,0.24432621731948542,0.1992392442951877,0.1992392442951877,257,96953,377.2490272373541
1990-10,0.1796134965105657,0.48329315889612845,0.2072058914465606,0.5965564086865294,0.13364732784914404,0.24265815740472374,0.12430280661224094,0.2606001370167313,0.18549145683016896,0.336975248207122,0.19340996228176874,0.3719317382733971,0.06367516038891555,0.2884626511422249,0.05507318446307397,0.3424880902385943,0.20601557592126613,0.22463362143396245,0.2129081005235529,0.2129081005235529,5062,848273,167.57664954563413
1990-11,0.1498147187506868,0.49886396274546674,0.15546882654566418,0.6446561186313202,0.1320059864728528,0.2489630015267076,0.1090609996982236,0.2721755849120414,0.1763914852045168,0.33745300323352984,0.1748963674355411,0.38077141879134446,0.05856225462645587,0.2957102854468984,0.03814239981638623,0.36662342948893445,0.20447662269584127,0.22997381019722876,0.20844343534343687,0.20844343534343687,5527,1063715,192.4579337796273
1990-12,0.13512619968986156,0.47601933604893204,0.14022945025406855,0.6238107854901231,0.12698571637874842,0.24226105702217982,0.1064624169797515,0.26974412972552203,0.16958002960565427,0.33774833843666346,0.16410972308182084,0.3844714366274489,0.054648271529865844,0.28857805508804985,0.030920990317438217,0.35742493188367763,0.2045350485179081,0.22560227677028274,0.20062230165978356,0.20062230165978356,5249,965877,184.0116212611926
1991-01,0.14960363990239298,0.4820267368329406,0.170363255675165,0.6188285371462928,0.1305720087528508,0.24655502567826593,0.11502061358940549,0.26664766857442085,0.17883407260817205,0.33685636538531294,0.17762134801220442,0.3771855621489907,0.058884226947701276,0.29184287109801454,0.04550272228226105,0.35457110496561844,0.20784515891263003,0.22922828359749656,0.20742247664336871,0.20742247664336871,5458,910557,166.82979113228288
1991-02,0.12147891049216791,0.4910837007414442,0.1379354457985294,0.6325547059281077,0.12128530109637975,0.2483975878851883,0.1021399474630794,0.2697019610032169,0.16519354492208296,0.33963781209564653,0.16085895200491834,0.3788791866700237,0.04319529948889447,0.29088779811398574,0.030195629733397678,0.35216785476299156,0.20010810703032272,0.23142533941808482,0.20086887222564034,0.20086887222564034,7382,1241972,168.24329450013548
1991-03,0.13647415438787416,0.47743129053005223,0.15053959376508103,0.617289871954185,0.126012019350818,0.2436937040512516,0.10786409810483184,0.26575153075150504,0.16733012087695762,0.33263433201308906,0.16362353463428528,0.3747055620671739,0.05583597938389867,0.28906734135695006,0.03934782131811617,0.3531078742617999,0.20395651862919426,0.22600896802300863,0.20302072064007837,0.20302072064007837,6785,1323002,194.98924097273397
1991-04,0.15546944871947466,0.46804191876272466,0.19054169472647173,0.5786897857873631,0.12312757017957683,0.24443122074674667,0.11870232907114686,0.26255903833530464,0.1685212701397077,0.33350219561475547,0.183379646411848,0.3678366844361462,0.050359864544987684,0.2838418460184978,0.04843272793789668,0.3381063709740568,0.19810207817740003,0.22656034594638638,0.2102047449580849,0.2102047449580849,5142,852101,165.71392454297938
1991-05,0.1604082188969353,0.49233633320397746,0.21489155512257577,0.6304320442839341,0.12420805836254986,0.24312960618477378,0.1259733659423365,0.26537109357775207,0.17012469346550335,0.3333424303015614,0.19327304515705354,0.3754385057803946,0.05265066055701603,0.28748426659157666,0.0580150688383024,0.35360715290169253,0.19996088589178013,0.22781899995192562,0.21769722868831307,0.21769722868831307,5179,904332,174.61517667503378
1991-06,0.13648925529758035,0.4768696855734358,0.1370445192274853,0.6033887131140723,0.11628608392988138,0.24251900794565726,0.09703379775234403,0.2649709898144668,0.16914538141871646,0.3343036523801885,0.16014755439574765,0.3729679730303215,0.044364008280859936,0.28545279976110394,0.022809295870163046,0.34988859101936376,0.192721801807906,0.2234728035281687,0.19129422359449783,0.19129422359449783,7793,1241025,159.24868471705378
1991-07,0.14544221307526778,0.4819665950205663,0.17971540465773092,0.6089469920461383,0.1273284968574896,0.24044249912811558,0.11795850198445049,0.2614470743576912,0.1751708343813514,0.33291111489974334,0.18512204928336307,0.3706326870660639,0.04988483391727989,0.289966847410346,0.0428530364572295,0.34860502183165637,0.20347685221290546,0.22528761992825777,0.21114905967014685,0.21114905967014685,6870,1243521,181.00742358078602
1991-08,0.1392647080782827,0.42696634642371034,0.20269372028720534,0.5081432808677013,0.1100408495616265,0.22620281120169622,0.11687651692359026,0.23893892714504616,0.1692379360858701,0.3104659811898371,0.18546057315963238,0.340363627564671,0.03763795327485931,0.2617712690128796,0.04846890683814245,0.3120721644333952,0.18467765197065095,0.21025698967101014,0.20728787501264104,0.20728787501264104,524,67589,128.98664122137404
1991-10,0.13440972064549084,0.4706252647789229,0.15671262480425582,0.6336430020225872,0.12113378330857735,0.24308257080294543,0.1069023146228746,0.2705249223101742,0.16891206140362652,0.3345267386507994,0.1848498481648457,0.3848211652784221,0.04898092829964125,0.2917043515667396,0.04097958195564572,0.35502302211665204,0.20417375479079883,0.2241339952762224,0.2116118351359726,0.2116118351359726,2658,485589,182.68961625282168
1991-11,0.1407935230345521,0.4630509573762355,0.17244435642163128,0.5977988680833678,0.12299622430151519,0.24011210646152223,0.11118698854499894,0.2609246469534025,0.1681386757334833,0.3340439757834138,0.1763438310780771,0.3727516008051518,0.05655698397490032,0.2854034345347306,0.05098394057590541,0.34470043061526234,0.19808479642388707,0.2242544061871374,0.20725394933233074,0.20725394933233074,7383,1295363,175.45211973452527
1991-12,0.1423464951584298,0.453085336337567,0.1616283539028463,0.6046752779990441,0.1313498978226712,0.24069041227076532,0.10989949149691197,0.2641322381702064,0.18227797152514263,0.3345951113206013,0.1726369702817927,0.38121205247114176,0.054260907966835886,0.291507800570645,0.03695717612104436,0.35208309989655984,0.20451922442182852,0.22772448332430018,0.1986455399196237,0.1986455399196237,1692,319403,188.7724586288416
1992-01,0.14668444893590457,0.4759654186985087,0.18877742339072637,0.6004073008350895,0.1170566388729492,0.24403150415790842,0.11113981214138709,0.26186896990983866,0.1616756252066168,0.3295607068104983,0.17326049045756936,0.367699746278379,0.049090220554839706,0.28622529738212804,0.047148459863245826,0.34698035342833333,0.19664932097506688,0.22507672222578196,0.20891515188862178,0.20891515188862178,5437,938825,172.67334927349643
1992-02,0.13241826203282814,0.4828470271818787,0.1631778131134942,0.6135307209196998,0.11246888513133291,0.24243591956979496,0.10219594620172985,0.26377213686665363,0.1624855596290379,0.3325331771116927,0.16893341284055827,0.37566485206600836,0.04154358713841981,0.2840156564380615,0.032352368335887526,0.3490456333862848,0.19579232238939828,0.2244566897717119,0.2034101300686221,0.2034101300686221,7699,1280832,166.3634238212755
1992-03,0.14914845707066118,0.4980025838034765,0.18646140943024722,0.6544996984704167,0.12135326679883619,0.24314341154094013,0.11471963767060137,0.2672320461372742,0.16778927521737955,0.332661455775237,0.1741999637457278,0.3720908040704594,0.05434868861803818,0.29925527251536127,0.053279410363826274,0.3610702221754276,0.1981926824628812,0.2261028743992934,0.20913766903001077,0.20913766903001077,3468,601442,173.42618223760093
1992-04,0.40568143660385986,0.6172316162357229,0.4186415781997472,0.7170720138172161,0.19321023053972652,0.2152988759986567,0.2016269831809487,0.2488068628016406,0.2769607000950736,0.30446241768785093,0.2959433289333072,0.37895253635890697,0.14011000167846704,0.2974250573433896,0.19481979056550494,0.37713544267226384,0.2583064425887498,0.21867197639916067,0.27654757260122265,0.27654757260122265,43,11868,276
1992-05,0.19186913730434302,0.4983253329779488,0.2593401765794612,0.6676217043947806,0.14206234321551287,0.246297652636293,0.13597539853263044,0.27442716393550537,0.1904896871473765,0.34394387822431327,0.21649473311242529,0.39302594833130494,0.07581376635484947,0.30049602979076984,0.07654037154065588,0.37085198885055565,0.22479388275492287,0.23471664985316384,0.23467713369766793,0.23467713369766793,3077,800665,260.20961975950604
1992-06,0.17237676162089632,0.4727416050070041,0.21799904073347084,0.614637677899679,0.1317070036201656,0.2422069542437262,0.12436762233712506,0.2652354113024605,0.18667135751713174,0.33296671658162297,0.19542052486765205,0.3762743886207562,0.06577900166214262,0.28597742228798106,0.057554852006517714,0.34791468774681933,0.2144758011210338,0.23181083787973258,0.22420177630170604,0.22420177630170604,6847,1250197,182.59047758142253
