mnis_id,proper_name,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
1008,Hugh D. Brown,0.04818909154884478,0.504452764038192,0.0679236043928646,0.5450370845319106,0.07501192605440624,0.22620726346724418,0.062433670100346034,0.24768819673841277,0.12925329458705898,0.3234499071932569,0.1168506355265887,0.3505076387605109,-0.014416996911153938,0.2971788327403775,-0.017845681181827503,0.3250143839000215,0.16895805963017177,0.2169385969457901,0.1531912884179559,0.1531912884179559,314,64944,206.828025477707
1009,Ian Campbell,0.2795728886876384,0.7006678971220318,0.3056090257545095,0.6861116699555344,0.11492686144033486,0.23709908564260784,0.10053509698077827,0.24843322301930013,0.08590013966212655,0.377739674502966,0.21120780172911696,0.362870116164012,-0.02129622519682028,0.2926034831611682,-0.047365262537821314,0.3310377511274324,0.2320985302720631,0.21293346550772216,0.20151396737223304,0.20151396737223304,11,2681,243.72727272727272
101,Ian Taylor,0.23902335451068246,0.5677744985120261,0.31003311456469573,0.6990172367613336,0.1684326951779066,0.25967520382759035,0.15664838506695708,0.2754531809802444,0.23225994503489364,0.36242501404831257,0.24440148109512752,0.40417612393800384,0.11023171853916218,0.3221449422349466,0.11605635142021653,0.3742117913587919,0.25688806311548584,0.25091149719357175,0.26006417820136934,0.26006417820136934,1524,330368,216.7769028871391
1010,Ian Lloyd,0.1828867059320969,0.5320782307471109,0.2587592279702936,0.6581502627251841,0.16073188284020368,0.2518224053028089,0.13395030142765232,0.2732316112311606,0.21763278962012644,0.3762728063915901,0.2337960039930036,0.41617780644079483,0.09957914031145179,0.35193491833026913,0.0877462811890581,0.4136347251793968,0.24061727740230512,0.23580790389453501,0.2327135792283532,0.2327135792283532,501,162509,324.3692614770459
1011,Ifor Davies,0.23361309232127,0.685394625182516,0.051997768727082914,0.8957579294432941,0.16417635600537914,0.24011522258094342,0.09817228973477175,0.27526030267364177,0.27386742892908406,0.36853325309397666,0.19603834007143034,0.4290164041101832,0.13835686184698018,0.34212371586779616,0.0289077260704804,0.44256413797889904,0.26222843685305935,0.2087355169257276,0.22430696325750402,0.22430696325750402,31,8542,275.5483870967742
1012,Ioan Evans,0.006922614277821699,0.3938321718629235,0.016549352854745746,0.5272183275870262,0.040663812015486335,0.20673615698435505,0.027770548207691034,0.23500613523663272,0.09971669094489562,0.30168691206354864,0.08329399276245038,0.35442375532490683,-0.0122015739258289,0.2458271340829882,-0.04029223921629584,0.3059404818158338,0.16187469797075918,0.19372778218934392,0.15749589833291705,0.15749589833291705,833,116661,140.04921968787514
1013,Ivan Lawrence,0.0669840239368382,0.5507768745494184,0.05438113740069336,0.708043672672786,0.09593768688011813,0.25883249734884306,0.0732328659809504,0.28973246236290995,0.1114964096544575,0.3449754303261892,0.10538427813097204,0.3992415381137842,0.023539563414719085,0.3318886825581641,0.0020795157752063922,0.3926460680868076,0.1715392838154918,0.23359114643783624,0.16371694551515065,0.16371694551515065,2368,569979,240.70059121621622
1014,James Johnson,0.14277625016300735,0.5327670704307259,0.1256341980281987,0.7112586585433777,0.08542639777691698,0.25455334182908973,0.07096773127203197,0.27896283444550657,0.13884396052810505,0.32299834939030325,0.15129423714770243,0.3910623220603586,0.02257243027041388,0.2938353449994084,0.00278824098545305,0.36884332954841964,0.16025798224051835,0.21037478876855076,0.16836576237733655,0.16836576237733655,153,36268,237.04575163398692
1015,James A. Dunn,0.02254768131663893,0.39381491345545333,0.08435587797340591,0.559683935157803,0.08189312743265462,0.2373953197783425,0.07636020063008167,0.27948476758789714,0.15356308141632846,0.3159677499737587,0.1549701890427358,0.3675945213376103,1.0372029366726725e-4,0.2902954333169512,0.0074526258270394595,0.35674844992133964,0.1713158513995346,0.2068985115448789,0.1644058564022818,0.1644058564022818,183,32290,176.44808743169398
1016,Harold Wilson,0.2725089629056844,0.5329352362545984,0.303457260114705,0.6634911785114421,0.1594272478808536,0.24149772620095944,0.14029746295661086,0.26514898125887737,0.22424449653126957,0.40289429931297643,0.20397414241729664,0.4592096382172445,0.08431300632957384,0.34060619851700197,0.09118370324800609,0.3818183632108079,0.24576971075082815,0.24508870561827578,0.21877818667677348,0.21877818667677348,17,12828,754.5882352941177
1017,Hamish Gray,0.2382545847334968,0.4125303798035176,0.2788230901596037,0.4727924498887241,0.1794325829508773,0.23788812290582687,0.1779541413412227,0.25127276806724774,0.2370961635893384,0.32961576172313606,0.24281473947755,0.3460544626634015,0.1102521055190693,0.2652744973309963,0.11382969536253208,0.3044124341381443,0.22250473673636442,0.22531898377788206,0.2331805783369039,0.2331805783369039,542,59963,110.63284132841328
1018,Joel Barnett,0,0,0,0,0.3712500829575898,0.4810702354423639,0.3712500829575898,0.4810702354423639,0.20625004608754988,0.26726124191242434,0.20625004608754988,0.26726124191242434,0.20625004608754988,0.26726124191242434,0.20625004608754988,0.26726124191242434,0.3733050018730211,0.48373302360549664,0.3733050018730211,0.3733050018730211,1,9,9
1019,Anthony Grant,0.16385192697593207,0.5705094631119862,0.22314231777958216,0.715303457849995,0.15231412843860972,0.27055788342242487,0.1309608960405702,0.2949945247527308,0.16882841630511666,0.3678917874885401,0.17316276413924755,0.4050526339149872,0.0798166007788413,0.35980247891669037,0.06279506086271627,0.4062390528069694,0.2181591482564094,0.24382570354419555,0.21102890655661544,0.21102890655661544,816,162994,199.74754901960785
102,Nick St Aubyn,0.13360227949523043,0.5331294502864101,0.20607184750164895,0.6801918227067973,0.09106703080008434,0.23368545255488637,0.10422492814164802,0.26449831786116274,0.13262634730298575,0.32917433552063874,0.1579472593859397,0.3913620094319804,0.018721353554175417,0.29318788678529206,0.030046672640181873,0.36398212482072817,0.20592691712263314,0.22847593210454747,0.22110607248322742,0.22110607248322742,834,140030,167.90167865707434
1020,John Cartwright,0.12641655742982488,0.5429696280104569,0.11449067733101513,0.6447072851912242,0.08986998860842572,0.2506659269826181,0.07412937131859874,0.27022298092251895,0.1514778551339115,0.3379211064564737,0.1544578662842597,0.3903172969645556,0.02158550716401897,0.31255544390832685,-0.0037198578303586187,0.37233941120785025,0.204482954592954,0.24488512590026573,0.1812942443436271,0.1812942443436271,627,241938,385.86602870813397
1021,John Fraser,0.03029053573930369,0.48900298549167354,0.0277645491649536,0.6248108157560208,0.052360363338001203,0.24190059574279824,0.046194201787839756,0.26270660104097804,0.08818236550537875,0.3407327012019219,0.10898059806689785,0.38346296824135695,-0.013983478165894089,0.30137518862128476,-0.03530441850563291,0.35238221817050674,0.1523917378006183,0.21820165258678287,0.14925405625266133,0.14925405625266133,1377,385806,280.17864923747277
1022,John Moore,0.3111387576233955,0.4911386218095543,0.3445800640003741,0.556030189815003,0.17846836018948364,0.25299992653106745,0.17252024194114873,0.26139119089331175,0.2174195313833971,0.33206386413507083,0.23864985042303447,0.36149375821305546,0.12831597588860333,0.29136721611963223,0.13482282002287493,0.3347280862541102,0.24279943961354597,0.23746987135236297,0.24542551321097775,0.24542551321097775,2042,349212,171.0146914789422
1023,Enoch Powell,0.13419070571284533,0.4903602068462588,0.20911029261624867,0.6617200128800949,0.09441937224283141,0.2340308881248802,0.09412775533726694,0.2545884765151816,0.12576599749108383,0.3363419807506116,0.166877887277569,0.39042356852260124,0.03652962728351434,0.31825895718270075,0.028889664190658304,0.39725138257378534,0.1655413031146254,0.2111901543079027,0.1834192165316352,0.1834192165316352,2194,600341,273.6285323609845
1024,John Hunt,0.14190909158320403,0.5205661319013293,0.1908119695308798,0.5904640099535083,0.11882293053088469,0.2596511901358475,0.11405842175427261,0.265195295616469,0.19822229180019732,0.3466382514151193,0.22482923150963932,0.3734355550455063,0.043319788088943476,0.31819142716385646,0.017146173394886388,0.3463536192821974,0.2116247529861274,0.2250180201030447,0.21741648546560602,0.21741648546560602,253,46198,182.600790513834
1025,Marcus Fox,0.13350780146932006,0.4298970846487198,0.2157712595622501,0.5070533592341371,0.1102652276350273,0.23791776651363575,0.13033362652509492,0.25044984742164733,0.15516902123983572,0.3395303539863611,0.20833182764666552,0.35845784833064476,0.06025188097609696,0.2835584665018588,0.05394821747195421,0.3219943869916128,0.18347867055268038,0.21476921423554718,0.19808487196342137,0.19808487196342137,529,119851,226.56143667296786
1026,John Gorst,0.08379980236639344,0.4073424121301658,0.12383202401792011,0.5763504775402373,0.13064161189384307,0.23477290231976933,0.09860764502664937,0.2605594585851465,0.13726081560976552,0.32304668202983766,0.15871179465441868,0.3837390159925362,0.06978176202808946,0.3006223075049967,0.033546478678676286,0.3596773767665651,0.19716607114660764,0.20151469738127753,0.17682371372798955,0.17682371372798955,524,69739,133.08969465648855
1027,Kenneth Lewis,0.14130757504580127,0.4169621409424046,0.15623318734660663,0.5195702167386826,0.16539416034635102,0.21953437479444224,0.13644191104214018,0.2377816927555252,0.18328487679314984,0.3118183015975807,0.16102950529295823,0.33277788317116075,0.08692785060510902,0.2875455762569645,0.08607595361001313,0.3209010054749232,0.21112794063734075,0.19695047348204708,0.19458984911109387,0.19458984911109387,574,64638,112.60975609756098
1028,Kenneth Baker,0.22111647142897217,0.46852797234431237,0.25808336624283157,0.5380404803579187,0.14723392213193892,0.24021272085579534,0.14617390807393416,0.25466492802335383,0.2066087789213835,0.33099489819304273,0.22466893609828262,0.3586430898792352,0.08268978577813405,0.27900294143878546,0.08783792680859794,0.31887514102528064,0.21996165883211627,0.2217916369923137,0.23305558801881343,0.23305558801881343,3525,544771,154.54496453900708
1029,Raymond Fletcher,-0.08390603773724012,0.7901407398664021,-0.0336033413075387,1.1789072977135533,0.04391474638503752,0.2833289255073817,0.02403661771893059,0.281515089464574,0.062330860819336684,0.31918501933469434,0.11612151803235617,0.3574910662284565,0.05736579760380209,0.3927778551817109,-0.013777489960725866,0.48029329785144,0.08353719821457785,0.298351221481717,0.11006444451371113,0.11006444451371113,10,4251,425.1
103,Paul Beresford,0.13248660500379025,0.626875848953647,0.1696313288797482,0.8843010530128372,0.11615900139181252,0.2556792077855484,0.11661410281623068,0.2858381465981128,0.1759721576048741,0.36816753272443564,0.21853608054867724,0.44311563307770296,0.031182205639815525,0.36187148809128716,0.032739643491716125,0.4749946062739092,0.21207302275401765,0.23566747828356527,0.2266069989406591,0.2266069989406591,1133,303624,267.98234774933803
1030,Martin Flannery,-0.021745335807898298,0.47526982166603254,-0.04709477091022099,0.5917053640698461,0.03922533683906341,0.23052586349844723,0.025411594024555915,0.24984124748208283,0.08193164534177691,0.32225587770488084,0.07229400615643161,0.3497502788184915,-0.034612964882127534,0.2892565744871055,-0.06634325152728135,0.3310158741982963,0.13067492292566815,0.20874694404262586,0.13496215315177648,0.13496215315177648,1829,242458,132.56314926189174
1031,Maurice Miller,0.0844356271956661,0.43750863352968355,0.08339622192678191,0.5704463745296494,0.10808197279955374,0.23595140398347925,0.07710924952750259,0.25732379830390856,0.11980661049923608,0.30806775378858103,0.11350491541520043,0.36925347043540163,0.03598964035040357,0.27745476997944923,0.004792014038368354,0.3226312342466367,0.15980428414311285,0.20430791142869822,0.1502998863019252,0.1502998863019252,516,69905,135.4748062015504
1033,Michael Latham,0.14287846898010356,0.42383877388396274,0.14090724707542152,0.5807423437283945,0.17247060585046892,0.23669740955703386,0.1408742529672351,0.2641908448183611,0.23054418302852553,0.32865897692819823,0.21936999983488595,0.37363321755636814,0.11944887471780198,0.30086317337339546,0.07483239545819177,0.3544083448215554,0.25538465815406824,0.21469902025689877,0.22198262231372254,0.22198262231372254,1154,136877,118.6109185441941
1034,Michael Hamilton,0.2258169884444106,0.5128637416797346,0.20476352414691915,0.6120474959318526,0.1628127460791273,0.2157562945314256,0.13508327205849543,0.24377564439766466,0.21082031034545243,0.32705734640946993,0.23363446483440278,0.35578927033411223,0.12080614264513656,0.25586802443311213,0.09306221155875716,0.2948334424550893,0.23337025205908798,0.21015046729271955,0.2039642442619647,0.2039642442619647,43,10427,242.48837209302326
1035,Michael Roberts,0.2282841186124943,0.40805031859187113,0.28684120786722916,0.5624699976882274,0.17115183714094162,0.23268776852865633,0.18341545577952265,0.2789034284963297,0.2045044114039361,0.31636760758673776,0.25560381935570126,0.377944525862188,0.11667617453357482,0.26010665706868247,0.12879004450478268,0.35784899352230637,0.23766837802340404,0.22911093744337555,0.26644913725805924,0.26644913725805924,321,39891,124.27102803738318
1036,Michael Shaw,0.24086440030328252,0.5107195060286361,0.32638231318093447,0.6930412413098755,0.185596130422586,0.2426322790342037,0.16444175061646976,0.27783500191985966,0.24068279448831306,0.35570401286709474,0.2498791590590637,0.39951683593647935,0.10852780059036256,0.32275633911188295,0.1206476063696264,0.38235187024997197,0.21644893460035672,0.2417368397589007,0.24144014288409127,0.24144014288409127,206,62063,301.27669902912623
1037,Neil Carmichael (Kelvingrove),0.17721027506131262,0.5153566210002717,0.14776310502786064,0.6280521472884949,0.10366947554277012,0.20076044261856837,0.06827084950976653,0.24453995870076245,0.16883970490727204,0.2932525421954036,0.14374255991438054,0.35639715116142523,0.04831925520795199,0.26434166284580346,-0.006089516160191448,0.3334639821366794,0.19057079596331764,0.19879355177193325,0.16442840334982797,0.16442840334982797,73,19700,269.86301369863014
1038,Guy Barnett,0.11309908044219397,0.5326340085722421,0.16981418345358135,0.6603885410627257,0.1215118499324187,0.25272725557108416,0.11942776654499329,0.278360186556676,0.196920348269871,0.3448935107451593,0.21718915235287625,0.38914221478411737,0.03296299708675866,0.31517774695173095,0.03539767645587826,0.37497815558796155,0.21574928043630467,0.2381690309934689,0.21494012087512718,0.21494012087512718,532,183038,344.0563909774436
1039,Nigel Lawson,0.20724970960953404,0.5006549380316971,0.2522026124295637,0.5782461558983643,0.15250529788223702,0.2589389138298868,0.15196497181750607,0.2706715859812022,0.19849935733178048,0.347459429754655,0.2133153794757243,0.37937230140695544,0.0908443239679504,0.31743619490788677,0.10822421031420942,0.3693348502536215,0.20781590395830266,0.22559730222904117,0.22164684735266557,0.22164684735266557,3205,444695,138.75039001560063
104,Crispin Blunt,0.11861838011348642,0.5478630193023132,0.15020946253225329,0.7126235536307592,0.12073971071119652,0.24915432329519258,0.11070616133838812,0.27320090788390816,0.17896321152778116,0.3566359555455332,0.19789901665176052,0.3988748429193708,0.04847821445010768,0.3180759473929505,0.03820614580354183,0.3979121337194483,0.24296544142515278,0.24578831776736776,0.23795464212276382,0.23795464212276382,2410,416784,172.93941908713694
1040,Nigel Fisher,0.2023204219430917,0.6107946933488186,0.149719750733676,0.742959712503777,0.145215160247411,0.259857992719694,0.095926949978848,0.2880929885171712,0.25305688835518414,0.3868776446300559,0.1843905197562077,0.4326955460247989,0.06550576452841782,0.3194534419053502,0.03998183684999588,0.4247123812925088,0.22883711280236216,0.24589305742201806,0.1726696054977921,0.1726696054977921,35,8093,231.22857142857143
1042,Paul Bryan,0.18151741561350085,0.5351170967224277,0.26686491716005717,0.6791945367963238,0.12834015725895356,0.24432514538521022,0.12311420491024902,0.26780389783679626,0.1717633241860358,0.3623652073889129,0.20289018759157687,0.4022104402748048,0.08279404037734885,0.3621460389567413,0.10072141872782171,0.37999199945438694,0.20137130048533589,0.2246985660915676,0.21294070637996354,0.21294070637996354,233,73471,315.3261802575107
1043,Peter Hardy,0.14074132481901244,0.5268734583938486,0.14717980499556518,0.6452111135074436,0.1080281247124778,0.2609147560079644,0.08956759873224195,0.2818168380350079,0.15688766043339766,0.344510370353781,0.15062792306416972,0.38011862641076827,0.01858273612393329,0.3214028753434201,0.0017255534193997468,0.36085203796145043,0.1962536604340201,0.24744062743973297,0.18819769297982472,0.18819769297982472,2105,438615,208.36817102137766
1044,Peter Fry,0.1561076763101689,0.5309565405857978,0.13502472349370298,0.645266325028956,0.13974252528912826,0.24932137994762105,0.10605178227858256,0.26962792798787727,0.16105191552621675,0.34384711414194497,0.16051562067732325,0.38250507099491116,0.04233927621227036,0.30969862134125586,0.004063789061508766,0.36476753877162027,0.19873952020040817,0.23244562266470195,0.18894850983123448,0.18894850983123448,483,145426,301.0890269151139
1045,Peter Walker,0.28800226751138247,0.49199464060513043,0.31946674833238475,0.5473367039642669,0.18099166113122495,0.24736470998158316,0.17848289040809015,0.2531533852247,0.23121633186974094,0.337012885782684,0.2510055570432823,0.3547063154999432,0.09637579495444414,0.27458302673742013,0.11297337444943273,0.31032380666228127,0.2413359220203006,0.22201723712443525,0.24943398357271315,0.24943398357271315,4094,373658,91.26966292134831
1046,Peter Thomas,0.18620058941511444,0.546578783061112,0.26477285193357614,0.6836039001854424,0.11516288316622336,0.2669112152543819,0.14502298668547814,0.3030465225713138,0.15746499511750944,0.37607778862867847,0.22086594311685623,0.43868623796934725,0.050233948701200876,0.35440944782483025,0.1021968054569724,0.404062329485853,0.23579308635045546,0.2558439285986566,0.24491305505464905,0.24491305505464905,21,11377,541.7619047619048
1047,Philip Holland,0.19613041030826672,0.45466802489642166,0.3604791116604654,0.7633782801773374,0.18485565794402226,0.22559619471364875,0.1780692326827938,0.259464201617156,0.18388710795644628,0.30422981440069263,0.22253702953178872,0.4106382353676583,0.09545703769994955,0.2727181524376477,0.09873483508685747,0.3374898116007123,0.24469818573623647,0.22384455546953658,0.24441619352684515,0.24441619352684515,59,15014,254.47457627118644
1048,Ralph Howell,0.09088521217426965,0.46482520615324374,0.08482795216148946,0.5565913027404099,0.12979262383970433,0.251475224157168,0.07984730173343565,0.26941436552357734,0.15566400024123678,0.31796847110120374,0.10783177015735705,0.3639691604942978,0.07373633664686766,0.32918776883459666,0.021584472327525143,0.3461212547349397,0.19348946959420207,0.22364215094548534,0.16955232945646584,0.16955232945646584,362,51743,142.9364640883978
1049,Reginald Eyre,0.24057096548017054,0.4765328593117126,0.314101842552462,0.5374106761007678,0.17746578440748392,0.2542553668759361,0.18514542558777403,0.26703572501833844,0.2090577382215878,0.3514070010801805,0.2550139615238821,0.3636385977110571,0.10547244735388712,0.2973764748566374,0.1104961736700156,0.34032180149883073,0.24041183355122508,0.24185406640318116,0.25721774779835044,0.25721774779835044,1026,196396,191.41910331384017
105,Philip Hammond,0.21723038529524016,0.5634091327934337,0.22813759933358854,0.7528019608481458,0.16129735758899255,0.26152661798604526,0.14680323558844952,0.2826175286903678,0.20686425926412957,0.3605552426375006,0.20176771977055158,0.4092316893353196,0.10014490490766141,0.33293314497877663,0.09288286084230947,0.41536583300287566,0.2626035862489918,0.2542270064745503,0.2654337109649978,0.2654337109649978,5142,951620,185.0680669000389
1050,Dick Douglas,0.0848527377317416,0.42042411252327094,0.1455210048258807,0.5453696769938001,0.07942154067575112,0.21517326099741113,0.08167831696915508,0.24103793103852583,0.13335562722020783,0.3121418342916979,0.16354917775935462,0.36220798897221596,0.010023458422882853,0.2797156859243051,0.007623047276378636,0.3312898081711824,0.19000207185640403,0.2085565678889368,0.19084345742719497,0.19084345742719497,1909,291070,152.47249869041383
1051,Robert Hughes,0.07679021226150234,0.45322471874628695,0.12253116918205173,0.5878676947949008,0.08552419432921067,0.23243747474326176,0.07801497422786485,0.2524238511694618,0.10799706957422034,0.3269224115377076,0.1256160372150378,0.36310235128914536,0.01855641916659588,0.28817717474701526,3.721750468397576e-4,0.3436383773505796,0.16665333522227455,0.21643815293730068,0.16863711553763933,0.16863711553763933,2022,425867,210.61671612265084
1052,Bob Edwards,0.07781710670102544,0.5496566548482537,0.0713315464711065,0.6547007817652828,0.06515281938889281,0.23455831308638087,0.048005386645147086,0.25407813300942467,0.12004417796702514,0.3102896241833829,0.14687870410914758,0.3745083410051316,-0.01145605106179705,0.3087189589174132,-0.00620509387544986,0.32466362689635603,0.141732544720874,0.22349672936460227,0.14356856795728012,0.14356856795728012,44,14068,319.72727272727275
1053,Robert Hicks,0.17760780388712646,0.4676607230314822,0.20990156172543048,0.5933137246916615,0.18306818094528485,0.24598675066659467,0.15221161749534476,0.2654555355222179,0.26056581009786883,0.34752704249478356,0.23623834759894075,0.38591890923639643,0.10646894156647517,0.32589516040717903,0.07448499231484008,0.36240200950566936,0.27059650904238025,0.24648362448544106,0.24390263245081104,0.24390263245081104,461,80487,174.59219088937093
1054,Anthony Durant,0.15454818080929175,0.4784600743485836,0.24015324653457049,0.6092169324324436,0.14376375136875938,0.23519598946966225,0.12287021402046751,0.2612552608473623,0.1922940388079239,0.3398177263961043,0.18491253171519917,0.3665461672948171,0.06757383000168841,0.3033284550000919,0.08441770963686661,0.34204061681589276,0.2135766077901741,0.22023153617582775,0.20910804670167304,0.20910804670167304,462,81861,177.1883116883117
1055,Robert C. Brown,-0.016689734659595442,0.4801045794658689,-0.009487663763437956,0.6846709967379134,0.0544740336140973,0.224460897971022,0.03896310035841685,0.2554536842166468,0.11721307626916606,0.3326311368053972,0.11242829661803126,0.38064579188867526,-0.018448895086183945,0.27107060109991654,-0.04394396642153225,0.3342229488959265,0.1464731488590215,0.20175923113634905,0.1481403142912449,0.1481403142912449,463,101482,219.18358531317494
1056,Robert Taylor,0.18225426057161626,0.3870365582140324,0.2414417342465177,0.5340743907824262,0.15220382244127983,0.23035597189236467,0.11233690796375252,0.24729642294040313,0.17158330893163715,0.3361006871539226,0.1586301124884468,0.3628984111510538,0.09302458103251007,0.25571741672657466,0.08445274076797772,0.35166508011898273,0.17247713145865287,0.19554975069590844,0.18186526410985374,0.18186526410985374,37,10295,278.2432432432432
1057,Tom Ellis,0.11347538191639674,0.45541902952484115,0.10174894160216026,0.5784471356255781,0.1447129126015122,0.23285018951558004,0.08517212320339458,0.2532348336115775,0.17862879061076406,0.33324302877418693,0.15913767698818038,0.34726813695846803,0.055826655202046674,0.2948406158832139,0.011149908744784453,0.334085458313003,0.2116466741785551,0.22139966728066385,0.18036851282440042,0.18036851282440042,161,41612,258.45962732919253
1058,Nicholas Edwards,0.1980201558129251,0.4626019495755936,0.2671947416080255,0.5260048099526125,0.1432356553441586,0.24396743963967066,0.1644060712334919,0.2557260104415157,0.19362561050695826,0.32223484513475403,0.23771462683312308,0.34956370186727,0.07022167378938635,0.27088994923465776,0.10397078852948036,0.31271669726688467,0.21874312034230084,0.23315320266251138,0.2422683672844937,0.2422683672844937,2831,296140,104.60614623807842
1059,Ron Lewis,0.07265671280928582,0.37069335839022444,0.1428043825154467,0.5671232041121516,0.09402102629787781,0.2169223364015071,0.07451160163918957,0.2361670026111609,0.11312089036673345,0.2974726904138691,0.1475817032286287,0.3537771134465929,0.012701449874106398,0.25517543849950275,-0.006373461184060415,0.32818912502591524,0.18603924026647575,0.1876970628641101,0.17633529333650608,0.17633529333650608,171,25011,146.26315789473685
106,Virginia Bottomley,0.3844577103334642,0.5924038789175146,0.3888218689827109,0.6347954881814063,0.22404558335555905,0.2874190601145993,0.20926264014613374,0.2928502181076134,0.2824033941668766,0.37851847151310086,0.29343986230635893,0.3966590504730395,0.16477376497059365,0.3329036249463476,0.15045192917026848,0.3662900518475369,0.29695785018964904,0.279558890566125,0.2986298282975784,0.2986298282975784,2347,484506,206.43630166169578
