quarter,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
1996.1,0.14617751998189923,0.4884982432990124,0.17168527878320713,0.647612042033733,0.12049077530279236,0.2406860678139935,0.1114162835741366,0.2702648640529159,0.16777387502512528,0.33497413106215107,0.1799963244641493,0.3859463607652308,0.0504647229128934,0.28596263278505557,0.04646723972894232,0.36479023371093994,0.20217610509510228,0.22835602500406543,0.212638420836314,0.212638420836314,19641,3614337,184.02000916450282
1996.2,0.1422289108392077,0.49727661510289245,0.18099696570249996,0.6450512344095851,0.11705212568093482,0.24268533502322048,0.11539362241617997,0.26980637360062854,0.16338148017628548,0.33603585591815005,0.18633625136990253,0.3817850578266685,0.05237377601154343,0.2899220153612272,0.049254504130803574,0.3597205455765599,0.20184849108797287,0.2300570053227232,0.21584477220916257,0.21584477220916257,15527,2983602,192.15572873059833
1996.3,0.15010567971760247,0.4924259138840608,0.2155316425727184,0.6649442094916331,0.12048097627814437,0.24365023811714825,0.12440846377918711,0.269787414109331,0.16133552844559398,0.3357940849678817,0.19341553128217698,0.3913450258764289,0.04665487256810675,0.2965056566837185,0.05721742733762008,0.36750052921592874,0.20619477733864874,0.23060635362562099,0.224883447565235,0.224883447565235,6067,1117650,184.21790011537828
1996.4,0.13312314043255458,0.4975222604965208,0.16076952047756463,0.6726817227938009,0.11819281315821185,0.24303061674456805,0.10847466640938988,0.27350937038724776,0.1586288078608957,0.33808231122854954,0.17047622088118186,0.3888016151739662,0.05603225518844588,0.2945323157511969,0.048938624728292815,0.3686601162675026,0.2005601526628303,0.22851498910677806,0.21203494848029864,0.21203494848029864,13170,2657279,201.76757782839786
1997.1,0.14268192863302787,0.5048628935634903,0.1644845968344747,0.6749605238525251,0.11685238723905247,0.24402438761558934,0.11022761014108452,0.2741150876317029,0.16276729818580446,0.34067371940006697,0.17691918593625977,0.38903557844758124,0.049817436939904265,0.2956879171305128,0.0419583676066958,0.36968328211939855,0.19849728245306503,0.23034326223103138,0.21070692569279922,0.21070692569279922,15059,2829605,187.90125506341724
1997.2,0.2078483934642926,0.5085218651201439,0.2806648670240131,0.682778396638424,0.14471964285436312,0.24509199035646123,0.1452254543844395,0.27465772248616355,0.18297221317833828,0.3387658531324844,0.21752457595640529,0.3939371206748784,0.09201323623470298,0.30841234110813937,0.10214181289287516,0.382107566087407,0.23723540113264802,0.23834557436037856,0.2531947135274679,0.2531947135274679,7785,1711360,219.82787411689145
1997.3,0.19533247147757601,0.4819229489608208,0.24413251456274473,0.6589060485409249,0.13979785986636523,0.2417689344300195,0.13089872329250316,0.2693759965563304,0.18294007865572118,0.33676531428425377,0.19715153540699115,0.3899664272747366,0.07492826321160029,0.29591020457356815,0.08009189544469232,0.3730516106896749,0.2300062771917276,0.2345181218505599,0.23431489297218436,0.23431489297218436,7245,1410613,194.7015873015873
1997.4,0.18525477195226236,0.5001521748575826,0.23546236129692064,0.6388524812392841,0.13777083565623882,0.24520401836617273,0.1340370923265679,0.2703493967165602,0.18653635499647353,0.3409187104511141,0.21098424885440123,0.38697195896297176,0.0726972104772405,0.30047185042047847,0.07504791192495291,0.3672834598136938,0.22574585481205728,0.23857560395459548,0.23763707669999376,0.23763707669999376,13164,2494144,189.46703129747797
1998.1,0.1719035312699316,0.483687479120703,0.22242489904953794,0.6214662523527154,0.13002783768097337,0.24379428965903138,0.12737730730362007,0.2659781121534256,0.17059091212637895,0.3378082665180327,0.19090040828141086,0.37912721012964856,0.05720657108564468,0.29640052318104726,0.05967656268133037,0.3625081298906379,0.21422655803604565,0.2337542642001458,0.2246094584346342,0.2246094584346342,22744,3860194,169.72361941610976
1998.2,0.17557715585822767,0.5169397061766364,0.2129789165234103,0.6636358819356322,0.13020762365064711,0.24821336580239947,0.12097062656672024,0.2727933798930725,0.17307794145559915,0.3453417642854697,0.1871293843083193,0.3905191811731281,0.06434156158486148,0.30996798461383945,0.05969121672228104,0.37780408735488197,0.21953044539892888,0.2369700876621789,0.2242056773159752,0.2242056773159752,16910,3108250,183.8113542282673
1998.3,0.18130333777446134,0.5167872108792351,0.22931051700114324,0.6579695734939582,0.13319964593469139,0.24911670531524313,0.13062016563060327,0.2712979604745759,0.1773401196328412,0.3463393977228503,0.20083389938879137,0.39574689787874345,0.06413954345448904,0.3078142401988839,0.06809853365720746,0.3752301004693807,0.21983786204666766,0.23735954538526471,0.2335016501363106,0.2335016501363106,9072,1673950,184.51829805996474
1998.4,0.18014179053307916,0.509409946323966,0.2303838084296115,0.6589222851538055,0.1338385351504977,0.243806666565929,0.12811059536975591,0.2702377882259601,0.17333282670470507,0.3401910742643674,0.1976568415774074,0.3874201749445858,0.07171365000236773,0.30733601346015393,0.07354352837182411,0.3725428656454141,0.22802995829530515,0.23826078330813544,0.23816646382030118,0.23816646382030118,13019,2503094,192.26469006836163
1999.1,0.16790005243934913,0.5156955370099582,0.20330282078507314,0.6596305559950619,0.1315595332546873,0.2512153747992795,0.12373706116983361,0.27392812635084174,0.17253203149672508,0.3459152316571765,0.18537879043758324,0.3887701987808281,0.061673642338557114,0.3088081943181619,0.061581332567323226,0.3709590653678783,0.22147415851729593,0.24144077867565591,0.22754662412189983,0.22754662412189983,19060,3464838,181.78583420776496
1999.2,0.16344613177662634,0.5276332869061331,0.20111789400970603,0.6782116112767775,0.12916771991377968,0.25130578323679786,0.12145321193183016,0.27768109565906685,0.16545565055852604,0.3450333141653241,0.1816483446697015,0.3926008932440063,0.06273062174126895,0.31014823268816616,0.056592243110107195,0.37811172386368663,0.21818638363366852,0.23936317912057337,0.2279862502436657,0.2279862502436657,16526,3300973,199.7442212271572
1999.3,0.16821545099357219,0.4988506372875825,0.20749298649895567,0.6440371340942692,0.13211138252883878,0.24727621852694864,0.12566803486216455,0.2711320077925227,0.17180946401529062,0.34144205580431736,0.19073556408502362,0.38546362396867667,0.06452585455216306,0.2983075368472252,0.06194332199393807,0.3635591306986578,0.2238480719287224,0.23760393542399322,0.2320805494604993,0.2320805494604993,6732,1199768,178.21865715983364
1999.4,0.17072317564969872,0.5020278264316951,0.21917767485388134,0.6466666952568992,0.1337207132264031,0.2494985515420023,0.1289734535143377,0.27357736021315887,0.16805505837862358,0.3429443281981071,0.19187373279364647,0.3884438846906882,0.0660890233797419,0.30590324601322133,0.06889403033164454,0.3709023612105242,0.2245291581784157,0.2392967637611191,0.23555936203546016,0.23555936203546016,12725,2394027,188.13571709233793
2000.1,0.1614630793604887,0.49787570456860364,0.19858359500848527,0.6358182854713439,0.12559637220007905,0.25007211973037796,0.12104552884876053,0.2732453341340004,0.1627368048478441,0.33825232162612623,0.17787098801936235,0.38146675275788094,0.056812178041379405,0.3000316945194644,0.05381028038927363,0.36296493724855877,0.2141683242152747,0.23612242824521937,0.22104148290077846,0.22104148290077846,20111,3415535,169.83417035453235
2000.2,0.16268739213743286,0.5025018201460439,0.19886952492313933,0.6396377097838084,0.12859050405392355,0.24902466843832594,0.12348924542542432,0.27243333104912565,0.16659331540940772,0.34373636028343,0.1829639918910492,0.3841895651122927,0.05873759863563795,0.3036756672870568,0.05568203172480853,0.36477795205991287,0.2201093247608579,0.2382447224569377,0.22694814520519135,0.22694814520519135,17442,3096033,177.50447196422428
2000.3,0.1560664448903267,0.5097001095549156,0.18841182122120342,0.661910142781226,0.12375356439655436,0.24940696859063297,0.11698810543373618,0.2724073748812662,0.16086836216194556,0.34120715134373303,0.17281761044257798,0.3841119458507167,0.05575948204162748,0.3076672339756266,0.05487610615278216,0.3724538521248576,0.217216636438964,0.23591981683656793,0.2230149392376333,0.2230149392376333,7103,1248758,175.80712375052795
2000.4,0.17294258275518626,0.5134146875874139,0.2224584743504048,0.6675938482886695,0.1334390408371972,0.2537522354825647,0.1265397408965199,0.27558834402907095,0.1740194367052514,0.3469515214146899,0.1922142142121936,0.38779153874973843,0.06688423089724525,0.3086514586168536,0.06586541004859264,0.37580538853456386,0.2229199899665845,0.24132666729128863,0.23065415917990523,0.23065415917990523,13265,2367283,178.4608367885413
2001.1,0.14362867893759704,0.5161140789989095,0.1734299559443782,0.6576408959887161,0.12339941971921951,0.25590763718547344,0.11604442886277912,0.2779078563136327,0.16407538962597887,0.3472011972389087,0.17556353253066237,0.38885108920814376,0.05285434981423812,0.31094411925706156,0.048165764617989874,0.37597647487489433,0.21447964853349502,0.2399948563548063,0.22261934401712632,0.22261934401712632,18350,3283322,178.9276294277929
2001.2,0.16910110627829333,0.5336169875907012,0.20661908193644812,0.734987519259232,0.12781087161073232,0.2568699610802017,0.13364189343716926,0.29572331030241117,0.1648021518758269,0.3479606266754663,0.19446372173665616,0.4087811807390243,0.059622898333749876,0.32343740884154,0.07800975469586426,0.42472644228021533,0.22007673563104763,0.24161175916463618,0.24388400663469492,0.24388400663469492,8503,1609960,189.34023285899093
2001.3,0.23275729023599884,0.5849470804105388,0.30125481455035374,0.8032287770636309,0.15478675884321177,0.2605373767248752,0.14479265808130984,0.2885193332977254,0.20824068646827212,0.36508175253362285,0.24060913337134063,0.42636165602287146,0.09732276071313196,0.341390785439051,0.13564920076413786,0.44077582909602214,0.24959199171021157,0.25442116651226454,0.27257893625579077,0.27257893625579077,4066,840492,206.71224790949336
2001.4,0.1759557352312237,0.5670646714292279,0.2211740772593164,0.7649524620547801,0.13386198687351147,0.25499639706081284,0.12824378357427527,0.28472309522396133,0.18587707641372872,0.3553723864850451,0.20130606377792146,0.41631364215894345,0.05781902027563065,0.3344912562899411,0.0534775602497061,0.42192461196578207,0.23456969562068308,0.24634052162759656,0.2446909849771104,0.2446909849771104,15470,2850615,184.26729153199742
2002.1,0.1888000506414316,0.5720239821020411,0.2624285826661073,0.7877240852833717,0.14297996539730842,0.26050239644297624,0.14596132707153814,0.28773850334469264,0.19417132900288397,0.35938133878782,0.2221585283646952,0.42065231314348317,0.06940021132901632,0.3347372597064317,0.08091226812924694,0.4281281774125285,0.24076549086456847,0.25021463556621093,0.2573995751887131,0.2573995751887131,15043,2845014,189.1254404041747
2002.2,0.20738350590612714,0.5954813295054618,0.2672086458139958,0.8083872659716725,0.1452444057512785,0.2623838834225344,0.14351516368475897,0.2870410188712864,0.19534989611454537,0.369392469217457,0.21581475224179492,0.42798153764530406,0.07962627072649801,0.358796309405008,0.10700129517088056,0.5765652580531014,0.24455985974614347,0.2546518759083034,0.2620591922276696,0.2620591922276696,12516,2518625,201.23242249920102
2002.3,0.188608409094772,0.6070341111484444,0.2424485437990306,0.8168276908407314,0.13253288778584316,0.2625978358093138,0.13526483042215323,0.2878352924728221,0.18213223633395845,0.37158320018183344,0.2070691622698254,0.4252877744776891,0.05759621921204367,0.342566687070751,0.06372491719456144,0.43656885058533673,0.23272803920886806,0.2496962882000735,0.2491473076627061,0.2491473076627061,6350,1181628,186.0831496062992
2002.4,0.18284679676075746,0.5689719772150099,0.2197611400111272,0.771062595142266,0.14089625115598894,0.2590197849992475,0.12745707815135637,0.2831216831114604,0.18822530551769587,0.35958596819430855,0.1983315814220363,0.41934923509704664,0.06508630326058668,0.3316396153736679,0.061014665438507996,0.4223066435918577,0.24099270050866398,0.24979373751201994,0.2434429535368565,0.2434429535368565,14375,2422825,168.54434782608695
2003.1,0.17744866781386792,0.5739824991477473,0.2176216138719002,0.7628935607372385,0.13644759082334806,0.25749387366832693,0.13080753844173984,0.2812940806952427,0.18917744688432558,0.36044134031992975,0.20537708730900678,0.4147582963651273,0.06432491184058843,0.3316065300120144,0.059870458494527476,0.41552231559355207,0.23562241660623504,0.24815503248382975,0.24506701942286865,0.24506701942286865,17396,2955667,169.9049781558979
2003.2,0.1835972031391202,0.5893251155172003,0.2242194236865443,0.7872545314994106,0.13835372057580747,0.26007506100071764,0.13428167718674694,0.2901822833355189,0.1881482148760827,0.3658812279543317,0.2089176058011393,0.47489589718566944,0.06806400230201061,0.3438875876278168,0.0718566001180488,0.4383576601274794,0.23750668918035112,0.24889382692059073,0.2488785300800064,0.2488785300800064,15861,2662920,167.89105352752034
2003.3,0.17709026397246055,0.5797538115029253,0.26167459839972135,0.8578292144827038,0.129365127514362,0.2539330811472526,0.13051330930000576,0.28391905322598887,0.1801248850810741,0.36217567338978246,0.20268308965321225,0.429183089794372,0.06458960936569683,0.3412781187706958,0.1362689584770194,0.5688389445696465,0.23313726739701632,0.24688354819460112,0.2519075027573648,0.2519075027573648,8198,1396514,170.34813369114417
2003.4,0.19660542057615873,0.5956948865337707,0.2495123707807711,0.8213307904249866,0.13967767211680657,0.25733104747573887,0.1385622750132841,0.28503744984863816,0.1955303528536098,0.36270582793240497,0.2171833023875577,0.4270049933553586,0.06672755478411717,0.3465769369179228,0.07681708249829439,0.4433372498117066,0.2415196403213731,0.2507955841548382,0.2583610435674552,0.2583610435674552,12274,2179023,177.53161153658138
2004.1,0.19390100534372445,0.5766497852763942,0.26381168848968106,0.8128528417780215,0.13955642074631222,0.2573306611481695,0.14261047170645877,0.28850795510867694,0.1928172890286932,0.3601992329085454,0.2235003457394909,0.4318108151860996,0.06856836286888911,0.3399527059186617,0.09787959796143793,0.48966957929629024,0.24000284081098391,0.24981670496323305,0.26265630777532384,0.26265630777532384,17956,3162374,176.11795500111384
2004.2,0.19572319950143585,0.5995815714840945,0.254054792370233,0.795553693555797,0.13609422834127016,0.2580711488214372,0.1359355218965552,0.2829832944303519,0.1853834062635288,0.3671916308079353,0.20538658334530327,0.4218048089148987,0.06484936602207206,0.3387276392924235,0.07154047226582134,0.4253759737407035,0.23764368440389552,0.2491820296218439,0.2547626792845514,0.2547626792845514,14057,2561354,182.21199402432953
2004.3,0.1815448795580248,0.5919919350940971,0.15041360326730321,0.8705636089054931,0.1408782818426011,0.2592488742463277,0.1395677015910532,0.2908682776457658,0.1835248620637718,0.36772714416471247,0.19332850923976186,0.4419595942406363,0.0722168626165693,0.3511337895546249,0.08737476385550635,0.4904758349614158,0.240879834785187,0.25056307031617836,0.2665916740956549,0.2665916740956549,7215,1318677,182.76881496881498
2004.4,0.19952797621277235,0.6058804673606749,0.24288923850249455,0.8245842361660085,0.14057937229127543,0.26047654222987887,0.13852785431276346,0.2862917566166973,0.1898557219680272,0.363936979571166,0.21102592294686845,0.42237609766527173,0.07015251657382784,0.34688880277770806,0.07499560897958163,0.43019577659138974,0.24340342938824408,0.25178522267959574,0.2582700621957828,0.2582700621957828,14073,2465923,175.22369075534712
2005.1,0.16802961574353323,0.5942205302138267,0.16803370996967762,0.8264973263930359,0.13659728948804134,0.2600073712439154,0.13043064311594757,0.28947436877873056,0.18591035090316785,0.36339257838248307,0.19910559723489418,0.42185307839199687,0.07022913609309749,0.34538428068176785,0.059017137656325186,0.4786123219093844,0.23930982190448238,0.25207848060169935,0.2689908932760349,0.2689908932760349,15663,2660992,169.89031475451702
2005.2,0.23073523491733997,0.6403172964906427,0.41438596563344987,1.1407981732268926,0.15049520060436875,0.26356840291734557,0.15700816087037703,0.31078780125947253,0.1984385362575542,0.3670401224616407,0.23180751507820352,0.4449734834897282,0.0804219580817163,0.347267303054575,0.10868865336909748,0.47939138139766596,0.2534458238979,0.2552548318879368,0.28037153455932795,0.28037153455932795,8349,1755108,210.2177506288178
2005.3,0.22213111580439693,0.597882339042832,0.26235201136909087,0.7853838493276486,0.1476193501313158,0.2612693217938865,0.14021576599041763,0.2811243914926301,0.1888869824385209,0.36869903497562795,0.19821498735414372,0.4222254576945935,0.07971401286438098,0.3466794901935101,0.07864522446994705,0.42907359822185986,0.25031843373965135,0.25552416599019434,0.2556427009226859,0.2556427009226859,4166,717434,172.21171387421987
2005.4,0.17216446869399052,0.5865522515945639,0.21270581886352807,0.7733250317261335,0.13196109923031718,0.25852184529090405,0.1276448645114761,0.2824362920524886,0.18093530941429098,0.360286898083129,0.19278912936681636,0.4118066625192176,0.06828447554878987,0.33774641336949107,0.06680274391707372,0.4230961130065057,0.23471874605305754,0.24832702984695726,0.24658977793500514,0.24658977793500514,17114,2720115,158.94092555802268
2006.1,0.20871156847615935,0.5811451195493557,0.3058794207787335,0.7737797886372079,0.14079055313301078,0.25605503999432233,0.14680786092509682,0.2808611543313736,0.19048167680372777,0.3594667883465942,0.22004032750389396,0.4126993656557664,0.07425567982255844,0.3364339811384231,0.0985715394443511,0.4242302851368238,0.2436248894951627,0.2502766303469471,0.26037874154077517,0.26037874154077517,18268,2902143,158.86484563170572
2006.2,0.20911446191305666,0.6030801966039346,0.27645996637118275,0.7959944089193279,0.14298323693370307,0.25990817941232197,0.14766908214040456,0.2865010337287299,0.19636533538380263,0.3637562487375452,0.2190363574153507,0.42319945695258,0.07605836294579646,0.34217717503634204,0.0910393577684262,0.44097925628573076,0.24688006897120546,0.25596973203354706,0.26164530006691933,0.26164530006691933,13753,2327924,169.26663273467608
2006.3,0.19536697328404837,0.6070385398386088,0.26316944434764056,0.8293396209984084,0.13590010309304995,0.25762886565321713,0.13839828421881023,0.2861480588274211,0.1886714268815188,0.3621199121927357,0.209532497644471,0.41973270860026135,0.07857023343202581,0.34258581737766247,0.09210631048248348,0.4360033150884989,0.24635906245334155,0.2564800147126891,0.2627418871775227,0.2627418871775227,5252,952626,181.38347296268088
2006.4,0.19201575010753222,0.6081415791174213,0.23266435150108708,0.8049062131040255,0.13399731271467538,0.2609192302626544,0.13066055279686947,0.28553995385713515,0.18201425812152208,0.36741647439795544,0.2004160524860369,0.41999389747162014,0.06485769674904303,0.34510633585896955,0.06786705566760973,0.4399574247962008,0.2426933011486176,0.25123054533316735,0.25238698816678684,0.25238698816678684,14114,2488993,176.34922771716026
2007.1,0.21833178193035818,0.5995629586320708,0.2895013443523555,0.8057687877284311,0.14415688429990575,0.259255063433082,0.14268747401794477,0.2859001739557204,0.19766931999874027,0.36730935636194084,0.21778421501135098,0.42390849483302384,0.07641133261538907,0.3425331476362656,0.10830256613851719,0.4375287934725673,0.24706891022853517,0.25288495779846293,0.2622931350967678,0.2622931350967678,17572,3080416,175.30252674709766
2007.2,0.20640612174117057,0.603860742441339,0.25978816931092835,0.807427715011554,0.14053802259991544,0.2600574222928058,0.13961025891498627,0.2877543469415877,0.19190719436944897,0.36503117616683767,0.21166880488313755,0.4231359646814914,0.07552220899163066,0.34199640585253777,0.0919268940617983,0.4369226616375348,0.24417467312655908,0.2515076134636487,0.2612371730475687,0.2612371730475687,14408,2600090,180.461549139367
2007.3,0.2531104367129908,0.6174327248632742,0.2989712111982838,0.8074271664165753,0.16881789656063956,0.2676703031866832,0.1669861599822175,0.2933545229126212,0.218777505603818,0.36988706091239437,0.2401081978734152,0.42423083084973856,0.1039573242308447,0.36067555396133033,0.10911963460576325,0.4538634475998596,0.27898108032483226,0.2641831472538288,0.2895989299961439,0.2895989299961439,5755,1057526,183.75777584708948
2007.4,0.2021935476523194,0.5858923707694047,0.25737164447575295,0.7902143020072209,0.14199099405747417,0.254382830081673,0.14377023535263234,0.28261912006960255,0.1992126047736165,0.3585424870779322,0.22447587279360862,0.418952904136791,0.07320056775668946,0.336588364544941,0.07981430344512327,0.429839376601009,0.24804047846934502,0.24951866048368027,0.26418285806349806,0.26418285806349806,13951,2473604,177.3065730055193
2008.1,0.19880172268998328,0.5716052655992564,0.2537233159052924,0.7702767561963274,0.13966509779501776,0.2535045880271913,0.14109462220313435,0.27720677239506525,0.19015761845056697,0.35414357914029276,0.2119038582971614,0.4119910994617433,0.07973724222719801,0.3311170087159666,0.09892518491801129,0.43345648383524726,0.24112207664613403,0.24704479985687533,0.25833170553726315,0.25833170553726315,20539,3239834,157.74059107064608
2008.2,0.19145928262500805,0.6027100301383861,0.2576328882184187,0.8349733276840902,0.13528703741213377,0.2596731202801646,0.14010822397612852,0.28708066295002843,0.18326066438365052,0.36293953014083413,0.21096023844920508,0.4259292182053653,0.07420220389048993,0.35356384415336917,0.1288040168965221,0.4808834686377461,0.24083824198678064,0.2538805980546079,0.26337524251885375,0.26337524251885375,16264,2765141,170.0160477127398
2008.3,0.2104010760802038,0.6022526428394681,0.297287277537164,0.8183458974065888,0.14070273804687705,0.25926225907214867,0.14415334573170493,0.2821850830489837,0.19236316166805859,0.3619908300536412,0.21589510247218224,0.4221263925666478,0.07671588235999799,0.35488208467623367,0.09214737248505124,0.45414383968910255,0.24304365416385448,0.2529324147610239,0.26143431080994806,0.26143431080994806,4708,802900,170.5395072217502
2008.4,0.21556071617440634,0.608132663010271,0.27708071299887216,0.8316423903888127,0.14575700722736606,0.25946529762278286,0.14593190684138493,0.28763796747120224,0.1951088554919235,0.3630472695235896,0.21447681814981057,0.4263393495556222,0.0827389563890338,0.3516929933107294,0.08901164820729107,0.45458623978644525,0.25833526851711613,0.25691868232669296,0.2711569980602293,0.2711569980602293,15055,2681065,178.08468947193623
2009.1,0.18325855135894062,0.6130034818940461,0.2144719683598632,0.8180867190814282,0.13673883133900533,0.2628500323174833,0.1319888223146703,0.28945264664770426,0.18440196705351122,0.3683419457904675,0.19713551014813707,0.4318767766921395,0.07580716780934313,0.3480238174544376,0.0781342534005842,0.4442135448271998,0.24593010618417413,0.2563518849053473,0.26069293809872157,0.26069293809872157,16427,2876516,175.10902782005235
2009.2,0.21212135946742175,0.6322938947238289,0.26111532617518596,0.8615653490825765,0.1421892570091957,0.2633337065120954,0.14112517690688875,0.29191905649724414,0.19465454670399646,0.3697830669213094,0.21499104210267658,0.4351518405128484,0.08026283074434225,0.3589860534744352,0.08604054358841921,0.46168732370184423,0.25273554785153596,0.256464884003186,0.26620594763205463,0.26620594763205463,14905,2784007,186.78342837973835
2009.3,0.21143915716945666,0.6046091138038303,0.27551791094056155,0.8214818337820302,0.13426260164352435,0.257346885628352,0.1332150781562344,0.2857958987116268,0.1744242170347774,0.359462593272059,0.18053310662623098,0.41894185052669936,0.07383599523912196,0.3496136766839524,0.07151565650582281,0.4445715778969935,0.24632312423046862,0.24979858201704602,0.25699197132554435,0.25699197132554435,5242,860644,164.1823731400229
2009.4,0.20716277359865504,0.6128646005870856,0.27809801453199057,0.8561841106428746,0.14138668285525066,0.26004847963993455,0.14576301540073963,0.2940984783851733,0.20011877161029526,0.3654646179943567,0.22214845673346742,0.44078217721705376,0.07817706848041465,0.3498670054992354,0.08299835839446075,0.4909890070014741,0.2536952919052631,0.25604347518211795,0.28362243869043174,0.28362243869043174,14428,2517417,174.48135569725534
2010.1,0.2000557670754469,0.6253611972199391,0.24678240238266883,0.8474923466198371,0.13856390519081252,0.2607790786575209,0.1423211973338671,0.28917069576696974,0.18859480467751646,0.3679065606468245,0.20842378348572121,0.43310974727457785,0.07716128360393225,0.3579503296023544,0.1050691889245381,0.468895955423399,0.24753588020722425,0.25397726719856845,0.26561307585298033,0.26561307585298033,17999,2928908,162.7261514528585
2010.2,0.24506459403705655,0.6509792807842463,0.4150975171194425,0.9650006239175044,0.1561821432922345,0.2608616723159016,0.17246245492146225,0.30379309681469674,0.2075961216983409,0.37104158437051354,0.2474100486783671,0.449159083314395,0.11263052297578549,0.36514665297461507,0.1602121265074776,0.48744691129628537,0.27309513701724974,0.2598363384135076,0.3045318983139237,0.3045318983139237,9209,1649467,179.11467043110002
2010.3,0.2191122570639392,0.5960680240951118,0.2683637713356636,0.8056423224067913,0.14581038209889086,0.25530825619304953,0.14183308966695238,0.28274615172325734,0.2071632451613267,0.3602691990087805,0.22634139108066373,0.4190946181892568,0.09439673431931726,0.3441736967958974,0.10107422689548896,0.43628378833906073,0.2606639383796956,0.2534697639509368,0.2696310297947065,0.2696310297947065,11678,1658850,142.04915225209797
2010.4,0.22701473152544857,0.5898436498140298,0.28204561951380003,0.8056146593582495,0.1480331870121154,0.25558251241522767,0.1484680705117034,0.2825907125985783,0.2046400302309176,0.3575177305643643,0.22659568769560384,0.4208037859514765,0.08877079257634068,0.34078121032293635,0.11619889895073282,0.4611868688342858,0.25638511405178355,0.2494977458190649,0.2674583911649911,0.2674583911649911,22465,2982306,132.75343868239483
2011.1,0.23008330096066315,0.5946233683836709,0.2908516898738008,0.8027694116706571,0.14723514088545114,0.2547742488199255,0.1461768765077319,0.28255042587449564,0.1981523241592744,0.35841830431331817,0.21903955285742346,0.41683901811764384,0.09354283348899514,0.3406020525453105,0.1089119142140323,0.4399168935439146,0.2567778300379881,0.2509134115890579,0.2681558185501373,0.2681558185501373,23149,3219167,139.06289688539462
2011.2,0.221806869168986,0.6167262681056939,0.3023736973409529,0.825639898353101,0.14696877873759348,0.25653197008436657,0.1531830662241613,0.29139136846359315,0.1984989838145974,0.3645312977112881,0.22473284044000733,0.4291467885674853,0.09511161901552066,0.34625832854652616,0.1358943823425257,0.4490842381716936,0.25877334676060604,0.25376127177987984,0.27816760994289197,0.27816760994289197,16962,2472893,145.79017804504187
2011.3,0.2194807952730429,0.6036700533195326,0.26929140647625416,0.8145761793363028,0.14390086276022795,0.2557350026075097,0.14582982621088103,0.292082980646165,0.21537012941290207,0.36463117522490957,0.24274931230268268,0.4376107788879038,0.08868728954449379,0.3461434777025021,0.09979979169477313,0.45675621487400003,0.2646355473108169,0.25365118913540047,0.2790223391682753,0.2790223391682753,10377,1413329,136.19822684783657
2011.4,0.2157926815206165,0.6123374994020345,0.2572405640520764,0.8182375664645712,0.147087577049218,0.25685716513279333,0.14373638120520155,0.28443835381481314,0.20201615843901324,0.3641130486665852,0.2218844062083226,0.4206286671312465,0.0934323005645995,0.34801513082471475,0.10119970683154451,0.44507562692023456,0.25873251666182984,0.2519411999495522,0.26702029574187747,0.26702029574187747,20241,2777820,137.23729064769526
2012.1,0.22713377285151695,0.619484555090433,0.29498274329827917,0.8343773845105584,0.14617503574031226,0.2558860877260853,0.1479015836686662,0.2877656071276339,0.20040221448321455,0.3644697249009754,0.21803802890569884,0.43089757945777346,0.0919281802361613,0.34804131410625155,0.10587887174499516,0.45664705421449003,0.258761315534308,0.25080107089356346,0.2711152225957084,0.2711152225957084,19781,2781766,140.6281785551792
2012.2,0.23603616173770692,0.620358303126125,0.31750916000216495,0.8418497215453137,0.1479175397796533,0.2570559662886526,0.14652783763639435,0.29159407964624107,0.1936842086255715,0.36690867883739076,0.20690183009340585,0.4397905451506672,0.10825510702163292,0.35475504067374763,0.11622377712337563,0.4578952602963254,0.29341405649902974,0.30759759102078,0.38174735482625666,0.38174735482625666,14462,2086714,144.2894482090997
2012.3,0.241616150889322,0.6187778240947358,0.28882231173398537,0.8432844588853758,0.15480931504256037,0.26061567377979034,0.1489641050888233,0.2910643407672037,0.20200158005251223,0.3667702363467586,0.21344586766023332,0.4296090766591357,0.10357575970321296,0.3542025036860704,0.1014688728287888,0.4536272216966335,0.2694469379884642,0.2559007360831896,0.27296845031698613,0.27296845031698613,10473,1518895,145.0295999236131
2012.4,0.23260524734501975,0.6219909126277282,0.2675070478868578,0.8156095520156531,0.15264506543272563,0.260829066740339,0.14498758263297948,0.28589682949512774,0.2037696169941316,0.3652670194940932,0.21569054231275947,0.42432578513511804,0.1017908125056192,0.3480573898898053,0.10226401639424958,0.44230762999491646,0.2695153934690063,0.2547734503453531,0.27693221428590875,0.27693221428590875,17884,2680651,149.89101990606127
2013.1,0.21949152049504414,0.6048040233826724,0.25995320378708375,0.8028506057961128,0.1455474492672693,0.25800628493917377,0.14114683668233743,0.28573391137281107,0.194626181194585,0.36420103677963467,0.20625399415415227,0.41990904493299225,0.09340094498120562,0.3426804530825165,0.08938730274243639,0.4445352266503932,0.254929230529437,0.25179155205998893,0.2624484578680791,0.2624484578680791,21827,3141783,143.94021166445228
