quarter,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,jockers_rinker_sentiment_avg,jockers_rinker_sd_avg,jockers_rinker_sentiment_wtd,jockers_rinker_sd_wtd,senticnet_sentiment_avg,senticnet_sd_avg,senticnet_sentiment_wtd,senticnet_sd_wtd,tot_speeches,tot_words,avg_speech_length
2003.4,0.15910641681894744,0.43497749473511677,0.17608112837259168,0.5020685473651673,0.1349059394535254,0.24264984165718537,0.1291726427306288,0.2580737387098547,0.17878800789679397,0.31570270468064615,0.1870284470121086,0.34164475695733615,0.060336435709478053,0.26334450467619025,0.055578465430308366,0.2939229119005537,0.2401332145608377,0.2436302612240529,0.2516834207346049,0.2516834207346049,0.12140505032570893,0.2571402982966164,0.11148566940701632,0.11148566940701632,0.24194677257636776,0.3165674458638693,0.25811424558083496,0.25811424558083496,12274,2225104,181.2859703438162
2004.1,0.14863831551827503,0.4249030444409269,0.1696669370851265,0.500790865640932,0.13395206023331863,0.24144864962475002,0.12979857207547596,0.25767407617026433,0.17493001112225492,0.31288680318028395,0.1822818830005952,0.3373297384537339,0.0548803435296701,0.260432595592596,0.05534725649402819,0.2944345199359486,0.23884715776091162,0.24355870579182803,0.24868602329236872,0.24868602329236872,0.11880188736927269,0.2564139333567975,0.11175931499053875,0.11175931499053875,0.24579787761210745,0.31486222666768765,0.2664749280938167,0.2664749280938167,17956,3229810,179.8735798618846
2004.2,0.15221248186248845,0.43318557542884545,0.17155608954057192,0.4976987436393197,0.13045112054143537,0.24208527957593262,0.12564906285819713,0.25532568502530967,0.1689465892654653,0.31531685755811084,0.17421752717557548,0.33591702964253967,0.05560702093498561,0.25885885273737624,0.04963985732502163,0.28931379823594844,0.23606660765399115,0.2433619085370732,0.24680429455339523,0.24680429455339523,0.11615253855034,0.25733628194255037,0.10708785116563745,0.10708785116563745,0.2428912112453546,0.3181485028060858,0.2605567731659295,0.2605567731659295,14057,2615107,186.03592516184108
2004.3,0.14534026988989696,0.4304037697814222,0.15828516481953517,0.4951485424546644,0.1346718312073913,0.2424734162549824,0.12887224677481834,0.25937456315442636,0.1669183935632204,0.3165339062823788,0.1763142699699828,0.34015143048467683,0.0594685045009216,0.26718012069667313,0.05483753782868145,0.29668499140466176,0.2381890310575922,0.24199637643677124,0.24837012248026222,0.24837012248026222,0.12103474441118921,0.25809982117598335,0.1108085873707779,0.1108085873707779,0.2468724816257947,0.31879137277239705,0.2577679278616278,0.2577679278616278,7215,1347079,186.7053361053361
2004.4,0.15789455877180061,0.4436483280480575,0.1758027985168565,0.5158999016206237,0.13421483242043433,0.2463540337085199,0.1278813778414316,0.26224182499965865,0.17121894818156752,0.31506105087232694,0.17651375316844223,0.3411597313742656,0.05751762580931011,0.2669546105691544,0.05316408322240802,0.29859612866495466,0.24177055859395377,0.24541624303532358,0.25300944184412305,0.25300944184412305,0.11921422005977103,0.26103287232601236,0.10913518709446714,0.10913518709446714,0.24197178108247686,0.3197901710813238,0.25745630930446517,0.25745630930446517,14073,2516990,178.85241242094793
2005.1,0.14907930905614772,0.4338383417289368,0.1654707945484856,0.5003130878154135,0.13169893231266908,0.24413152947583808,0.12438445798555482,0.25871381666202936,0.16990957647792385,0.3151945739835343,0.176359909397699,0.3390057340630487,0.05737041624980261,0.26058869975519394,0.05318180889116896,0.29155672222546947,0.23656195959567738,0.24346283692968687,0.24477731001865638,0.24477731001865638,0.11784661654308214,0.2584837312970236,0.10665850236931693,0.10665850236931693,0.241706211153784,0.3176813471219805,0.2596832586494036,0.2596832586494036,15663,2714909,173.33263104130754
2005.2,0.17669402310273408,0.44674200910742734,0.22574975784890208,0.5404593366768399,0.14510641956450626,0.24573161779370248,0.14502100963222114,0.26755205031748985,0.18182157651039607,0.3185901126066125,0.19976919510229138,0.34940238840072047,0.06776748169440583,0.2654062312013597,0.07639198980081255,0.3056516490964571,0.25243449059862927,0.24756524365882826,0.27357082360950424,0.27357082360950424,0.12935807620327905,0.260532413159612,0.12624129786097224,0.12624129786097224,0.25175985314899724,0.3172347411452121,0.2679915097663146,0.2679915097663146,8349,1791138,214.53323751347466
2005.3,0.17723421437835335,0.43545628890288884,0.18986755377827597,0.4979389938701285,0.14170562524859195,0.24485954891015632,0.1319676075997921,0.255196567955798,0.17170005193516127,0.313003071907432,0.17446698454051146,0.33206350793858025,0.06630621387240047,0.26736963145164466,0.06056852649674132,0.29502329564080226,0.2496903178448004,0.24770430289253828,0.2524806103874026,0.2524806103874026,0.12825475292928462,0.25944683038325467,0.11476850070485256,0.11476850070485256,0.25368730096201075,0.3165551037398724,0.2631280229075046,0.2631280229075046,4166,731500,175.5880940950552
2005.4,0.14225864531192028,0.43708653652684676,0.16000027548275111,0.5030368396199679,0.1273024272625738,0.24380844508517813,0.12031021433702986,0.2587603623043724,0.1662650768578463,0.315106237201678,0.17016212779871104,0.33588362584089376,0.05413454093267294,0.2632169835209471,0.04816925864817853,0.2935993776317458,0.233576955344106,0.24200292267779222,0.24322449024672135,0.24322449024672135,0.11267152441818815,0.25843430759321473,0.1020753902819235,0.1020753902819235,0.23613306224457253,0.3151162196055693,0.24827838336068475,0.24827838336068475,17114,2776283,162.22291691013206
2006.1,0.16165628297635795,0.43214312835830354,0.19065960964253711,0.49650619372765414,0.13666606526025193,0.24079893701173616,0.13603926267649302,0.2566622514937006,0.1746354035640357,0.3116807133293461,0.18880107043352415,0.33526805043614083,0.0628944071398594,0.25842180974955326,0.06281272524258824,0.28816597628424145,0.2425498543696341,0.24516042249640502,0.25596760057559936,0.25596760057559936,0.1221356590075932,0.2559199343435663,0.11791725979075746,0.11791725979075746,0.2445672888358364,0.31719479853815863,0.2663358155045185,0.2663358155045185,18268,2960759,162.07351653164002
2006.2,0.1661875408899113,0.4396969774005631,0.19334853999609328,0.5049508091869548,0.13850424676880346,0.24447517160548982,0.13846703540006386,0.2600932826059408,0.17945624044973543,0.3146778293766877,0.19057822151028023,0.33848886919570753,0.06396464846975854,0.26032957920174826,0.06454687645996066,0.29146483280271385,0.24635107254109415,0.24889649235162434,0.2586994118451552,0.2586994118451552,0.12439331048712693,0.2580359118221063,0.1210204373116776,0.1210204373116776,0.2526810710700714,0.3200597251631032,0.2675150269215957,0.2675150269215957,13753,2374163,172.62873554860758
2006.3,0.15420588068441282,0.44043763247935724,0.17798731614091967,0.50372299061715,0.1313889266342301,0.24436956470491406,0.12878319099124766,0.25904480653735384,0.17265003028819437,0.3156294234197568,0.18226585165829434,0.33967554903744823,0.0608958404428478,0.26325932015294373,0.06303010200275797,0.2952505123688093,0.24528682328962145,0.2507278185726196,0.2595347836033391,0.2595347836033391,0.11916826723578558,0.2586067989432943,0.11380091196726545,0.11380091196726545,0.245102556026334,0.3145230697108832,0.262709835035679,0.262709835035679,5252,971787,185.03179741051028
2006.4,0.1506687175873498,0.44178372083324824,0.17024356024604684,0.5128633904686236,0.12920417268856263,0.24398545230279797,0.12361406391133672,0.25925462766505303,0.16620939206722207,0.31529510351955503,0.17562186805416202,0.33758383699747885,0.0560699513529194,0.26193825209568355,0.05190455420439057,0.2944126458528588,0.2416244478218785,0.24528708566397225,0.25042654518677177,0.25042654518677177,0.1148260366974038,0.25843783035567724,0.10555844001032694,0.10555844001032694,0.24553334311347963,0.3207427268423602,0.26081226611692204,0.26081226611692204,14114,2539736,179.94445231684853
2007.1,0.17271333899907268,0.4362517052260308,0.19036639642609265,0.5078954374746398,0.13855309450309825,0.2432502975205139,0.13066614543661478,0.259020696531008,0.179543423339797,0.31477090548314623,0.1868636317022646,0.3382962532541764,0.06426419908312245,0.2587169463593842,0.06090926870463639,0.29262253569998575,0.24515838484372168,0.2460953605868445,0.2552891947120325,0.2552891947120325,0.12478580921971527,0.25683138074445133,0.11285360993654697,0.11285360993654697,0.25162078019898154,0.3218699886369259,0.2681520089055039,0.2681520089055039,17572,3143704,178.90416571818804
2007.2,0.1637048658712641,0.4407294017715185,0.1818905136192924,0.5057587873970376,0.13498189506926042,0.2434713269881378,0.13085044825811037,0.25846711759083646,0.17390534111764097,0.3147430854651618,0.18229074412940555,0.3392150450108574,0.06048837312990407,0.2593771863382196,0.05868234862534393,0.291581535089074,0.24155860002832477,0.24514650238419564,0.25460769429365027,0.25460769429365027,0.12128275033136195,0.2574499043615387,0.11319009871257998,0.11319009871257998,0.25245711916338043,0.32170269277609803,0.2670164337757594,0.2670164337757594,14408,2652513,184.10001388117712
2007.3,0.20703844540625896,0.45837391229501534,0.22002511944644584,0.5207558951793684,0.1618433187594669,0.24962413918343584,0.1566370840532416,0.26417434924934097,0.19786087891610923,0.31792955822361246,0.20920157086019864,0.34169669086029886,0.09300402746892943,0.275022235295428,0.08651090850802938,0.30087444785064205,0.2783052154365696,0.25727419777236366,0.2875148518232174,0.2875148518232174,0.14726507226242103,0.2637674119427754,0.13855209691619244,0.13855209691619244,0.2729399178401375,0.32490621766732175,0.2850908527218987,0.2850908527218987,5755,1078579,187.41598609904432
2007.4,0.1619941214868853,0.43543092736650196,0.18905878243991123,0.5132427836355536,0.1377992163790418,0.24054782270049,0.1369300617352525,0.2577743626397743,0.1839137464037454,0.311568712885231,0.19865107149524905,0.33822879126679883,0.06475896213310846,0.2607863567290998,0.0648146445053909,0.2949674009213546,0.24679146645687944,0.2442426411271786,0.26153446018956117,0.26153446018956117,0.1242308104518829,0.2548619845757069,0.11869314313614146,0.11869314313614146,0.254496789236953,0.31692976267389844,0.2705794861666425,0.2705794861666425,13951,2523887,180.91083076481974
2008.1,0.15890487567985082,0.4190785852469945,0.18952709136562307,0.4881439292254245,0.1345425639445799,0.2384773589513987,0.13345366903835257,0.2511887262149814,0.17418859378923646,0.30795798677417513,0.18744599811988136,0.33097592670726866,0.06470872228453875,0.2544938560864197,0.06616039176446091,0.2860376200172977,0.23963298511694267,0.24114529409968724,0.25455703438918903,0.25455703438918903,0.12048572915911106,0.25281657471195523,0.11486698870916823,0.11486698870916823,0.23800213151619523,0.313419632757305,0.25856369004011304,0.25856369004011304,20539,3306492,160.9860265835727
2008.2,0.14936540546911206,0.4346631331208285,0.17461454310183788,0.50202678756241,0.12986658797944733,0.2445606991840929,0.1286276562461992,0.25897103225549023,0.1651929721218693,0.31136446940046314,0.17677763812679026,0.3354398460558464,0.05431649760745589,0.2590138049941243,0.054320947078499396,0.2905496197266744,0.2381127813202699,0.24669683928193548,0.25185587091294154,0.25185587091294154,0.11412918687871813,0.258940914030979,0.10932764607848916,0.10932764607848916,0.23891338091800768,0.3177762902384562,0.26157762869058465,0.26157762869058465,16264,2822950,173.57046237088048
2008.3,0.15577297605557186,0.4317126867474474,0.19384642295834037,0.49679359955324653,0.13699808252075052,0.24237364481109863,0.13533232232674,0.25318933275547195,0.17134930520641345,0.30963151387807886,0.18505102527728423,0.33455289435848246,0.06469836704841708,0.2652733260081773,0.06815824927901039,0.29139744071772644,0.24180416660580342,0.24494994364793876,0.25644184118700547,0.25644184118700547,0.12270409517196179,0.257664422871528,0.11650585355577112,0.11650585355577112,0.2545211518790155,0.3222118761014502,0.2764328371826029,0.2764328371826029,4708,819012,173.96176720475785
2008.4,0.16838948376949708,0.4391466561923963,0.19635219382841243,0.5106015192278323,0.14047820499683875,0.24359081125802595,0.1373949859938908,0.25942361269682923,0.1756986767408302,0.31020355629130897,0.18553446177060473,0.33640805485589026,0.06963357042657611,0.26404860763619786,0.06728849462920745,0.29505766702870345,0.2567974332391717,0.25004494067354616,0.2681723657685278,0.2681723657685278,0.12642875536319823,0.2578579975526208,0.11820977878685447,0.11820977878685447,0.2594393732767754,0.32086720358885973,0.27154661465150337,0.27154661465150337,15055,2734178,181.61262039189637
2009.1,0.14968258017879835,0.445329810133664,0.16604883209806107,0.5155130320988718,0.13163913793216891,0.24554563581799307,0.12432219510234697,0.2608815577284201,0.1698108602301641,0.31496368209515624,0.17589994179718307,0.33912571463828317,0.057747688497731126,0.2644322716202376,0.05279803217804383,0.29754743996193095,0.2421938461292628,0.2501358405895653,0.2521395652711606,0.2521395652711606,0.1166882077722412,0.2596682071254264,0.10511883985084372,0.10511883985084372,0.2500266068376736,0.32291913085650725,0.26563894507830954,0.26563894507830954,16427,2933798,178.59609180008522
2009.2,0.16297025436534127,0.44779689321011384,0.18292652906919882,0.5157000676249215,0.1366583945548333,0.24443544282050372,0.13279773860021912,0.2611264258639427,0.17664084299625127,0.31500701356607763,0.18694642311884718,0.3411259858284031,0.06584285660387673,0.26598160289724204,0.06352408310494705,0.295776721075303,0.25144865186505067,0.24952837797543237,0.26368522226878305,0.26368522226878305,0.12226217082669828,0.2592608724185673,0.11448287286115257,0.11448287286115257,0.2564962619073022,0.3251324625655208,0.275308416058739,0.275308416058739,14905,2840324,190.56182489097617
2009.3,0.15936816582059296,0.4386447149880549,0.17678948177225937,0.504744388657773,0.12801535699409566,0.23888629016825924,0.1240809594123344,0.25636539811605236,0.15898263609970675,0.30760359777247187,0.15801475037667861,0.3300815913232999,0.06007675798943531,0.26196027138243094,0.05212712546228178,0.2921433461173699,0.24398478691689093,0.24398622156420383,0.25226389089934076,0.25226389089934076,0.11392612481431276,0.25258141612416796,0.10456095620459877,0.10456095620459877,0.2544207328819784,0.3207378431835785,0.2656092813046916,0.2656092813046916,5242,877900,167.47424647081266
2009.4,0.1636341399529384,0.4458409666510764,0.19774059391328963,0.519950021181917,0.138671706806453,0.2432652013056413,0.14163443494690875,0.2620493534861282,0.18022230064573064,0.311952315319412,0.19325790099514162,0.33898887171278264,0.06409163639865594,0.26358031289989003,0.06986041884279162,0.2975795110274692,0.25535408282465183,0.2510071713364741,0.27390559290724387,0.27390559290724387,0.12426832273640383,0.25795855780890997,0.12318557867878668,0.12318557867878668,0.25810011917010495,0.32213401639509853,0.27940509473032943,0.27940509473032943,14428,2568637,178.03139728306073
2010.1,0.15455040304726206,0.44975891486106817,0.17401825325701617,0.5135026373923669,0.13141048193918367,0.24429754713529028,0.1283271340177442,0.2596991327540182,0.1690291744583015,0.3130768285532983,0.17749381425444166,0.33902806467635327,0.057627339102358593,0.2669628053159294,0.05605795007235854,0.2959233129549707,0.24370922993746474,0.24620363494376343,0.2562693860759556,0.2562693860759556,0.1145831431806664,0.25963509813421093,0.10757052664091558,0.10757052664091558,0.24897142699201752,0.32019593434509835,0.2656513393156229,0.2656513393156229,17999,2989180,166.07478193232959
2010.2,0.18740139770257971,0.45934255180649086,0.2512548131742865,0.5531145259137289,0.14989544202163893,0.24545925133858063,0.1535105200138907,0.26815341817742927,0.18377307212992522,0.3167338404270349,0.20503619115069005,0.34908071339160063,0.09095692957938117,0.27219081144753504,0.10810588059717649,0.3091180148455252,0.2709133496244113,0.2524242708836671,0.29395038734460605,0.29395038734460605,0.13694434195055452,0.25899463249554583,0.13622908535239847,0.13622908535239847,0.26225908207115894,0.31697003583241445,0.2799530165384993,0.2799530165384993,9209,1684123,182.87794548810945
2010.3,0.17156333231978022,0.44775126860749426,0.18553326774071235,0.5197581788891701,0.14046457821730252,0.24288945155505268,0.13318986912748265,0.25996891971486175,0.18608350556166778,0.3159822593694162,0.19105197058565013,0.341943212386411,0.07849873505609871,0.2648714969757523,0.07410547215467636,0.29625213746418116,0.25969289925541905,0.2480016285010905,0.267862469267595,0.267862469267595,0.12757220281014647,0.2577314922931864,0.11593041827177229,0.11593041827177229,0.2621052521578202,0.31786409958857215,0.2738069248128427,0.2738069248128427,11678,1690509,144.7601472854941
2010.4,0.1794154914909014,0.43785209910537404,0.19888528573076544,0.5026332074707911,0.14262553652673815,0.23913721148805217,0.13796105581817897,0.2553074878091212,0.1835056132302135,0.3100442720769286,0.19056029977504424,0.3350514512095393,0.07512374836748832,0.25835371224214504,0.07306494748864902,0.289853121237619,0.25538290591295093,0.24427380599591147,0.2625157651809706,0.2625157651809706,0.13033084971545567,0.2523333648434462,0.12124917329089623,0.12124917329089623,0.25801055501205905,0.31874475473754854,0.27098959801453887,0.27098959801453887,22465,3040178,135.3295348319608
2011.1,0.1799899812952601,0.441728779851123,0.1996236751121533,0.5080983373264838,0.14162746104145207,0.2405913926765791,0.13566596390743613,0.25642680364562453,0.17857431845650706,0.3112299690407965,0.18609629159154814,0.3348260322026403,0.07708968920188371,0.25973152874039346,0.07453631335572868,0.2907187229328724,0.2555273939538952,0.24532221778395563,0.2633336632101461,0.2633336632101461,0.12942864186754194,0.2534748272934854,0.11881591169009711,0.11881591169009711,0.25950578849684836,0.31669467171603466,0.27231480621021786,0.27231480621021786,23149,3290184,142.13071838956327
2011.2,0.17228676272547414,0.452884509372603,0.18852390980806744,0.5238344039197229,0.14382265394070923,0.2430978680416765,0.14409288232015013,0.26367657896817154,0.18125934758049717,0.31869270208011696,0.1938795642894459,0.34526083429918747,0.07964714733193781,0.26521275276837014,0.07941672139561866,0.2991602319599111,0.26029513121831016,0.24748589273266736,0.2770368415152212,0.2770368415152212,0.13278146133252272,0.25666090102035805,0.12931229484306334,0.12931229484306334,0.262903556774226,0.322658962255276,0.28830294103359966,0.28830294103359966,16962,2534859,149.44340290060134
2011.3,0.17284716969617145,0.4497689393069434,0.1832108522685835,0.515776989738516,0.13977080040952194,0.24091329476711093,0.1343865995286805,0.26101684947643267,0.19750900020412893,0.3182817982956362,0.2038425168393137,0.3450222912631764,0.07497765296739453,0.2626391919019937,0.06723520857597955,0.2940416980187,0.2651555389865508,0.24693495949946245,0.27628922595628935,0.27628922595628935,0.12654643081339348,0.2553687820790757,0.11759830936086298,0.11759830936086298,0.26265263148178086,0.318012779425555,0.2805126965043354,0.2805126965043354,10377,1447532,139.49426616555846
2011.4,0.17065382713187802,0.4561232349206558,0.18204452557701747,0.5217411541832719,0.14241433720708283,0.24288258211585212,0.13562654773086377,0.2579295054316852,0.18161906823190735,0.316270300565925,0.1888371675432027,0.338435547806058,0.07900689047728295,0.2663852807869321,0.07572651416301177,0.2963745789505728,0.25902404146090635,0.24490456088619697,0.2653315205893758,0.2653315205893758,0.13163929365772928,0.25595993191522937,0.12012665345092376,0.12012665345092376,0.25971899458082554,0.31753830528186916,0.27087020609243295,0.27087020609243295,20241,2848361,140.72234573390642
2012.1,0.17895587836747445,0.4559533507852435,0.2048873109464487,0.5235219801487674,0.14257549463934444,0.24253603763891807,0.1396019409670222,0.25897317242852946,0.18016124579099432,0.31533587482649017,0.18609353366450254,0.3384258459834288,0.07826477432296623,0.26404630042328026,0.08153874560154091,0.29698415831265584,0.2590418474419655,0.2445085325911227,0.2687106385638247,0.2687106385638247,0.13122045091451937,0.2554014086730742,0.12430066155570711,0.12430066155570711,0.2661457274507146,0.3202164378876865,0.2793507569500778,0.2793507569500778,19781,2852678,144.2130327081543
2012.2,0.1839438350070533,0.4521281582694588,0.19662364061498502,0.5223906561589741,0.1434282319716384,0.2424471487987816,0.13573165054223135,0.2605555409806683,0.1746565852701653,0.3127391447557929,0.17792507061468033,0.34016399554327753,0.0835555966814147,0.2651973387321444,0.07606121583662478,0.29795491454750606,0.25865986113522244,0.24677670826650144,0.26896133594440813,0.26896133594440813,0.1314277662661313,0.2550880592953934,0.11859866566033012,0.11859866566033012,0.26018396832900326,0.3228935319844173,0.2770960612868278,0.2770960612868278,14462,2140233,147.99011201770156
2012.3,0.19117554094391018,0.4565511763522497,0.2026330239987344,0.5248075999171636,0.15105153897350143,0.24488193805687672,0.14052734501526626,0.2624430614840349,0.18187295188182814,0.31585355763576284,0.18116499949904913,0.33927513217784483,0.08767808659540698,0.2701311571748887,0.07740985096127988,0.301007663306456,0.2693575041756872,0.2504618027922965,0.2706711781643364,0.2706711781643364,0.14006132421882958,0.25700235627837953,0.12444628981668834,0.12444628981668834,0.26674681739930395,0.32220046230931854,0.27285944646954474,0.27285944646954474,10473,1557692,148.73407810560488
2012.4,0.19293291605698792,0.46883343281080725,0.2007251651159597,0.5308969765011267,0.14978257915159662,0.24887520055327256,0.13834738704951038,0.262680695320409,0.18684211375952522,0.31986288605126983,0.19148210617808537,0.3419962593095578,0.08851169162326467,0.27027567759785925,0.07967253100636325,0.2990528279181083,0.26903628993643736,0.24885814049395621,0.270254900295408,0.270254900295408,0.13968919829718224,0.261726994539159,0.1240652469033523,0.1240652469033523,0.2683846475468579,0.3217299997681876,0.2770523550297546,0.2770523550297546,17884,2748088,153.66182062178484
2013.1,0.17654876698858366,0.4569720440381401,0.18897928368801864,0.5267735010633162,0.1430404416193325,0.24491369048339617,0.13503686212758464,0.26219690083195946,0.17718178736583812,0.3189308595077547,0.17956162354091215,0.3421421419088766,0.0804845150384387,0.2648755715853987,0.0750500251966787,0.29754519620558284,0.2552837669020005,0.2464493961029287,0.260333512305857,0.260333512305857,0.13177285427613714,0.2571421713484783,0.11933148246312088,0.11933148246312088,0.2554159029099447,0.3184280762693692,0.2657203075724737,0.2657203075724737,21827,3222656,147.64539332019976
2013.2,0.19656802535135426,0.4607578847777822,0.20975672561819483,0.5370273777119577,0.15289946782387162,0.24693546577495218,0.14448529556244039,0.26725571299705736,0.18495327427590386,0.3225683368716356,0.18715789450921544,0.3494943991120659,0.08477617471240069,0.26716445324501015,0.07669968254769252,0.30123067867033776,0.26575330733164226,0.2505389576631113,0.27249996376720803,0.27249996376720803,0.14036813203972248,0.2610595702438348,0.12748494290887527,0.12748494290887527,0.26841757159072316,0.32324391342483016,0.2900064294878282,0.2900064294878282,14494,2319669,160.04339726783496
2013.3,0.18207875426745426,0.4494866572196592,0.1850393307470129,0.5079536331615032,0.1455910838512908,0.24375679819171295,0.1376397402007121,0.25642704116275344,0.18079346627325285,0.3159943364630477,0.18345986608776754,0.33642569834440267,0.07869953185889007,0.2637399361782266,0.07105986073757639,0.29066199785884833,0.2587677489803182,0.24835694324087187,0.26333235205492095,0.26333235205492095,0.13155500261602002,0.25724135445993945,0.11921873862734167,0.11921873862734167,0.2567637752587696,0.3237488035408197,0.2717656982869151,0.2717656982869151,12059,1761608,146.08242806202836
2013.4,0.17520794713536234,0.4644924178410084,0.1835694736930108,0.532170248404737,0.14273005646669412,0.24550822663829103,0.13438693028030219,0.26090559886411785,0.17584088031286327,0.31709231813079425,0.17530855758189368,0.33847836024986366,0.07705505607797354,0.2659248637545897,0.07050311312539363,0.29739651194359173,0.25813567692543365,0.24807952099839392,0.2657062720692814,0.2657062720692814,0.13048801016317157,0.2588696612936242,0.11776043216679848,0.11776043216679848,0.2569075222557128,0.32065999374729276,0.272564797199016,0.272564797199016,20214,3027081,149.7517067379044
2014.1,0.18085121251116412,0.4681038314442615,0.1947158070975845,0.538934198307831,0.14443518259002786,0.2476819676644548,0.13503674610450256,0.26494537986749855,0.17569698272515719,0.3189914639602245,0.17387738055670848,0.34334365504168673,0.08029454510364532,0.2689375499561871,0.07286470135402534,0.3015927339895467,0.2590972665622269,0.24884429174410042,0.26308935090857644,0.26308935090857644,0.1329467987383562,0.26020298119578383,0.12012001838971835,0.12012001838971835,0.26409693650979366,0.32262189770947464,0.2766418031925302,0.2766418031925302,19970,3125593,156.51442163244866
2014.2,0.18572685667613245,0.47263043717322206,0.18570291920815005,0.5377195073492884,0.14288666060664726,0.24673823404591902,0.13203557631415375,0.2637437139862439,0.17315981096536598,0.31737606884993513,0.1715848211074163,0.34181728925278443,0.0804024641418428,0.26986527881326916,0.0718560125668381,0.3009061900650984,0.26195938195033663,0.24856947069092775,0.2674872311048591,0.2674872311048591,0.13098930486574728,0.26024543750499896,0.11586177929017584,0.11586177929017584,0.26265317821328393,0.3244950883552061,0.2746722168791423,0.2746722168791423,13441,2195411,163.33687969645115
2014.3,0.191101331184711,0.4811483226849916,0.19853122767100503,0.5429348130366898,0.15534738182828645,0.25258106292280863,0.14470997672323294,0.26838038655066593,0.19217431489251796,0.3226232434282958,0.19399833276939776,0.3449590355851368,0.09263733090321628,0.27380431333233723,0.08270383549388491,0.3032416347756911,0.2737196632355555,0.2568572507672498,0.27778670242596204,0.27778670242596204,0.14360161629380244,0.2644111139355263,0.12885132317712555,0.12885132317712555,0.26865515922141947,0.3264227847392341,0.27467762254763534,0.27467762254763534,9692,1586200,163.66075113495666
2014.4,0.17730127923027073,0.45244967513981077,0.18752432415864892,0.5165118714587504,0.1416319627996867,0.24283997736573343,0.13769741273182212,0.2600262706006147,0.1711460295920785,0.31609773818621967,0.17745132706643238,0.33936178628424674,0.08205889304748903,0.26473055141128476,0.07696724525007288,0.2945850653564825,0.2553052310803813,0.242783291119731,0.2666732984486974,0.2666732984486974,0.12858149368564892,0.2562362485215437,0.12086876576632974,0.12086876576632974,0.2575883027885223,0.3188309095374151,0.2775882219409873,0.2775882219409873,18211,2717829,149.24106309373457
2015.1,0.17882513110633377,0.47098726391658485,0.19326950293946502,0.5349746205664009,0.14097260956023397,0.2481534856484081,0.134427648925737,0.264074190221973,0.1755269171223167,0.321333381051582,0.1812635954578036,0.3427953408140317,0.08106856580712368,0.27228162047588544,0.0762284463548784,0.30360438476782914,0.2603909602885662,0.2495891626614423,0.27108016805820945,0.27108016805820945,0.12879277465174196,0.2611491140606805,0.11830194409865563,0.11830194409865563,0.26140796179031467,0.3245360675326999,0.28478883108827197,0.28478883108827197,18858,3164373,167.8000318167356
2015.2,0.23350958268934963,0.46701550471393344,0.2930572647737486,0.5448110007785941,0.16367694730630133,0.2472698783826142,0.16978475456894865,0.2651273584988949,0.19857525736820988,0.3181391094276467,0.21607310460461754,0.3472326712333761,0.10395537125259904,0.26849490697175593,0.1231467359182855,0.30266563045063266,0.28236675937585654,0.25631489722568024,0.3072948449729898,0.3072948449729898,0.1501125036362509,0.260395014711459,0.15191785985989198,0.15191785985989198,0.2765941750936422,0.32341709828231047,0.2982429916217618,0.2982429916217618,9043,1440904,159.33915735928343
2015.3,0.18770701626179415,0.45511842090527466,0.20734194265943512,0.5322768416892523,0.1450891185647782,0.2442589308718892,0.13761964265495266,0.26212767350363775,0.1786917273537296,0.31446816623482005,0.18180162103102507,0.3423673769104073,0.08312636091135647,0.2678532042507618,0.08080611534880765,0.3014756351334514,0.2649839253689305,0.2498989393473964,0.2738750170898082,0.2738750170898082,0.13238618958852744,0.25679642345975573,0.1207696429419721,0.1207696429419721,0.2592926467350454,0.3217306861270171,0.27095740616158503,0.27095740616158503,10139,1524342,150.34441266397081
2015.4,0.19051743876868754,0.4643361713522653,0.20411845985634114,0.5295684171004756,0.14603753122159382,0.24526961057315305,0.14100496585508338,0.26285445554101805,0.18464122606279143,0.31736806613427887,0.1907690516464069,0.341706305359591,0.0861140173284892,0.2663877702895493,0.08278853528713008,0.29859700916749216,0.2674440350849779,0.25460079250163176,0.27767854119783764,0.27767854119783764,0.133745715003855,0.25724010576283757,0.12555579337409373,0.12555579337409373,0.2622820822047645,0.32481789600034205,0.28503441055955625,0.28503441055955625,20345,2974615,146.20865077414598
2016.1,0.19963201870513314,0.469829511258909,0.2167457917827963,0.5326902652885895,0.14534432862143212,0.24674487084841118,0.14900480809996317,0.26276690005589687,0.17978861037457367,0.3175434239274542,0.19567007224311603,0.3414613218416415,0.08502960806180773,0.26851667302623167,0.08801269461427001,0.297085826931279,0.2683945650094558,0.25261773875692545,0.2851604560584311,0.2851604560584311,0.1324969990203145,0.25989615315316206,0.13290066127272163,0.13290066127272163,0.26596569794029973,0.3251348704676678,0.29278760694336764,0.29278760694336764,21748,3329515,153.0952271473239
