mnis_id,proper_name,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,sentiword_sentiment_avg,sentiword_sd_avg,sentiword_sentiment_wtd,sentiword_sd_wtd,hu_sentiment_avg,hu_sd_avg,hu_sentiment_wtd,hu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
387,Jeff Ennis,0.28029868203885544,0.5171076773830006,0.4131264414732448,0.6995133197358163,0.176416292667896,0.23572202745998502,0.18157801865871243,0.26473601220607634,0.23337832174391684,0.32827128837171554,0.2749110337978015,0.3865373223551335,0.05374461953582985,0.14129308449827085,0.037366962772377325,0.15710388380612225,0.11370654334407428,0.2986302722333669,0.141486531955734,0.38342677932087493,0.29121229237393303,0.23910013077416187,0.30576791073761644,0.30576791073761644,307,58102,189.25732899022802
388,Michael Clapham,0.15296483403747588,0.512468390670221,0.1470264666247773,0.6147654705405147,0.15275772739312568,0.24683465426462337,0.11292342846934801,0.2663049150572424,0.18747462305719362,0.33431192786671,0.1650899459232001,0.36780547382853546,0.04012976623646568,0.13694836689800935,0.023530008979842067,0.15663367105045528,0.06820988032301886,0.3109670132506868,0.0259066968121746,0.3430188186142185,0.25710680547959286,0.24230033821491478,0.2821487176024185,0.2821487176024185,759,161600,212.91172595520422
389,Caroline Flint,0.2036955550246169,0.6213892208262116,0.24402115391540305,0.7131414481951392,0.1384111096694196,0.27338045090158897,0.14237554836940025,0.28568614482399024,0.2042717022993619,0.3813306445354788,0.22314517423960548,0.41212709664747993,0.04374806042946034,0.15579326689778886,0.04170951699770159,0.16644253518927024,0.08390420337033802,0.34822088057567585,0.09474457008282801,0.38909977457044204,0.25426338570174156,0.26149655003854994,0.2768250041864793,0.2768250041864793,2226,509128,228.71877807726864
3899,Michael Martin,0.04894226320626113,0.2525094041501452,0.1460571500229821,0.6911943488015039,0.07205648656003784,0.16974424169343155,0.10106021663167962,0.26153947104158737,0.09617377212809892,0.23385289704128467,0.09833010781572829,0.3543045956647499,-0.016528557940893182,0.11661587421795391,-0.005729040943900576,0.13767711130558621,0.018661710158368632,0.1636253807826593,0.08745443411406148,0.38918385050948123,0.09921449953478946,0.15392243679026996,0.1350088429239098,0.1350088429239098,11625,525967,45.24447311827957
39,John Whittingdale,0.26976525599132656,0.5879693061939162,0.2506202897138037,0.7140697497763344,0.16591040851677769,0.26085388500163176,0.12472357591397004,0.28111038839634206,0.21864464993683752,0.37344348773156705,0.185910205761674,0.4102101530445537,0.05019664850206494,0.15083966869702686,0.03159682298456982,0.16291297947208652,0.09773252598534729,0.3397837949652548,0.06523989974791254,0.3956382327360461,0.2788695547607285,0.2601367468621456,0.28302770687182927,0.28302770687182927,1507,328121,217.73125414731254
390,Rosie Winterton,0.300238843089145,0.5330552789526879,0.3262534639349898,0.6053296787747475,0.1882829503835892,0.25977964718238683,0.18450082144360022,0.27405374211748934,0.2281759170656175,0.3523772483387786,0.24322722589966675,0.3760875172914766,0.043419269401024266,0.14648867973848434,0.040412712200687206,0.15659605688549336,0.09978260660528857,0.3087681739194731,0.11165378815797929,0.3517093472578977,0.3134314463416432,0.27437800198759243,0.3342209437669997,0.3342209437669997,1837,354063,192.73979314099074
3909,Pamela Nash,0.08928799692927124,0.5596954680505457,0.02588487471326569,0.6719228279386007,0.04442911826633883,0.24069889318197643,0.03242073109258347,0.2608947587041867,0.08795804494539795,0.3347520170304163,0.09212258005323458,0.3902727888871272,0.019972376968198997,0.1274218200498237,0.0018713812797073145,0.15969927576703025,0.02357783496016889,0.30867374502774314,-0.031022996494948114,0.37962712435804,0.25038394100035044,0.24923745377980322,0.22234484079806222,0.22234484079806222,180,31058,172.54444444444445
391,Kevin Hughes,0.12557554905513926,0.4665744444132372,0.12878821943842977,0.6116822494837151,0.09697213922755142,0.24322489034098568,0.08504363035107496,0.27174042640255186,0.12422076122387526,0.3410305243115966,0.1229430085515614,0.38871046591135033,0.03212475323011452,0.1431215334868981,0.02208380172554432,0.16088211575027342,0.03796375589333977,0.2852817253814318,0.02105980028725336,0.34098407533678177,0.18415955869933062,0.23184208515055185,0.204324787148243,0.204324787148243,350,72946,208.41714285714286
3910,Guto Bebb,0.2957966725085042,0.534819805157529,0.329053513086212,0.6373540855202814,0.16515743404758448,0.24761850119488477,0.1522966050490318,0.26344052021752623,0.21204922227941608,0.3429399889368678,0.2187982905031545,0.3841275178314269,0.02283146318863638,0.14248852626742609,0.020824080654881828,0.15892954238389614,0.10196493444122273,0.3227264836024643,0.10007625213681508,0.37058000291601156,0.2928138900577937,0.23732573902897025,0.30946343611318705,0.30946343611318705,637,115989,182.08634222919937
3911,Eilidh Whiteford,0.11352707433744644,0.597454652633945,0.12849315293910957,0.7738122567790843,0.07876801942509165,0.26477445736830313,0.07909619634547833,0.298080402935935,0.11252203820220703,0.36029008578098415,0.12525611567394998,0.41333987741184025,0.02182633450368861,0.15612244750969897,0.008977426498280703,0.17869325601277458,0.01591721254040541,0.3454645055692124,0.01947049113162367,0.43195367087392783,0.22674462624408387,0.2599240510601424,0.21380498321534352,0.21380498321534352,645,147304,228.37829457364342
3912,Richard Fuller,0.25783615628193507,0.5692639408626694,0.321977178074245,0.7221712046547746,0.1556097056371799,0.2568585741222827,0.15877316368592412,0.2889479451028398,0.18033099906763028,0.3505964988389353,0.20392996598514748,0.4050429292950167,0.04021901961095389,0.14024586839430025,0.037005198975164064,0.1653415468282637,0.08702800427025108,0.33163125318397574,0.09840893366973161,0.4014684950342314,0.2542359200465079,0.23601703771408916,0.2515116368009983,0.2515116368009983,866,146884,169.6120092378753
3913,Jack Dromey,0.017162043588447112,0.6987640366406651,0.03440653966734416,0.8664315542827369,0.04999421535208073,0.27539382490661724,0.05262566962775377,0.2956402813307915,0.13316994278420444,0.3890808747196409,0.1435847075687211,0.4290900288227574,0.01922706982962364,0.15346715279580836,0.012425328849369076,0.16807473026412395,0.027864571708163383,0.3875525510160849,0.02705921372261342,0.43969146765373707,0.23278654937177926,0.25089972063628807,0.24236494561575547,0.24236494561575547,599,128995,215.35058430717862
3914,Shabana Mahmood,0.10071649684266391,0.6149197344438915,0.09491743536609575,0.682743553142038,0.07209747318155445,0.26662410928237373,0.07133902147468786,0.27263836432919,0.09779330133590532,0.3718918227822159,0.10161192226170644,0.39602734675122847,0.025383734255688448,0.15967275622290933,0.013717925174242031,0.16382821443762616,0.03352363605723287,0.3360224538918471,0.023184813377725873,0.3806573488684086,0.26731806832017013,0.27763743478495,0.2656563752376669,0.2656563752376669,444,117155,263.8626126126126
3915,Gloria De Piero,0.03476161797666532,0.5005456749579515,0.2498059574475795,0.6013827842962695,0.06763614708066486,0.24728459779543896,0.13920358954728426,0.31352039804274057,0.13557981810443212,0.345092126261585,0.2175470498330115,0.4561303006292438,0.02522759018494869,0.14817913327613483,0.037978413859524426,0.1634187282298092,0.011964058205434369,0.3271912669221018,0.15393549769590376,0.456722442184941,0.2478804752113065,0.25901724371068435,0.24405905150151383,0.24405905150151383,189,21864,115.68253968253968
3916,Michael Dugher,0.15588494189810367,0.6226731912796788,0.10558606852867913,0.6851957794386434,0.09125733485064767,0.27604653893957626,0.08606891203542885,0.2921527249821068,0.1572675184093491,0.3443253744763567,0.15337649932980937,0.39568517189729857,0.031488428436713796,0.1556957092531268,0.022417663793443243,0.15782169088326012,0.02467662537943722,0.3491100015595726,0.0186116032283114,0.3931458115515845,0.2161655715980492,0.23499883595632692,0.2610758460237243,0.2610758460237243,129,24457,189.5891472868217
3917,John Woodcock,0.1350773821751779,0.5632864321620947,0.16368425339978224,0.7099320392495089,0.08195725587680999,0.26354752754004923,0.08575545163406827,0.28609048777233514,0.13594428700674008,0.36593769254320996,0.1434578942348089,0.3942384135727232,0.038571264526469855,0.14848365781058145,0.03227423821552154,0.16251945652637423,0.014805316967271517,0.3334958303623217,0.02034522638527311,0.37380823900796334,0.2453847786028841,0.21262129290173504,0.2719712602762606,0.2719712602762606,521,75528,144.96737044145874
3918,Jane Ellison,0.3650921602085513,0.636014150533926,0.4119119380398269,0.727011667874898,0.1861404589702152,0.2724867445458916,0.18873754355246838,0.2871141170821332,0.22902715079067384,0.3796983818389929,0.2509189638495028,0.40998029796263824,0.061307665947339385,0.1555807893330771,0.05651713631033927,0.16709642530750454,0.15640847013696052,0.3468249183901889,0.16386839586788518,0.37450531235251056,0.30355430595075167,0.2788116133432982,0.3262463479077401,0.3262463479077401,1153,253873,220.18473547267996
3919,Bob Stewart,0.1198183499240018,0.5748939789148375,0.11798774332901776,0.7629498494898268,0.10582691420925276,0.2479212890457318,0.08711582805859558,0.2788449678441559,0.14303141946926404,0.34868735781915533,0.1399881771123493,0.39561463676475733,0.00634308032211554,0.1357529649719152,0.004772418439070103,0.1588004867861281,0.05861360789385571,0.31175733904945246,0.041183942852912624,0.39494360595960804,0.20829049781105272,0.23953808759459908,0.20226232470724675,0.20226232470724675,1294,106681,82.44281298299846
392,Kevin Barron,0.07845770288931525,0.4511593632370214,0.1267402489447892,0.5676632254195495,0.0803204471246885,0.22485278614510978,0.08122764355092665,0.24231520550679359,0.1165060987514898,0.31202274318491374,0.1397567433150015,0.35407931392034536,0.028539122170282594,0.13442878933013394,0.024440641536280245,0.1517963227051161,0.014762665993606587,0.27140458079414104,0.015691761474194262,0.3289411447126505,0.1741481533639903,0.20612713555426226,0.18364289579786125,0.18364289579786125,2131,493653,231.6532144533083
3920,Naomi Long,0.1857109409479228,0.5658954534585777,0.22870504335206074,0.7578153688257254,0.12446692031226396,0.24545257840348605,0.12273955595829415,0.2870250465288331,0.1628118745896687,0.3538249616594819,0.20322764270600358,0.41548473830496324,0.04552574309556372,0.1421946896398669,0.03958493207561537,0.16629836674818466,0.05338823872521712,0.3401564372448152,0.05029461014570814,0.41417666307467016,0.2551057277142883,0.21531448116735685,0.2747176995782438,0.2747176995782438,398,84227,211.62562814070353
3921,Phillip Lee,0.20735499083113984,0.6526458306269953,0.2707073916295639,0.7659811765537557,0.13859527593313792,0.2684881886415261,0.1270658732869918,0.2815086677140382,0.16898834879852587,0.3783910137051576,0.18536977354796563,0.40176162633524715,0.05322747897633841,0.16329843220960472,0.03867274737711131,0.1686825511304298,0.05342134242079543,0.3462453302445704,0.06547406465523439,0.4001358158458131,0.2605489417657015,0.2447995129530938,0.25079875552337416,0.25079875552337416,305,74372,243.84262295081967
3922,Conor Burns,0.19237921303373473,0.5232236252619239,0.23070745092394238,0.5850008337911969,0.16551473640924896,0.24085921075482802,0.15911207826389337,0.2507571105008692,0.19097302525263377,0.32801747528126657,0.21036553314150985,0.3527957987936656,0.04702140256698404,0.1310851521977207,0.04137929070609418,0.1484093045771391,0.11386490306792967,0.3448415618265481,0.1098493543216033,0.3852362887989044,0.25655863686466335,0.25244097634455936,0.278700908866616,0.278700908866616,181,27955,154.44751381215468
3923,David Ward,0.07584072222464053,0.5367912601296196,0.17807903360601662,0.7755216510284189,0.0839240018663516,0.24912113504139619,0.09118520041277439,0.281749385921485,0.14567628749263703,0.3670124910407737,0.17909100299421118,0.44352272376259366,0.02441820547575885,0.14216003064943933,0.014493643421690931,0.16928562966518243,-0.01096855310605468,0.3296440134579826,0.01668678221999196,0.4363517863915194,0.192128399570162,0.21523248682872198,0.19645991746516805,0.19645991746516805,271,38396,141.68265682656826
3924,Yasmin Qureshi,-0.021200428017001956,0.6354412243699472,-0.0262451177507154,0.7908081957831826,0.05622399047543897,0.264276957056952,0.04156105211021927,0.2899918946818404,0.09835734010056334,0.3647129750506497,0.10518078559768489,0.43184129375202507,0.019899075853147704,0.14100630259464841,0.011321195846287364,0.1596664380810612,-0.040578219876328314,0.32798243067756644,-0.05640084915129392,0.4204344912099268,0.15815660470658421,0.24144296026042347,0.17152281867556182,0.17152281867556182,422,81242,192.5165876777251
3925,Julie Hilling,-0.01130458325851968,0.5949637065923655,-1.5218296785630766e-4,0.736115484857313,0.06302184309332999,0.2420087515703472,0.04543951776697361,0.28401797659775097,0.10561175013619291,0.34352483072008094,0.08451200658716049,0.417674363570478,0.0131045993731973,0.1375522953999814,0.0011688868370635594,0.16622777018506907,-0.01900152131694711,0.30533373641461997,-0.04926717612361984,0.37815458041552,0.19837920791182506,0.22632893612763205,0.18199692881009416,0.18199692881009416,656,104908,159.92073170731706
3926,Paul Maynard,0.31702298512394633,0.6023723236274221,0.4156587701369605,0.7721702480717765,0.16482581640032026,0.2592086256268768,0.1574202822606457,0.28399709284941527,0.18982017913355745,0.34085206876589186,0.21852794829825323,0.39337352768079803,0.05095378468660744,0.1547889506610999,0.03903258678680801,0.17509807679698142,0.11103394138110691,0.3319356271300069,0.10814924336253368,0.41455134275706285,0.2994445352607986,0.27473297590675827,0.32280769495657824,0.32280769495657824,496,96459,194.47379032258064
3927,Mary Macleod,0.39697969865807065,0.7057369886260273,0.6634090668326301,1.0546570512363214,0.2540679948823305,0.26480668615406955,0.25453559453259217,0.28376788557592214,0.2599340205326732,0.3722168660790895,0.31554218746011553,0.41531193291035995,0.03680958890784453,0.1382283289813854,0.030936169670919018,0.158605815417379,0.21127931647752896,0.35349850477496336,0.278505655467309,0.43705423888203404,0.35113760764188007,0.25788400670087425,0.37770156726048326,0.37770156726048326,306,52326,171
3928,Nick Smith,0.07483434373597171,0.5506727580130775,0.22708860968249509,0.6811327531065464,0.06390654249443127,0.23758993196232492,0.10972498778725064,0.27331947520738875,0.108329891426878,0.31386114260407943,0.15479384052343748,0.3630475992303769,0.016490954728158723,0.13802907832989667,0.01291436900026882,0.16455853962109196,0.014308568948464658,0.29442390875365587,0.06398031041702516,0.3646170148953895,0.23591670615179097,0.21900015532638714,0.2502401773802215,0.2502401773802215,565,46737,82.72035398230088
3929,Simon Kirby,0.32597652609855154,0.5618820615192948,0.38586489112599864,0.6320079789345827,0.1993415731587509,0.2616809844393654,0.2019334678785195,0.2764026511305676,0.22295241508976046,0.36150293933515226,0.2569736686266371,0.37146351634680086,0.05732207834999323,0.14356873733756761,0.046525295986547116,0.15391759555402948,0.1715582668800922,0.306656089848119,0.18899427355954276,0.3464880523907824,0.29633776696786523,0.24709475015595758,0.3050753981781348,0.3050753981781348,311,30904,99.36977491961414
393,Denis MacShane,0.16658406478316987,0.5659186474311647,0.20723517628445104,0.7154205752649034,0.12204292632518982,0.25436335289158474,0.12077466967895296,0.27609146927010225,0.1688710043717948,0.3650834435639711,0.19448805471881184,0.413353740011014,0.03255598447624579,0.14016809600082242,0.02742358870369157,0.15597176501964857,0.06215203631855439,0.3402645380205614,0.06660603088124947,0.406237694786812,0.21724440387024718,0.237623646836529,0.2384547939529102,0.2384547939529102,2875,452184,157.28139130434784
3930,Caroline Lucas,0.11881546468432569,0.6284344992934794,0.12372391507588722,0.771462514001011,0.08981933767862298,0.27234995567208825,0.08401945292729292,0.29594869921352307,0.1340692036426489,0.37632857117944385,0.14395806269165837,0.42271199090602074,0.033471403551976316,0.15646624681752203,0.029287509843718744,0.17218280809703648,0.013955361202162649,0.36916534618562313,0.012663733847969955,0.43742400239405865,0.22911582657875298,0.26437231360344127,0.22933759376464352,0.22933759376464352,1290,256204,198.6077519379845
3931,Julian Huppert,0.27154903923111395,0.6075558543031637,0.3256222417507009,0.7972745999220523,0.14655239260173417,0.26702971721000585,0.13832358058796163,0.2985349840150191,0.17580222744587526,0.357433204550933,0.18533647644133747,0.4005349550179163,0.042650110978690835,0.15165215469677557,0.032753257487346074,0.17171000685021107,0.09351664590082778,0.3492600870906748,0.09416670410790072,0.4237554572062451,0.27769579346209144,0.2714469428690068,0.2799845900059511,0.2799845900059511,1130,194402,172.03716814159293
3932,Daniel Poulter,0.4473796605044405,0.6192821130870191,0.5591631883779515,0.7107825830694126,0.26304846151146943,0.2993391694047312,0.29417865384641706,0.3265450981345978,0.25172238202592934,0.3560129039552737,0.29402425390675946,0.3908485908771442,0.07103607250430063,0.1550588018783055,0.06811345719024896,0.16345764976715108,0.19423000159977186,0.34255019191154495,0.23454969096627373,0.3806878357356536,0.34525842562349035,0.2969446506883866,0.3366467124726883,0.3366467124726883,808,154164,190.7970297029703
3933,Charlotte Leslie,0.24330690144615308,0.6409283368649052,0.2965671208996979,0.8188289533016146,0.15708424284264244,0.28204053668825935,0.14642682372011726,0.32657898127126045,0.2273446000147785,0.40104362861792764,0.24706085205676262,0.4767768404207572,0.045026305307080655,0.14896025305006047,0.037952391529017346,0.1722884554121258,0.07528299293328519,0.3517070760174688,0.07480408204847853,0.4359870994869472,0.3232384900656885,0.30890279509339263,0.326115706053231,0.326115706053231,216,39796,184.24074074074073
3934,George Eustice,0.31656495417371266,0.5180274514325245,0.3247426996682382,0.6236395777983478,0.18368084256878248,0.24152974458856266,0.1680723770560897,0.2585015451110251,0.24556243095221245,0.3473204407781359,0.24804307013318402,0.3816332838644897,0.04223361425749891,0.1467403342284517,0.032673787257102876,0.1555800878329434,0.10802626018833969,0.3076240006398804,0.10483988853169675,0.36268417178772994,0.31706384367398294,0.24391444752562738,0.31170433754016685,0.31170433754016685,703,109360,155.56187766714083
