month,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
1985-12,0.1384762450066512,0.4569473671640266,0.1562312740192986,0.6025593677983221,0.12962474462402554,0.23735429930545568,0.11546065802270639,0.2592337721655418,0.17940803672295946,0.328924674544956,0.19210435278471288,0.3703509669734369,0.057646163515200355,0.2776783775087729,0.04277629177734784,0.343061926299138,0.20161715970978886,0.2192002643013007,0.2077706839380448,0.2077706839380448,5574,1027963,184.4210620739146
1986-01,0.11723824932239484,0.4566046554403545,0.14681498883318087,0.5976332032910715,0.12432715660099103,0.23764264082434716,0.11106312844356543,0.2648261550482893,0.17583864076467803,0.3305480130216748,0.17790810264566012,0.3742520948396151,0.05356800680608451,0.2803519998673273,0.03776291675126268,0.3471471025542173,0.191679382424337,0.21632161160181188,0.2007970058930388,0.2007970058930388,5968,958405,160.59065013404825
1986-02,0.13525910907472077,0.44704346493934005,0.17061041956326503,0.5877281373560115,0.1267180590608887,0.2347563261862794,0.11602687333407047,0.2594733982598373,0.1762443802089826,0.32911494733973734,0.1891770163898975,0.3691610565481884,0.04997149919894755,0.2713994717476168,0.04275856614784818,0.3397683212299152,0.19896428303181993,0.22033488392982045,0.20648222007092318,0.20648222007092318,7774,1244082,160.03112940571134
1986-03,0.13615410540928236,0.4646499477592118,0.18321421823979317,0.620580939276376,0.13000774290555958,0.24225650969837556,0.11960602783656947,0.2689414707465001,0.18324197726507674,0.3317722033030417,0.19497122873338643,0.379450537213433,0.05377766177023907,0.28752635529041254,0.046140887286753335,0.35535319880916355,0.20092200290037154,0.22452579195685687,0.21060005115639568,0.21060005115639568,6595,1276496,193.55511751326762
1986-04,0.12293693576814796,0.4647184298956762,0.1650899641586021,0.5818679217604302,0.11516414299515086,0.24078832073617323,0.11130704489871869,0.2612417782185497,0.16059518902896286,0.32626152979144585,0.17386438464514073,0.3673863151709812,0.04363209357369661,0.28586850886205944,0.03588286835187188,0.34303415698805195,0.19330072428367612,0.22136273408771528,0.202948975718334,0.202948975718334,6856,1099855,160.42225787631273
1986-05,0.1360258087267564,0.4799751549558586,0.1370482567734443,0.5979116544906388,0.12054453130807603,0.2470409547713723,0.10423277687635772,0.26833779227492127,0.16629689844335283,0.33794261447581597,0.16533454250569474,0.3720490073149444,0.04862424914335218,0.29476117906870175,0.028864787375709293,0.34827680392496857,0.19994677506313258,0.2247548836138575,0.20035576389297818,0.20035576389297818,5531,959930,173.5545109383475
1986-06,0.1634470661971739,0.4570277570287843,0.2036050306226551,0.5799866187517116,0.12930439048868206,0.23844404232825164,0.12325819138764997,0.2577212795462625,0.17656323691237005,0.32671963828920797,0.19282805837867065,0.36626620498117335,0.05948678417036967,0.2743723996661798,0.05786318444272084,0.3355453322341709,0.20387490157829175,0.22556455489313398,0.2140887622974922,0.2140887622974922,8158,1354711,166.05920568766854
1986-07,0.14361910900351652,0.4618997182115,0.17476415898902417,0.5941015248578966,0.12003314397649172,0.23834320201873535,0.11542893101655932,0.25946420543425863,0.16504484860388038,0.3312310251291791,0.18132106186351726,0.37353724034913166,0.05074922167449472,0.27932361435681086,0.04663699967130255,0.34252624400051657,0.1949862371667287,0.22291781732072088,0.20884440551638056,0.20884440551638056,7882,1395914,177.10149708195888
1986-10,0.15028677636084978,0.47249505213548526,0.1784280078651615,0.5776560467313574,0.12362050431783964,0.24242309092336495,0.1184161206105145,0.2603039914666847,0.17212933251527815,0.3351953445037655,0.1829854098787468,0.36537651606393456,0.04226220329132343,0.28471008491194455,0.03712815790170043,0.334968974502413,0.20452399934715923,0.227162074683439,0.20916363709777608,0.20916363709777608,3328,589418,177.10877403846155
1986-11,0.11894483624736427,0.46355695408409797,0.14853428623328843,0.6253138182642508,0.11504866329202372,0.2432153202196483,0.09949354397552727,0.26599366626253834,0.16076875203277738,0.32889836906238157,0.1699559534574052,0.3745140126637991,0.04107819377710214,0.2839906395360706,0.031059188261502294,0.35447335462230495,0.19170343405893922,0.2219881277134142,0.19966226625653233,0.19966226625653233,5602,1016230,181.40485540878257
1986-12,0.12876613794800779,0.4416330261606447,0.16340391850828243,0.5890860607550389,0.1192266212491513,0.23674398776439512,0.10799973636712158,0.25977742676819365,0.16788883508500976,0.32610437411673504,0.18641163705655575,0.371957863264953,0.04296933300773827,0.2740686979897631,0.034504666091123876,0.3398097975396715,0.19164793281833736,0.22041802205036776,0.2033437581999167,0.2033437581999167,6378,1107409,173.62950768265915
1987-01,0.13303365836242761,0.470142539276034,0.16125828959542474,0.6042566505295529,0.1151992509308627,0.23727197546309328,0.1034957530398421,0.2553798741427158,0.15878848120434058,0.3255376207446071,0.16745756526885708,0.36657173400157916,0.03803987007847125,0.2819632304552977,0.032302259298292196,0.3421817440953298,0.19450959982300267,0.21850149268828073,0.2003715719587001,0.2003715719587001,5624,931981,165.71497155049786
1987-02,0.14696671354756988,0.47095032987869084,0.19800467089588078,0.6025957550442087,0.12700081399549834,0.23807285439830603,0.11838374148792592,0.26063516787573104,0.18326453675955953,0.3311731842238458,0.19457263123812057,0.3749511602652312,0.05300211453229848,0.2809052548637595,0.04802844013236805,0.34739278654797306,0.20198992980039218,0.2243192284341774,0.21418669938029783,0.21418669938029783,6966,1225143,175.87467700258398
1987-03,0.13612682988830765,0.47903243780328997,0.15957517749974817,0.6145661155758819,0.12841451867138018,0.24742910871284443,0.11127111323506506,0.26544340369941505,0.17978840222825507,0.33551258254505545,0.18100090102418176,0.37482497731151976,0.05097911133412819,0.2884271299844397,0.04474273337323934,0.3521608907306127,0.19944372275029776,0.22673961236348664,0.20583206695493522,0.20583206695493522,7674,1487302,193.8105290591608
1987-04,0.11198254882298068,0.4752432191881077,0.1418208450322529,0.6237847792175777,0.11067356064754415,0.2450510702709281,0.10079897556525186,0.267231231945751,0.15066963980678716,0.33056566932069165,0.15822731007027385,0.37787573649677547,0.04300065870365008,0.28330042956205165,0.037798090883169044,0.35061508749968145,0.18868409464883357,0.22125746734244295,0.19765909718495053,0.19765909718495053,5083,900123,177.08498917961833
1987-05,0.14919988973373424,0.47846843608704615,0.1901055500528379,0.616626497756366,0.11566079249929768,0.23429551208977478,0.11043086196771643,0.25926832678852,0.17054651419544264,0.3267064197034151,0.18327231736270314,0.366944604602574,0.04930954273132972,0.2802472511860031,0.04450233645231987,0.34448578952875114,0.19430216333051867,0.2162859892536289,0.20450884420332296,0.20450884420332296,3087,535089,173.33624878522838
1987-06,0.15355803872542356,0.4905097169836745,0.22378890317302794,0.6852836087298689,0.12013765307787413,0.24402790302054359,0.11424102710160809,0.2738036053739876,0.15899833370043695,0.3354390128469107,0.18930792501074648,0.39238355640038625,0.05906118467161208,0.29732465793739665,0.06166182599008738,0.3640748188939375,0.20166032371048948,0.23884833607048106,0.22520564070569843,0.22520564070569843,870,239051,274.7712643678161
1987-07,0.16025810232181611,0.465773042875802,0.22126495097337395,0.6098832002790371,0.12629235591024462,0.23671492652899678,0.12470305431978591,0.26014718273966125,0.17784786339865805,0.3273811462998191,0.20127854063288667,0.370995082029462,0.061997248375431746,0.27915794575423214,0.06952816591116184,0.3481387674580262,0.20536173109527603,0.22182280231356494,0.2178507443040258,0.2178507443040258,6519,1269797,194.7840159533671
1987-10,0.15240326359426723,0.47855574461931183,0.2005895058437344,0.6183235441136813,0.12234144405037752,0.2391778978467626,0.11344935979595229,0.26492596430132354,0.18066970535614427,0.33261727376208583,0.19916617958853025,0.3763621304260693,0.05590997551494847,0.2851116204772717,0.05462801837033591,0.350491650317367,0.20641964405713584,0.223798453980365,0.22413350608221816,0.22413350608221816,2947,525256,178.2341364099084
1987-11,0.13637050744381576,0.4453302038494714,0.17011517983115537,0.5920465022331883,0.11781772388073534,0.23250559463291137,0.111226890837186,0.257306140344419,0.16469627708285153,0.3201871003625901,0.179161291546549,0.3653522428996781,0.04283408204013779,0.26631995722499535,0.03935032148810305,0.3400028582482528,0.1914732004581229,0.2179202824885423,0.20237119186227182,0.20237119186227182,8920,1369017,153.47724215246637
1987-12,0.13429828967848864,0.46351840738346745,0.1526918876863534,0.6262937800856964,0.11640393536122345,0.24033757043451634,0.10389075820055875,0.26391436830565973,0.15942726724699677,0.3318085438257482,0.16253944257904657,0.3843593422826973,0.0487003877321573,0.27669743931130414,0.038529862717108655,0.3473253215083289,0.19722188038685484,0.22390082624699698,0.20151783236891216,0.20151783236891216,5608,972073,173.33684022824536
1988-01,0.14801515094182788,0.4567477374074286,0.18903981148696633,0.621700013168473,0.12658178717145716,0.23507607553159066,0.1137000443981044,0.26500301658630016,0.17295656450812558,0.33007218666129623,0.18004353554632388,0.3792577258487096,0.05888386544094102,0.28179010599256377,0.050727288073672966,0.3667052452842967,0.1996908516869639,0.22105910202324988,0.2080936093109577,0.2080936093109577,5283,981141,185.71663827370813
1988-02,0.14877823916694521,0.4636773095328921,0.1640082299539049,0.6021688761152735,0.12098314786306798,0.23949119114615572,0.1067967596978759,0.2578924562893156,0.17055164869057007,0.3323945185143078,0.17913779174546637,0.37493842415855694,0.0456712219989171,0.2816329544565377,0.0350550444960539,0.34875733749981674,0.1979194169365327,0.2219901368219991,0.20342215600278968,0.20342215600278968,8391,1384121,164.95304492909068
1988-03,0.15088124937264544,0.47327473794406477,0.19299713566624635,0.6180938225348293,0.11969041401451716,0.24046493942022762,0.11525340807431923,0.26389269878393845,0.17094265126086852,0.32800318263917405,0.1814385123904038,0.3744247805715293,0.053297953641422945,0.28018708856574687,0.05241472035010589,0.35300761590735535,0.19930479243817723,0.22595089453396064,0.21113725751574863,0.21113725751574863,9013,1588433,176.23798957062021
1988-04,0.13391191145888162,0.46301326364502166,0.17509643927444232,0.5915428460223898,0.1129936334009047,0.23995759752356946,0.11030478649083471,0.2562208017155301,0.15126179772452994,0.3363000180930575,0.16559543842848085,0.37058466026680337,0.04302065747784935,0.2793694432771225,0.040030649312976584,0.33979368530595905,0.18794997883520184,0.22365736106256864,0.19539631695294848,0.19539631695294848,5471,892864,163.19941509778835
1988-05,0.15489193184148134,0.45454138911094866,0.20121454986200943,0.5962001560495878,0.1212944676085624,0.23563749341246626,0.11678430284468247,0.2573535526310044,0.16697465301505965,0.32418857863250455,0.18024359504868073,0.36788290102988763,0.054347398627266105,0.2727554307673901,0.05487920319210568,0.33909695032552195,0.1952365025307932,0.21852423007283334,0.20706631656668387,0.20706631656668387,7139,1206271,168.96918335901387
1988-06,0.12917784160688006,0.4710887733040758,0.13360111799903018,0.6083841020160436,0.11196481534773382,0.23952710788124654,0.09832020194045721,0.2602112292911407,0.15845717122936404,0.33122151573970754,0.1650320553229169,0.36919895754889,0.041299839339296665,0.2776743306430871,0.02385976308612115,0.33909533731780706,0.18951142135983365,0.2226463884115252,0.1928634019938559,0.1928634019938559,7328,1232449,168.18354257641923
1988-07,0.14209992070621985,0.4644780237987815,0.177549733262545,0.6184399034273491,0.11621526821966291,0.23902804470877026,0.10959308430279013,0.26348035690510446,0.16338254836554614,0.3287395213580492,0.1792360304871987,0.3719996984529747,0.04473067833850602,0.2815805170159678,0.03781786998914621,0.3496055911148526,0.19738473424426511,0.2263211029020178,0.20576056941499993,0.20576056941499993,8410,1487764,176.90416171224732
1988-10,0.1500031129314051,0.47205552149609614,0.18945576999366942,0.6072806189475146,0.12371826994367385,0.24094405369043176,0.1143685790896032,0.26485247768557624,0.17778758223769572,0.3344417463743162,0.19508796856357574,0.38030700159678965,0.050798512179959995,0.29020457072418127,0.047493030600586836,0.35676564694285584,0.19641486924128562,0.22342982101540673,0.2099033563524929,0.2099033563524929,3289,548954,166.90605047126786
1988-11,0.13068686461215287,0.46220331776638357,0.1520840140470471,0.6104697431038898,0.11204743410967741,0.23430010315365873,0.1026356390393668,0.25991968630155504,0.15209837698394477,0.3241907737487316,0.16353391934465897,0.3697536119943217,0.04590353684420544,0.27231308322106346,0.03487136984333717,0.34205605287697927,0.18344103111976903,0.21970530256926202,0.19237001600711034,0.19237001600711034,6419,1106299,172.34756192553357
1988-12,0.13775137553674666,0.46901453451763386,0.1526663597890047,0.6028242435198174,0.12190042215257255,0.2420650961444009,0.10412373338272414,0.2637994801573565,0.17187882543332972,0.33205063734349266,0.17466738309602373,0.3731834753681048,0.04422675485038307,0.28058856785166736,0.027310366039593387,0.34454663138296865,0.1968577294067183,0.22425072036689528,0.20015710945151952,0.20015710945151952,5454,1044107,191.43876054272093
1989-01,0.14396687328059565,0.46404399327107776,0.15231526037185747,0.5979249585643934,0.11867063213269777,0.23966283512553643,0.09858477838486247,0.2607037228315301,0.17164081801371864,0.3273439433672328,0.16135634110576375,0.3693840446626659,0.041389672586004,0.2800560124002043,0.0250157388651847,0.3456123970524199,0.19570893065392794,0.22433907764368796,0.19297687517569712,0.19297687517569712,6290,1061907,168.82464228934816
1989-02,0.119278063224539,0.46458596419873954,0.1470275931225116,0.6160528051979506,0.11729584963826133,0.2423542903018322,0.10652985090638585,0.2631449863663598,0.16543633599066046,0.32996299594118095,0.17519095597107107,0.3737849692604694,0.038466413482330326,0.2822099102432189,0.029235297560829727,0.3556004926610698,0.18779651735011982,0.22259970288497102,0.20026043873682667,0.20026043873682667,8087,1317222,162.88141461605045
1989-03,0.13640887437782231,0.48148273384661616,0.15084926655949757,0.6422108685915586,0.12485952287643662,0.24376590076695925,0.11055714249804655,0.2696560009119251,0.1852870052157413,0.33564889119217967,0.18692557006163985,0.38664845013845534,0.04699451746578015,0.2834933885959773,0.035010861309773766,0.3570256876929949,0.1991270873626151,0.22288594057363212,0.20553930734106185,0.20553930734106185,5570,1130740,203.00538599640933
1989-04,0.15361774208461676,0.47328752969472704,0.18783494678234117,0.5990517366007675,0.12301187767962377,0.24175458314911002,0.11762664804638326,0.2636817900197095,0.1738140157354438,0.33426250628059934,0.18670253285129756,0.37541075074476166,0.05212138993723935,0.28283204020662134,0.044750541499420704,0.3471874987818484,0.19894877983724732,0.2246764867393615,0.2065467273808489,0.2065467273808489,6926,1216713,175.6732601790355
1989-05,0.16918879695883185,0.4674172759043507,0.1989110749158494,0.610409707165659,0.12192738019027638,0.2385819928652272,0.11532579653790695,0.2599118171977746,0.16946520885517127,0.3293408342931986,0.1821341223500262,0.37271595701856225,0.053326076628028546,0.27918001294788036,0.04863368469159975,0.3470545214519895,0.19836150376452605,0.22607664232103478,0.21369944505782115,0.21369944505782115,6968,1233518,177.02611940298507
1989-06,0.1437835382393494,0.47235564291718546,0.1666841855202673,0.602015490912306,0.11603119467499354,0.24136313569591752,0.10607282701368907,0.2633865398809971,0.16543633872933508,0.3352031803952372,0.17451120776564882,0.3773435291257848,0.03878670031092917,0.2834241863059568,0.029543025579842015,0.34782270252443315,0.19366867283541025,0.2264186464948246,0.20047449893044572,0.20047449893044572,6861,1256160,183.08701355487537
1989-07,0.15171297345930768,0.47937561922820593,0.18589939639321798,0.6110012392350638,0.12430525658473825,0.24507716593515247,0.11807278473122769,0.26624047872709444,0.17253326730983587,0.33639362582074783,0.18593273219767223,0.3763572095500228,0.0525415489677909,0.2894441378440802,0.04556881326646745,0.34963264484695517,0.20537353700220823,0.23341845494715788,0.21839726206961968,0.21839726206961968,7324,1352046,184.60486073184052
1989-10,0.13475435510164252,0.4571889386865827,0.1839105765488993,0.599428921383569,0.11642425702740697,0.23747495557601264,0.11886449326577614,0.26369775397790163,0.1614957589067524,0.32452611671535536,0.18510373157859797,0.3685135700728198,0.04689331986274282,0.2805758853059147,0.03921696854911327,0.3448185158368523,0.1992788758287094,0.22225493972049132,0.2114865646727987,0.2114865646727987,4381,740253,168.96895685916456
1989-11,0.13406763154264112,0.4395603960678492,0.16941997098707803,0.5817285550093366,0.11546710824218388,0.23368782514761413,0.10927926851822563,0.26203050571366016,0.160757305160169,0.3194840361733915,0.17882971425304908,0.36972738428091256,0.04238369499025797,0.26456336000818576,0.038789003571912437,0.33510931902981844,0.19083575469987094,0.22157907328101384,0.20587720473681828,0.20587720473681828,7626,1193257,156.47220036716496
1989-12,0.15979773817073642,0.4711209667307763,0.18077730062352623,0.6073367828917948,0.1286455618480696,0.24221248547195123,0.11511240470371209,0.2648317051793916,0.17460124220268616,0.33397234864407815,0.18354649970270645,0.37469734963237933,0.060456415095716275,0.2802306050550387,0.04974134783255366,0.34395696735551484,0.2033186922402088,0.2331414752875569,0.21041969301095773,0.21041969301095773,5733,1055797,184.16134658991803
1990-01,0.14137011593597337,0.45519929905576917,0.17761436973426467,0.5940418987065038,0.119844377481035,0.2368263262258775,0.11071597606941647,0.2605161585576626,0.16750418597268238,0.32801458134776434,0.1713820025144967,0.3714875915056174,0.04430378123509142,0.2761124459369205,0.041934108787689856,0.34528956331871397,0.19802981820670193,0.22380179877355288,0.2063359550274731,0.2063359550274731,6756,1106906,163.84043812907046
1990-02,0.13748680494264473,0.45767083016544446,0.16581317508617507,0.5966100424365279,0.11739491104064148,0.2373505514286655,0.10996851191251784,0.2584790843685569,0.1645027657009663,0.33119164094579634,0.176817446360287,0.37495595797927583,0.04574106959959953,0.2757062774800573,0.04230241089918146,0.3410632158937747,0.19429378446484047,0.22063923718932557,0.2037441895446001,0.2037441895446001,7648,1184894,154.92860878661088
1990-03,0.1388029459573758,0.45012336394166064,0.1728877385900099,0.5838760814844739,0.1198136407724251,0.2405519459655007,0.11235093637493217,0.2619329974068055,0.1686494078573711,0.3255846107195676,0.17325893727348765,0.3674673443231387,0.045545655401594554,0.2732885973197477,0.03669046811379435,0.3388809696540169,0.1908656221670709,0.22095297421740592,0.19818298825149763,0.19818298825149763,8905,1505684,169.0829870859068
1990-04,0.12313867584870374,0.4473025089391377,0.15619505145386497,0.5830617978635559,0.11173356001539467,0.23618808064255162,0.10517812801165398,0.26013136193215125,0.1493924702408868,0.32371461948830815,0.16124374997105748,0.3663917254639656,0.03807676303914281,0.2726238826823444,0.03219569021558947,0.3377001389546514,0.19040506941982668,0.21899375674750954,0.1982195990047624,0.1982195990047624,5199,819665,157.6582035006732
1990-05,0.14646127980019633,0.46306192558499243,0.1963970936284825,0.5902764882918821,0.11569723684579991,0.2361338366039577,0.11498187937223565,0.2574184780168718,0.16190723059495968,0.32903039251468946,0.17606412944154431,0.3696852778978089,0.048304006635798535,0.27337724802109015,0.042152404913908405,0.3401554348135147,0.19510755381225253,0.22231738722749825,0.20831026223451649,0.20831026223451649,5921,1022987,172.77267353487588
1990-06,0.1430723658537834,0.4466690374628361,0.18633357669250428,0.5821157753251802,0.1218439467975737,0.23719094166039106,0.11668669858846922,0.2597946142787387,0.17310408055730137,0.3255180036559636,0.1895428452726446,0.36964315320157276,0.050085249112303096,0.27663888005506126,0.04663064936423247,0.3398328943349814,0.19713256583469813,0.22254628780855001,0.20928498662916192,0.20928498662916192,7071,1191142,168.45453259793524
1990-07,0.16535806959680385,0.46122827275806777,0.19229855423432268,0.6103861998702814,0.12598277546442024,0.23825027234809112,0.12297134466822938,0.2638084409920904,0.17258913586583616,0.33048882988610334,0.19453890402631957,0.37369261037890505,0.057375612289925985,0.2777946707301319,0.05017742094623175,0.34597712388605706,0.20229116238809378,0.22428296430470518,0.215296543178784,0.215296543178784,7773,1317926,169.5517818088254
1990-09,0.10725120158648226,0.5747577323348556,0.13838292493073195,0.7632657930853096,0.1143098827226857,0.25021420314338355,0.0864968517761924,0.27814494788319144,0.16132005371637737,0.3694953204259852,0.15522560817972172,0.41230131672187453,0.048549034045004734,0.35201327710491864,0.035190817116496506,0.40398770809861206,0.2048608322926651,0.24476384576097152,0.19931808139395565,0.19931808139395565,263,95862,364.4942965779468
1990-10,0.17881466347320552,0.4827998266171478,0.20751332389993063,0.5973117394540973,0.13212443875380026,0.24279733941004142,0.1240954411862767,0.2609307964426756,0.1835221225774994,0.3370661134358148,0.19323977555263128,0.3722728946524438,0.06278859970490105,0.28786921220261846,0.05534441868295428,0.3428370420930414,0.20488698185727142,0.224743451429198,0.21305928177031103,0.21305928177031103,5051,840777,166.45753316175015
1990-11,0.14795782672555388,0.49666664693248713,0.1557679405255862,0.6446067918978856,0.13140044042051582,0.24892474248424246,0.10919218591877579,0.2723102610135504,0.17467548031251665,0.33682898452482257,0.17487791655583632,0.3806212323399963,0.05785361548845756,0.2946178695410962,0.038439168594157226,0.366622058076205,0.20321324850136255,0.23012496273978586,0.2086041858818157,0.2086041858818157,5527,1056718,191.19196670888365
1990-12,0.13404332826403514,0.4730768725494742,0.14014042633223528,0.6228802437670621,0.12671784091984672,0.24178955379416717,0.10646907731804676,0.2694805761763522,0.16909432416680806,0.3371657591293851,0.164127877762082,0.3840498253901835,0.05479374622277997,0.2875166854721336,0.031103804194038843,0.35693173311019155,0.2045828532984614,0.22571023107864155,0.2008888145550534,0.2008888145550534,5236,952410,181.8964858670741
1991-01,0.14645042698287286,0.47831036814243955,0.17008391423123237,0.6201214995045269,0.12994619783626854,0.24624978062089103,0.11513659283163312,0.2669616739864077,0.17829998704784344,0.3361307657180287,0.1785262239808695,0.3777453345007414,0.0583227064671093,0.29030516187040545,0.046023197546054155,0.3557772579425368,0.2069870477679147,0.22922923231451134,0.20758334195923372,0.20758334195923372,5399,886975,164.28505278755324
1991-02,0.12104349692793263,0.4876666584342139,0.13920247610887254,0.6318338140810259,0.12131004603353235,0.24802316668455363,0.10245534403183731,0.26960007220030563,0.16505096916495524,0.33908505373162134,0.16121753149613988,0.3789233196387649,0.043411936635298465,0.28923688313957185,0.03089593045831697,0.35212440544809787,0.19957714070021013,0.2312635594074117,0.2007884306852115,0.2007884306852115,7364,1230873,167.14733840304183
1991-03,0.13306566060413677,0.473379163096881,0.15019126124356197,0.6178803361513185,0.12533202202316518,0.24363266787029725,0.10730710802649836,0.26571791386692745,0.16614065772821662,0.3329259824319187,0.16300311492829864,0.3750208412063596,0.05407947007979848,0.2865052656606849,0.03874497862353015,0.35278224615055565,0.20322766045852372,0.22600455787490098,0.20279841035181023,0.20279841035181023,6772,1309438,193.3606024808033
1991-04,0.1532996434543113,0.4643680952878209,0.18994703856439152,0.5786169095960223,0.12253550430741357,0.24475522642580036,0.11845990422557257,0.26258725603434097,0.16850464999151488,0.3335290265458804,0.18355220298389643,0.3677985585757488,0.05002505406209553,0.2821159151802603,0.048325932148836744,0.3380123060752298,0.19802396969236427,0.22663863464863135,0.21013004219745357,0.21013004219745357,5132,845668,164.7833203429462
1991-05,0.15924459631835808,0.4890033692576594,0.21601859577811805,0.6288103522110456,0.12382630449893031,0.2429578248440715,0.1265288482847182,0.2653636467037345,0.1696566060299374,0.3324915820904654,0.1941232886532373,0.37532767536383066,0.051972351874299647,0.2856677079484899,0.05831537019680685,0.3527513776093955,0.19925423339599393,0.22779762052589964,0.21826989575016517,0.21826989575016517,5205,897663,172.46167146974062
1991-06,0.1353667869741597,0.47428368271770205,0.13681698646141308,0.60366765041465,0.11572408340526222,0.24256609125157932,0.09709872586303085,0.2650594164276926,0.1684200343126366,0.33454410569964116,0.16010543338425554,0.37306532356317135,0.04336452088629853,0.28408744083733,0.0229364968630124,0.34993088260579597,0.19243235575038597,0.22374917422434615,0.19131961547942777,0.19131961547942777,7837,1232298,157.24103611075665
1991-07,0.14299560803270425,0.47887209373379347,0.17898629330399438,0.6093800152845968,0.1257510494420174,0.24021863280322717,0.1178168941211718,0.26144403247098197,0.17334067607439507,0.3334527898776045,0.18517627710495077,0.3707219292700498,0.04806026171164564,0.28869383880909,0.043003182849140426,0.34849515867539516,0.20268085711080341,0.22507101218088865,0.21099526452043574,0.21099526452043574,6886,1231360,178.82079581760092
1991-08,0.1395364693132015,0.42592341786239535,0.20235537282444963,0.5081084568864058,0.11079756373582664,0.2264440557977071,0.11695790114432468,0.23897568084817838,0.16800909203059916,0.3107179403651728,0.18568789195705546,0.3405400134746744,0.037273538610692866,0.26115628717880834,0.04873145404033751,0.3121488028208505,0.18485516517629352,0.21088613917793864,0.2075786355005721,0.2075786355005721,530,67626,127.59622641509434
1991-10,0.12871626997195804,0.46738926662109753,0.1531972520455867,0.6351332596653657,0.11898067504966658,0.24328184468458972,0.1054298298494227,0.2708577632596873,0.16741188148320812,0.33516286860575534,0.18437982778104828,0.38569815174805083,0.047661920388839554,0.2901961703926789,0.04008108824491922,0.355002186467612,0.20259683503846065,0.22473516569378443,0.2105641567034002,0.2105641567034002,2616,475778,181.87232415902142
1991-11,0.13935707420347948,0.4610202619552368,0.17304780570619477,0.5979415141245851,0.12298336446685584,0.24035152415755776,0.11164034335180578,0.26078725690841015,0.16769563761118694,0.33376563655051583,0.17733707305537114,0.3728804447008272,0.05647232936517931,0.28416419431050505,0.051331032444235127,0.3448573974663446,0.19745336675492417,0.22448574465683752,0.20763419405045658,0.20763419405045658,7393,1285714,173.90964425808198
1991-12,0.14079736427671047,0.4499653631110628,0.16096861911753046,0.6022593132121006,0.13139860591675556,0.24001324223189438,0.10990298047640187,0.26415903640166755,0.18164866381154937,0.33435360297318206,0.17217214039943046,0.3815173644001544,0.054026171066146565,0.2901481679595111,0.03699167304580646,0.351268734198872,0.20410039553696463,0.22768029616279106,0.1983624361461059,0.1983624361461059,1701,316811,186.2498530276308
1992-01,0.14655945848560062,0.47358030934523043,0.19007525565768496,0.6008256932672784,0.11654199848214163,0.24410641495889204,0.11169997892742871,0.2619741223157811,0.16067016499367257,0.3290304933521665,0.17398653223399116,0.367817496794574,0.048955114174638256,0.2852522099342378,0.04771275926731238,0.34736507400933,0.1960027788272075,0.22506707530831188,0.20950103056396582,0.20950103056396582,5449,931668,170.97962928977793
1992-02,0.13105131920554328,0.4796817110085775,0.16524807395651134,0.6131392879697352,0.11190563506848192,0.24232459363888234,0.10287988246614177,0.2640784912374041,0.16201788332283462,0.3324434424215205,0.16991396448950152,0.37613039284717925,0.04078422660055789,0.2826246336293385,0.03253213735813305,0.3494970361657004,0.19496056847695467,0.22474490253915155,0.20400378123891316,0.20400378123891316,7678,1262721,164.45962490231832
1992-03,0.146139091088611,0.49340716304364424,0.18454819130634958,0.6514182538189441,0.1192437256497313,0.24255746668625736,0.11429149132379678,0.26707687175575245,0.16710303786205558,0.3324984141596017,0.17362296112529005,0.37223327864606737,0.05177653228290683,0.2978520556241666,0.05312125432254578,0.36102962775054476,0.19733702701211672,0.2257688820388436,0.20887970940883596,0.20887970940883596,3466,591872,170.76514714368147
1992-04,0.40505797365878654,0.6168845754206552,0.41599427814102174,0.7158674569743584,0.19317208605163275,0.21530948395106975,0.20146006050072413,0.24884715132501833,0.2769607000950736,0.30446241768785093,0.2959376514238093,0.378947438667342,0.1401068402812909,0.297424213249127,0.19479456211101975,0.3771386781018244,0.25830327378448287,0.21866987359519552,0.2765304120891721,0.2765304120891721,43,11869,276.0232558139535
1992-05,0.19173335483077286,0.4964832933003873,0.2598502916363087,0.6677524672230003,0.14154244483256292,0.24570824061159413,0.13583091262301855,0.27427716566737625,0.18957851613286467,0.34365885316586037,0.21573222417775315,0.39316898251013616,0.07572015324828978,0.29909814571600113,0.07667591241996796,0.370585749956957,0.2242664982115921,0.23422611869506552,0.23456211308066008,0.23456211308066008,3066,792506,258.48206131767773
1992-06,0.16995069722116313,0.47033164139653605,0.21781413110358477,0.6149193410705713,0.13065602992921474,0.2415061250518994,0.12404465089448302,0.26518615230193177,0.1849494843427993,0.33223095767752325,0.1949288146263943,0.3764757144080149,0.06416506613460805,0.284360392110557,0.05718902644351473,0.34777593783556365,0.21386451251517263,0.23120321148703218,0.22403832199222098,0.22403832199222098,6827,1243348,182.1221620038084
