month,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,jockers_rinker_sentiment_avg,jockers_rinker_sd_avg,jockers_rinker_sentiment_wtd,jockers_rinker_sd_wtd,senticnet_sentiment_avg,senticnet_sd_avg,senticnet_sentiment_wtd,senticnet_sd_wtd,tot_speeches,tot_words,avg_speech_length
1997-07,0.16379028130029946,0.3938291956155673,0.1989316159517369,0.48809931824215363,0.13596794673676396,0.23176761229947648,0.12542122079847684,0.25192276781961237,0.16882941598044315,0.3052160749423831,0.17456888150969818,0.33562082361072676,0.06761242530700501,0.24716604759311298,0.07021530155886363,0.2877294030146638,0.2294298511998614,0.23192275791761385,0.23251915966276915,0.23251915966276915,0.12289904848926936,0.24587439397758906,0.109395113711065,0.109395113711065,0.2473234436958898,0.31682182933839936,0.24843711626233955,0.24843711626233955,7245,1425985,196.82332643202207
1997-10,0.15444935784294841,0.42070404976369175,0.20397093376923822,0.49407919939332506,0.12829160373565943,0.23138572030904286,0.12970885062026674,0.2540038832128674,0.1637357452563804,0.30534119775935115,0.18233627334362554,0.333372388574316,0.07111362691351082,0.25215362716664563,0.07674421949660086,0.290717240961566,0.23374893762871543,0.23280494091393544,0.2532288901414567,0.2532288901414567,0.11570970125338512,0.24791534690856165,0.11338486376701629,0.11338486376701629,0.23147464620232164,0.2982670412902344,0.24125633875978145,0.24125633875978145,1227,269379,219.54278728606357
1997-11,0.14995798256840798,0.40767381459548135,0.19364857381639322,0.5001892469169741,0.13070193469570826,0.23310491253202667,0.12579494665020555,0.2530426913494028,0.1695190444082813,0.31140516469949064,0.1901186130711754,0.3437839831498712,0.06249723233303957,0.2520554952403813,0.06363130551730449,0.29047884344017877,0.2209115099692584,0.2334306910798356,0.23084497219522157,0.23084497219522157,0.11834641047026989,0.24692686671412112,0.11015719588851616,0.11015719588851616,0.2224601760948422,0.3046934976399179,0.23226792356681655,0.23226792356681655,6407,1228294,191.7112533166849
1997-12,0.16110064524387346,0.4111353734362931,0.1920839026723446,0.48968214949699324,0.14100122052555047,0.23993399426019354,0.13094659868619998,0.25526573308321365,0.1795091909133123,0.3129747662870927,0.19288439776806454,0.3373623710786082,0.06817676323001023,0.2516643410337347,0.06408095447447973,0.2900017789827978,0.23084755883255173,0.24067731848892726,0.23920967113011982,0.23920967113011982,0.13017707975080234,0.25368065615938895,0.11595961532806601,0.11595961532806601,0.2329173041490389,0.3091752021654216,0.2426966904616449,0.2426966904616449,5530,1023140,185.01627486437613
1998-01,0.14870404750561425,0.39009438047217504,0.18734363592546754,0.46312383153214687,0.12530620860556824,0.22876082932625608,0.12036699827334368,0.24354323175408504,0.16237765059201098,0.30030006426433115,0.17511936408189624,0.3247126779700195,0.05500786696691731,0.24658757578471918,0.05133765420369082,0.2832332129354736,0.20954720771596885,0.23034592618096772,0.2204599559501331,0.2204599559501331,0.11097376876564548,0.24340515601052187,0.10019138843359698,0.10019138843359698,0.22055073940255798,0.30398408497027374,0.2377260521662258,0.2377260521662258,5407,991578,183.38783058997595
1998-02,0.14582064457797014,0.39252503716795395,0.17223344244103297,0.47022843439429995,0.12730688537748555,0.23083714048015744,0.1188486648802988,0.24821175299059584,0.16503296300462753,0.3055706963756121,0.1769560672083128,0.33069246526900087,0.05341716581782716,0.24473395867664444,0.04943701761819453,0.2821695670113598,0.21176597262014987,0.2304615282534073,0.22178669963490472,0.22178669963490472,0.11401221542915019,0.24549968852574522,0.1007455154363297,0.1007455154363297,0.22005316132767577,0.3028612270060659,0.23580039829042865,0.23580039829042865,7358,1284814,174.61456917640663
1998-03,0.14800384042234485,0.39326248774851913,0.18448279051423283,0.4706067511773933,0.12926215323962828,0.23513717321397407,0.12723540393572624,0.2508631791107325,0.1544310403190846,0.3060343518945357,0.16993795042031762,0.3312092513362415,0.051377867688026116,0.2448335043149933,0.055125133053258175,0.28337228900127953,0.21666744121119585,0.23036310044015187,0.22656616756053893,0.22656616756053893,0.1147705260367394,0.250095069366174,0.11016600863815364,0.11016600863815364,0.2232938925064529,0.3047739104653255,0.24366618925051162,0.24366618925051162,9979,1625420,162.88405651868925
1998-04,0.16144821237674636,0.41178487960742616,0.19603263372680443,0.49706151241757734,0.13451270009974586,0.23613984103414068,0.12392335174789461,0.25328154556950955,0.1665041442643292,0.3092285600786985,0.17401702682053452,0.3368657614801584,0.06906374004086613,0.25538824489330064,0.06694235239239572,0.2912398219713066,0.2257445166061924,0.23258386979402465,0.22892939597066542,0.22892939597066542,0.122398967427541,0.24946691777802682,0.10755998419852343,0.10755998419852343,0.22627037146726614,0.3014108592399031,0.23842153113818165,0.23842153113818165,5286,975136,184.4752175558078
1998-05,0.14306347414531906,0.39562822824127847,0.1590254927668794,0.4747508692413501,0.12426830600300326,0.23412543860235457,0.11077374993956884,0.2517159664883576,0.1589172882155495,0.30758522391704984,0.1610442734465581,0.3341486661276282,0.05438389503518808,0.25088032150287476,0.04641826705127496,0.28774286814090966,0.21110473874925678,0.22930231880584362,0.21307033135960854,0.21307033135960854,0.10887137865308599,0.24930342981887557,0.09266295990628544,0.09266295990628544,0.21526578389373482,0.30492298413649277,0.22664824465334227,0.22664824465334227,4507,797644,176.97892167739073
1998-06,0.13764545174480416,0.4140503662813006,0.16182671021454215,0.5030284898482852,0.12212329929913406,0.2353576324085272,0.11311102761456691,0.2549549015945032,0.15510868016632232,0.3066292128853302,0.16735032424089596,0.33697733287607373,0.053809401918723625,0.2527495263386212,0.04579717127737423,0.29234776182295885,0.21771972237964304,0.23270299607522377,0.22281137862661163,0.22281137862661163,0.1097384634624852,0.25023832235237203,0.09548568144808824,0.09548568144808824,0.22812029988974716,0.3085524654545994,0.23638175789078175,0.23638175789078175,7117,1369290,192.39707742026135
1998-07,0.15795337181551394,0.40138370119824335,0.19562865263466764,0.4798926752359857,0.13184618306371718,0.23484217165865892,0.1296616021993541,0.25145558207681606,0.16755156946379904,0.30667697713256625,0.1836584976455009,0.33379990146641303,0.06344652576089488,0.24704039051235685,0.06347555489897949,0.28561882017711426,0.2215534192238242,0.23428814539829476,0.23598483562612987,0.23598483562612987,0.12030728059024275,0.24892283175984306,0.1122530579614448,0.1122530579614448,0.22631325686178186,0.30330583957506047,0.24888475887663764,0.24888475887663764,8437,1570274,186.11757733791632
1998-09,0.07881954827779414,0.41220883458293467,0.06664248020682344,0.5127637697849396,0.07858110618378936,0.24100424955493835,0.05782444721785195,0.25754395108378203,0.11340598600407088,0.31517645558877905,0.11973976103100872,0.3350235604695966,0.005367991690124748,0.2650142547278681,-0.012233353792166687,0.30312179022843466,0.1730876794029811,0.22041614223305195,0.16974821086672293,0.16974821086672293,0.06532850884940554,0.2529519655530788,0.04146565628492957,0.04146565628492957,0.16749621137517137,0.301161594048559,0.16833915317654133,0.16833915317654133,635,122053,192.20944881889764
1998-10,0.15514318254217316,0.4172216802498343,0.19178971153357052,0.50016975281167,0.12907856298771717,0.2316757228965765,0.1208229810705026,0.24929151093067753,0.16833094883867875,0.3076147242761854,0.18242207124562224,0.3319085450983853,0.06090907290343349,0.2522082559178586,0.06523817280284117,0.2904755477815085,0.2334364843577308,0.23959960719314477,0.24497031361547303,0.24497031361547303,0.11567005177240847,0.2474062361678493,0.10505242667667712,0.10505242667667712,0.23179616751189516,0.30324650517768925,0.23739349587863556,0.23739349587863556,2748,555992,202.32605531295488
1998-11,0.1533836806190826,0.40415727700514714,0.19513420093017111,0.4964566369547395,0.13107910846711546,0.23198750597224757,0.12485001154630103,0.25375377635714796,0.15670448658065644,0.30244933602818824,0.17638962121531698,0.33439252012203213,0.06384322071472,0.25902128279345454,0.06698864181853528,0.2960886378556311,0.2279293713140008,0.23419060678329512,0.23608252264805515,0.23608252264805515,0.11829095849205157,0.24731389032590423,0.10797272067087774,0.10797272067087774,0.23022201381165103,0.3044727322453935,0.24168723874177975,0.24168723874177975,6023,1160608,192.69599867175825
1998-12,0.14228408083719218,0.4108728403232299,0.17803639881556033,0.5026566797528406,0.12816887514194344,0.23482755994275611,0.12100379171751785,0.25619313941870175,0.16047031950474214,0.31195841120275514,0.17384594068017048,0.34251702450076793,0.0659306241579359,0.25802098657183187,0.06077780061543727,0.29658049717999063,0.22599160100308385,0.23541607196338102,0.2337915292502149,0.2337915292502149,0.11635823502114234,0.2490566581154343,0.10358869974846333,0.10358869974846333,0.22751532495891258,0.3039374856213494,0.2450593283382963,0.2450593283382963,4248,815344,191.93596986817326
1999-01,0.14727196410309037,0.42818876909018594,0.18235623417971455,0.5075424946422837,0.12993413023657593,0.24431880714119103,0.12185850410296697,0.25911729941482275,0.1649636383917816,0.3174810060405391,0.17853698074130625,0.3441520829743868,0.058526058364087565,0.2573993108278924,0.05683744719259035,0.29487331602171973,0.22838842267810253,0.24234347017333788,0.23129755019646467,0.23129755019646467,0.11737158909294683,0.2575582643566008,0.10523713978490062,0.10523713978490062,0.23279905042532076,0.3186226956990785,0.24699086347536908,0.24699086347536908,4141,837566,202.26177251871528
1999-02,0.14480940317912983,0.4075480878897508,0.16137702250362648,0.4907999583101927,0.1315929894276397,0.23916027863150177,0.1187619299078671,0.2563036232573278,0.1659494216105644,0.3145183060239333,0.17181609378054313,0.3384272833987696,0.05852001583963247,0.2566087501316133,0.053917638304918684,0.2929582749919068,0.22315132920658343,0.23862202744465855,0.22384656230128255,0.22384656230128255,0.11835956899740947,0.2539558473633091,0.10208219540439385,0.10208219540439385,0.22326713794308872,0.30812429690651705,0.2368667820271464,0.2368667820271464,6073,1073252,176.7251770130084
1999-03,0.14102181840092337,0.40843917485507336,0.16849653972826145,0.4954455435185667,0.12535195833613474,0.23800430487552496,0.11748388086682271,0.2555466125668882,0.15248424886612116,0.3060797019948384,0.15930177602565435,0.3358368112811604,0.05493777733107438,0.2538455482511398,0.05111317829423077,0.29283723018200586,0.2175024344143405,0.23649204581909647,0.22631519249501558,0.22631519249501558,0.11280204103760076,0.2521534552306101,0.100694695244737,0.100694695244737,0.2248861286756079,0.3088871751743239,0.23478680687604234,0.23478680687604234,8846,1590916,179.84580601401763
1999-04,0.13369623772289194,0.42582352013908664,0.1691619958754147,0.5274072146204956,0.12887410159643395,0.24385305862979112,0.11997401278083493,0.26494526875273006,0.15449849780002867,0.3135037423340219,0.1666756784703009,0.34410998999967213,0.05554959983455878,0.25858548117597707,0.050557904357872545,0.3023416580038831,0.2183873132634935,0.23710539652824117,0.22878992967350312,0.22878992967350312,0.11577891786494911,0.25864432427125483,0.10448206211335627,0.10448206211335627,0.22251411564271945,0.302475990434493,0.2351490539079841,0.2351490539079841,4576,944525,206.4084353146853
1999-05,0.12711973852788688,0.41381796664577347,0.14658330322824606,0.500446906924225,0.12031627815590647,0.23657313580475883,0.10778552569025934,0.2560384469119351,0.144237961331225,0.30275893441304036,0.1508948136702717,0.33214764149179204,0.053308568813765424,0.2554531665294057,0.041315993641215666,0.2921371756219984,0.2108701040929345,0.23197788897130017,0.21762260318207263,0.21762260318207263,0.10692946867600457,0.2519076853401309,0.08972509040293146,0.08972509040293146,0.21691113439316617,0.30819835389998584,0.23249581206167833,0.23249581206167833,6200,1163443,187.65209677419355
1999-06,0.15219382676057508,0.42239081248485416,0.18064543316721268,0.5055087542372318,0.13260969892565086,0.2393555508205101,0.12367560091998016,0.2592452161419037,0.16316230247225225,0.31325784805550616,0.17294393180789303,0.3411083302173619,0.06293310252944696,0.261698328638867,0.05825199723429559,0.30007985348696203,0.22533503377224903,0.2390788368893673,0.23331249324347642,0.23331249324347642,0.11754167506344033,0.25488428164563054,0.10651803168619751,0.10651803168619751,0.2285907931182533,0.31181308632321436,0.2388582649873609,0.2388582649873609,5750,1228429,213.63982608695653
1999-07,0.14250128978373525,0.4032545150422211,0.17183246641336908,0.4923579085629336,0.12837698375375897,0.23511346886673962,0.12069069299820287,0.25370993432749844,0.1576328908280153,0.3075289718130318,0.17197427291022968,0.33634783891394976,0.05631256538224857,0.24785626739838434,0.05443710963956187,0.2898778227505802,0.22250480296068922,0.23449800364551712,0.23007991795829952,0.23007991795829952,0.11493997092938966,0.2484817934568471,0.10333025471078114,0.10333025471078114,0.22607584329961922,0.30879170088425034,0.2413582115946987,0.2413582115946987,6732,1212702,180.13992869875221
1999-10,0.15007413363481104,0.42182934663902333,0.17737102150039094,0.4964587346871074,0.13292393345200143,0.24148372209782598,0.11940653538173257,0.25461021438255155,0.1650930541118319,0.3160465899742432,0.1721114647897663,0.3383783695318612,0.05846578674032252,0.26162952547438034,0.05241043247557003,0.2972559736347755,0.23309545653199734,0.2419170444238266,0.2354103204913974,0.2354103204913974,0.11843851717569918,0.2573491195539683,0.10116876827938984,0.10116876827938984,0.23692823183512438,0.31094942288780825,0.2426580422257114,0.2426580422257114,2606,525400,201.61166538756714
1999-11,0.14767679278513587,0.4117059886557982,0.18713186598933854,0.5010358372311505,0.12520533986299265,0.2364566523253079,0.12481213961056353,0.25642770558271694,0.14935004510234198,0.30762589792841266,0.17269155410005574,0.3378184887341653,0.059026445760879044,0.25747155690942886,0.06601532654118432,0.2937556278121157,0.21711430204128485,0.23443818208977055,0.23367770286598008,0.23367770286598008,0.11240159911751844,0.25177734297190135,0.10875571545446228,0.10875571545446228,0.21907071247181406,0.3086631778542856,0.24564326806661244,0.24564326806661244,5828,1118987,192.00188743994508
1999-12,0.13733627489692307,0.4108952595991808,0.17986675457076787,0.49338290299169724,0.13457361755201233,0.24082402705834563,0.12781123514983056,0.25773606403763627,0.16198436220778348,0.31353155000274224,0.1787416243601157,0.33931291117346707,0.05794681008973335,0.2594229763961165,0.053794387898736126,0.2948774245202994,0.22896215926613842,0.238181088678338,0.2348494603124761,0.2348494603124761,0.12143456320288973,0.25473137080625397,0.10862360636167845,0.10862360636167845,0.23501752037305093,0.3102070667440323,0.25112813022842717,0.25112813022842717,4291,776000,180.8436261943603
2000-01,0.13382947592365618,0.37742674785563346,0.16636741532892546,0.4558062435234395,0.11794931756520213,0.23213538426581326,0.11362328248098778,0.24625778397996223,0.1418582085982111,0.2974606059355896,0.1530929507016892,0.3212552703047116,0.04778869866095211,0.23945558154393942,0.04664150702940676,0.2782596030296096,0.2016870014954567,0.22423196561533087,0.20947074997319653,0.20947074997319653,0.10479458362608104,0.24603073179941584,0.09610349417150381,0.09610349417150381,0.21041225508294092,0.30157801087491704,0.23007520684510782,0.23007520684510782,6442,954990,148.24433405774604
2000-02,0.14941331893962656,0.4084172400154138,0.18025921576699355,0.4822893424076998,0.12776254359028105,0.240317047649499,0.12117259288807393,0.2548927932254395,0.16016022763936594,0.3096884936861889,0.17116008359779922,0.33206277593204336,0.05801566858866963,0.2552620854225834,0.05269954247487184,0.29015986845213687,0.22282492997423922,0.23879779806041423,0.22648732525401133,0.22648732525401133,0.11384370583002765,0.2559173316372733,0.10387412665144846,0.10387412665144846,0.23462254083763334,0.3140092838106141,0.2432233552633441,0.2432233552633441,6275,1140438,181.7431075697211
2000-03,0.1307142454203948,0.4158561338292785,0.15126161481395103,0.5074824315496994,0.12204948960801129,0.23952924513944318,0.11502680632023905,0.25974100596742705,0.1547956597216943,0.3031033756346188,0.16292011463529232,0.33328203381683497,0.053141448613316586,0.2546067475026911,0.04884844466103079,0.2953640277334659,0.21371318621454932,0.2337176869218986,0.22005618872122848,0.22005618872122848,0.10978948744973947,0.25405330877334714,0.0987103780412879,0.0987103780412879,0.22936888960942245,0.31157105089554876,0.24515990771681734,0.24515990771681734,7394,1355065,183.26548552880715
2000-04,0.14027033304923264,0.39456853689192195,0.17080997974579556,0.470551799801394,0.12555750603378923,0.2351808328712858,0.11601483777299523,0.25234710199416555,0.15211261417886782,0.3104512423673157,0.15758419633328286,0.3343523267095487,0.05688169713614263,0.251184699547599,0.049371800422834726,0.28477803025668574,0.21646887870016504,0.2344842303780971,0.2199071212156215,0.2199071212156215,0.11248967271984593,0.24881130473064286,0.0981653967936968,0.0981653967936968,0.22371590905687194,0.30783941250103153,0.2435281314627543,0.2435281314627543,5219,876015,167.8511209043878
2000-05,0.1413203144264178,0.4163573947817836,0.1681735756138726,0.48771225155424086,0.12539968490639225,0.23957693516831324,0.11731224829423403,0.25541385373244413,0.15762101292872227,0.31048304402077576,0.16441019333485157,0.3318332095543507,0.0543969092223197,0.2560125265826872,0.047392743773683126,0.2910382826363907,0.21813983241961163,0.2339478353751241,0.22493416452865822,0.22493416452865822,0.11324793391880424,0.2539415740026018,0.101286071696313,0.101286071696313,0.22710838928488086,0.308502020296785,0.23712193470474924,0.23712193470474924,6026,1111081,184.38118154663127
2000-06,0.13547585363962372,0.4085837993371699,0.1602085012402029,0.49080721571452557,0.12758873347719,0.2388225380591444,0.12255296180780789,0.25714560189714986,0.16087406361443857,0.30683352596785357,0.17761438009530184,0.3347412448204553,0.05420371444523974,0.25478013117807063,0.050928027905531074,0.29364537817683234,0.222266691366187,0.23558710181539338,0.22826259099633997,0.22826259099633997,0.11479311989376309,0.2525182644987923,0.10426657968278247,0.10426657968278247,0.22993007189719708,0.3094097172086589,0.23906059062298243,0.23906059062298243,6197,1141147,184.14507019525576
2000-07,0.1283127349772683,0.40957548130786203,0.14849245000299513,0.4923018274207739,0.12120970089953134,0.23711234837741912,0.11245791974423054,0.2543233076557984,0.14913958795760904,0.30463476553465374,0.1538549716821587,0.33058736196558497,0.05258092972996788,0.25403368156721406,0.04799007038562803,0.2890310817248652,0.21527136543873562,0.23220458838560604,0.22033453161651212,0.22033453161651212,0.10785750912708754,0.25170503722835375,0.09402746141357843,0.09402746141357843,0.22204821038506042,0.30914685956548443,0.23771735024992507,0.23771735024992507,7103,1261050,177.5376601436013
2000-10,0.1631195426606912,0.4236163959595181,0.2147670195666726,0.5019869473334032,0.13238088529091596,0.24208765567418805,0.13256451790501514,0.25674923228816604,0.16674191813667558,0.3129580261956031,0.18306137998732214,0.334689653130441,0.06563975250901996,0.2551010375123291,0.06969668777044642,0.29745491416327197,0.2267524023996247,0.25243402214403166,0.23948428662677743,0.23948428662677743,0.12160287326108175,0.2548440335112482,0.11716893546311088,0.11716893546311088,0.22992197066416525,0.32327511263006914,0.24801403619240459,0.24801403619240459,1708,323442,189.36885245901638
2000-11,0.15442292187845397,0.40953159081871543,0.19922165346307952,0.47937002643316595,0.13121292457387057,0.2420637880626687,0.12780396946010866,0.252968167651467,0.15898536417982628,0.30807075688816704,0.17798513056558043,0.3285568183958328,0.0625220209706056,0.25911711862391085,0.06578313882275937,0.29023204382157713,0.22469425984536467,0.23644054713642515,0.23318103200423962,0.23318103200423962,0.11858883861429181,0.25571902258975276,0.11005241963029545,0.11005241963029545,0.2243901235781289,0.3092482972501368,0.23948406031480374,0.23948406031480374,7747,1286622,166.0800309797341
2000-12,0.11917485860027532,0.4233727142980098,0.12704390085512565,0.5291970062569085,0.12286189189586097,0.24140480270664239,0.10443818982692028,0.2623980671776675,0.1548367160604515,0.31488135165719633,0.15585553050350023,0.34318371858123464,0.053540280414317055,0.26338490018182936,0.03655531486252323,0.30349982072021126,0.21544143483889497,0.2339460706360384,0.2169009096249598,0.2169009096249598,0.11008535169463778,0.2549122073518066,0.08743692145644948,0.08743692145644948,0.2245463197690887,0.3055378668703865,0.23556418600017012,0.23556418600017012,3810,781607,205.14619422572179
2001-01,0.1254800279022142,0.40970715003223573,0.14219718887309568,0.5046512469423488,0.12159409823243961,0.24380221613679304,0.10746925298706686,0.2588189297863913,0.158139205367092,0.3143430308684846,0.16431336597753074,0.3401400360186854,0.047264493906572,0.25566790779590237,0.039457467271227994,0.2966016256366587,0.21705265974010818,0.23564578922579424,0.22407394541692705,0.22407394541692705,0.10942972740343787,0.25779208153641914,0.09112594536670593,0.09112594536670593,0.2187792715213244,0.30852807928834575,0.22992582560619015,0.22992582560619015,6174,1096447,177.59102688694526
2001-02,0.12059755590991934,0.419743214136066,0.13361607541211687,0.4941792341053106,0.1174278412574477,0.24373065059854274,0.10741679144429438,0.2594348063642628,0.14329493832556667,0.3095529385353418,0.14417375855851963,0.3312474339108667,0.04607012548400051,0.26055070496560145,0.03466659794613002,0.29504981389391055,0.21266385200084065,0.23553767104711198,0.2140489730615957,0.2140489730615957,0.10425797653821584,0.25775603161724103,0.09002972221197776,0.09002972221197776,0.21661194599916797,0.30606673444424026,0.22793667756980834,0.22793667756980834,5020,859449,171.20498007968126
2001-03,0.12140357988150774,0.41950467543227,0.1518871317085224,0.5066011809106429,0.12173751986722835,0.24318630630948931,0.11637500241612378,0.26119367931436965,0.15404066660024565,0.3113301741059586,0.16498926575576606,0.337111034761737,0.05125095147541301,0.26346454243891104,0.0500743596177794,0.3014581058764426,0.2095666756148215,0.2349142124414854,0.2201374474758966,0.2201374474758966,0.10860089345171466,0.25783882115018736,0.09976477368939031,0.09976477368939031,0.2175683265552952,0.309140709472718,0.23414929361932882,0.23414929361932882,7156,1359818,190.0248742314142
2001-04,0.1247782103732058,0.40157796963107073,0.1405188633940845,0.48139767047425047,0.11674928480305966,0.23792254701692792,0.10792039997410546,0.25354939996513004,0.14347182915600298,0.30294243420624584,0.15124946165999784,0.33181150149894517,0.04124471294690699,0.2498532864264028,0.033012161320395444,0.286713370803474,0.2058036208266053,0.22899396475456488,0.21402008711116577,0.21402008711116577,0.10363634776642096,0.2527523386501523,0.08920849786185603,0.08920849786185603,0.21837424403462344,0.3053054637640115,0.22859661305650678,0.22859661305650678,4603,811388,176.27373452096458
2001-05,0.1385562884137818,0.4014355986342177,0.1699456961014792,0.4863309752394479,0.11773463258747756,0.23572474429711548,0.12384086363504564,0.2558139037713291,0.14251138534074484,0.30128919465816284,0.1684535890221373,0.33496566786638116,0.047143836690476934,0.2513515310906222,0.04895112434837489,0.28994378734334597,0.2116774373796808,0.23329465468667604,0.23305526649075498,0.23305526649075498,0.10239038077977937,0.25068816553347933,0.10379872611011964,0.10379872611011964,0.20733566872498038,0.3020104275067526,0.23489840508391327,0.23489840508391327,2325,360259,154.9501075268817
2001-06,0.18563682918299598,0.4468728058530523,0.22367771234116415,0.5518748451436076,0.14951388129719326,0.2530811543913679,0.13713970913103124,0.27263892314567345,0.19095924815518103,0.3249546901147864,0.20879201482279555,0.35762467943278103,0.08177022241119043,0.2815484412707491,0.08402613329414764,0.3194622684162768,0.26013015608192513,0.2567055855377275,0.2761897212491119,0.2761897212491119,0.13622024584165954,0.2700339920357069,0.11948479048086395,0.11948479048086395,0.2681988917949743,0.32002622396705166,0.2796813719966075,0.2796813719966075,1575,460055,292.0984126984127
2001-07,0.18504141325371,0.4385446192938201,0.23685598238487826,0.5201033553081778,0.14951207193157343,0.24381389961524283,0.14749555995959837,0.25953704952389406,0.18351818259646918,0.3168085279656243,0.1993068338329728,0.3428016072822805,0.08018079724635309,0.2673764355490434,0.08638698485462284,0.29903486989477795,0.2506579959734675,0.24941137865014498,0.27126416009073356,0.27126416009073356,0.13571016419221738,0.25843425089564936,0.12856056811876787,0.12856056811876787,0.24244777885217955,0.3143372722968285,0.2679416513917522,0.2679416513917522,3987,820198,205.71808377225983
2001-09,0.08310160003355778,0.5358506900837848,0.02414639084395497,0.6158375199304128,0.08628654221340108,0.27418399476851024,0.060081353066555716,0.2898230579916395,0.12961532531636483,0.37590938875990654,0.12818260469260628,0.3920657582395661,0.010778304530295291,0.31744162102790036,-0.02129067906329111,0.3491239007864017,0.19832229120035966,0.2541794448962209,0.1959060448245992,0.1959060448245992,0.08459314761694144,0.28750096349724996,0.053693192254569665,0.053693192254569665,0.18225224035242518,0.3334677447455379,0.18303752355976638,0.18303752355976638,79,38539,487.8354430379747
2001-10,0.14690081146066009,0.4347508249737973,0.15277464533854676,0.5246258411237998,0.13901707904773705,0.24532406178574284,0.12121312283712962,0.26728355540992593,0.18288421812513406,0.32110862411893537,0.18109450226932,0.34905200984394086,0.05686796950782704,0.26928584670553535,0.03835409406150566,0.30505624812594195,0.24394023455099567,0.24464321197668432,0.24052155784719778,0.24052155784719778,0.12557052453178613,0.25942664455145764,0.10441780160659259,0.10441780160659259,0.2441388878887626,0.3159375927589786,0.24261131414435036,0.24261131414435036,4242,893256,210.5742574257426
2001-11,0.1394750769182017,0.4148515253584694,0.16489020369906832,0.4992734285702194,0.12279006479559118,0.2395176492121717,0.11915390725756783,0.2587659678406815,0.16151032171244586,0.30740045162078283,0.1709143775134144,0.3369074235515997,0.04150653054901327,0.25986524533710703,0.03865233105033704,0.2961864941982172,0.22526124660238506,0.2403308286628345,0.24138509788468707,0.24138509788468707,0.1083974810190427,0.25562612150364267,0.10160093407995842,0.10160093407995842,0.22692859736053178,0.31137585380232236,0.2517922713370639,0.2517922713370639,6975,1282905,183.92903225806452
2001-12,0.148601587860477,0.4228934874768995,0.1771518939075465,0.4980498257299951,0.13098094347060943,0.2386824529430912,0.12514638945773343,0.258110445395594,0.16597928858245461,0.3085922042306895,0.17786690271454833,0.3378691210239895,0.05737696242689752,0.2645066343387319,0.05350664682093968,0.29740087711227114,0.23720757439979318,0.2394643386923108,0.247352484227301,0.247352484227301,0.11583667206259554,0.25267944173665763,0.10717269281748645,0.10717269281748645,0.24292760337758793,0.31577442229431546,0.2584812089775944,0.2584812089775944,4253,734615,172.72866212085586
2002-01,0.1687959500213262,0.42990566127772467,0.2202734089414034,0.5003605708668732,0.14464673522914656,0.24581388861200015,0.15066974522416596,0.262251434649787,0.183642013340475,0.3149138005408054,0.20872029316382587,0.3390616622137817,0.06403987738423143,0.2578829442137313,0.0694803245529593,0.2888493280479318,0.2465386211473992,0.24812187491609555,0.2644149266693132,0.2644149266693132,0.1300374370972597,0.26026437944330794,0.132762512116566,0.132762512116566,0.25773088777691905,0.3209219344260347,0.28206890754575864,0.28206890754575864,5398,1095100,202.87143386439422
2002-02,0.15204760783428758,0.4238386174748533,0.18289866671667432,0.5062718791904862,0.1356424649457748,0.24452538377878144,0.13645220365368474,0.2633802165410331,0.17638502370994724,0.30946848089015927,0.19245269393966813,0.3403279618359563,0.05923290730868076,0.2599648581027379,0.06012511223819093,0.29743603253287254,0.23388148780548584,0.24063545846737133,0.2512181115053467,0.2512181115053467,0.12587641388813028,0.2606792138455069,0.12289792300053169,0.12289792300053169,0.23907406038038406,0.31406079550631494,0.259935447029307,0.259935447029307,4476,802576,179.3065236818588
2002-03,0.14089454877821095,0.4311396746910693,0.16621914028864276,0.5077950643303863,0.13222490658884525,0.24379774106010038,0.12606589517682157,0.2581727207870566,0.17263279705822906,0.31344462316453564,0.1839878593476013,0.34296681010524005,0.05361453489176769,0.262384913044058,0.05264626677102865,0.294741512954874,0.24006932432189104,0.24616898635085463,0.25227959832878516,0.25227959832878516,0.11776489770040974,0.25807467271342716,0.10838201604406503,0.10838201604406503,0.24041443487977976,0.31693846173862694,0.2621283221215861,0.2621283221215861,5169,1009498,195.29851035016443
2002-04,0.14769780223899304,0.4357209011165308,0.1805480441273771,0.5320667135107253,0.14048022954603925,0.2518921716231748,0.12774573582550586,0.268749380780326,0.17756389853812463,0.322442946666802,0.17543010916053567,0.34936323677765174,0.06224239479925476,0.264545567672619,0.06112622803905897,0.3055533985558544,0.2440510316522236,0.24867517093964492,0.25289439309757733,0.25289439309757733,0.1266373672422705,0.26569883567228325,0.11186009215536181,0.11186009215536181,0.2487881014239174,0.3209610575413547,0.27100405287019635,0.27100405287019635,4133,920245,222.65787563513186
