mnis_id,proper_name,afinn_sentiment_avg,afinn_sd_avg,afinn_sentiment_wtd,afinn_sd_wtd,jockers_sentiment_avg,jockers_sd_avg,jockers_sentiment_wtd,jockers_sd_wtd,nrc_sentiment_avg,nrc_sd_avg,nrc_sentiment_wtd,nrc_sd_wtd,huliu_sentiment_avg,huliu_sd_avg,huliu_sentiment_wtd,huliu_sd_wtd,rheault_sentiment_avg,rheault_sd_avg,rheault_sentiment_wtd,rheault_sd_wtd,tot_speeches,tot_words,avg_speech_length
176,Tony McNulty,0.2680477749280908,0.6741374268624206,0.3203872192008902,0.8144819811155953,0.1385146348381268,0.26230505642601193,0.15128112036388622,0.28307049747652524,0.2047791253905715,0.383148362516515,0.23219538681132051,0.43461180918137493,0.0885708933394748,0.37823063123207473,0.10164876923026835,0.44771054561006307,0.24872775474750594,0.25555460976910516,0.2717680337415367,0.2717680337415367,1684,371835,220.80463182897861
177,Gareth Richard Thomas,0.26536584277310776,0.5797213226414079,0.3437910851830286,0.8034202263372155,0.18418658990065587,0.25853027876249907,0.19041721906952647,0.300550860503949,0.2549228927249436,0.3692836480145005,0.2789235285582608,0.43279365077652554,0.1240385101713533,0.3281566448027607,0.13917631290143412,0.43358372917741217,0.30593237505419263,0.2646368779055599,0.3217022300021403,0.3217022300021403,1407,288238,204.85998578535893
178,John McDonnell,0.06860070694888482,0.5764259417723766,0.04166149383929387,0.731654584679104,0.08057494396748845,0.24704727691269704,0.07158911044338996,0.2734956855277312,0.13136881695238173,0.3633080931480364,0.1411750816167368,0.4105744874374014,0.004067337001385764,0.3435829868705493,-0.021220836494420733,0.4158536767330993,0.21573250447560585,0.23872450950100127,0.2161111356735673,0.2161111356735673,2737,651867,238.16843259042747
179,Andrew Dismore,0.10350795357174447,0.5761277478021223,0.11244933520878744,0.7765611070962368,0.1045694639967963,0.26849177447722394,0.09063980809207929,0.28912401908727775,0.1502542934656426,0.36510865865591735,0.1541004786056029,0.4162177299960087,0.0223184004503525,0.3473618280319639,-0.005519300935957312,0.4359698090227623,0.19966388884957326,0.24615180475904144,0.20195300169817126,0.20195300169817126,2590,568391,219.45598455598454
180,Frank Dobson,0.08310438707533258,0.5266702447755084,0.08990664846554021,0.7037742024279209,0.08724874905627425,0.244005284315451,0.07741776418059886,0.27390489670269574,0.1330339186645858,0.34618319456396257,0.14403475033570667,0.4009217221179668,0.017441501164775355,0.3073053951052744,0.007068137720275974,0.3812337479469964,0.1836823298804455,0.2286273244596279,0.18541268801424776,0.18541268801424776,5136,1016368,197.89096573208724
181,John Cryer,0.017371581052648796,0.5253213354886108,0.04273193204045589,0.7342364736159114,0.081633839602704,0.2243200224188261,0.06445810304715079,0.2657507463737053,0.15013652259840995,0.3310174819003795,0.14348951166918353,0.3998313868355697,0.0099762497003538,0.3156987094864341,-0.01848570363864943,0.419736284453487,0.1887053240322027,0.20191106433661093,0.19390369445032257,0.19390369445032257,655,112956,172.45190839694658
182,Barbara Roche,0.26966033165929104,0.5768186405946276,0.31259011654169594,0.6910860581471122,0.1670794559967841,0.26084048223344,0.17534740164026208,0.2776017147279329,0.20637022772923283,0.35639775540977175,0.23068249282031172,0.38590378274620657,0.10314005012474174,0.31374489444494397,0.13363142325194288,0.36199156601172383,0.26655383780831043,0.2511454097900844,0.28579407970824505,0.28579407970824505,1191,218269,183.2653232577666
183,Linda Perham,0.33673388435837637,0.5700208085782331,0.42461763093754384,0.8100095763073455,0.19703360603677517,0.2514649385496183,0.18724957829300554,0.29991536012862136,0.24935783294331643,0.34699253918921047,0.28929238646623556,0.4109585128744123,0.1057863691763867,0.3398426519748236,0.11138717482029502,0.42642774750563156,0.3092573894168494,0.2614624018294792,0.3273661128948855,0.3273661128948855,213,49922,234.3755868544601
184,Mike Gapes,0.13369046921624433,0.5580352437345688,0.1590686481771535,0.8087423958420157,0.1078629288980059,0.23974380997547648,0.09076105285234493,0.26953557002368506,0.15925028281290646,0.3426592655512269,0.17546842930845347,0.41473380341471777,0.037813904992624374,0.32395631506910483,0.012938567527786535,0.43429403105113906,0.21890856495048117,0.23899508024157304,0.21888293787786625,0.21888293787786625,1954,320123,163.8295803480041
185,Jeremy Corbyn,0.024107982559543033,0.5719942661268895,0.004650102697917605,0.7381843930734615,0.06418009360974901,0.24900240391266404,0.04370378431898024,0.2807923489740359,0.1183569948628106,0.3456578339996832,0.11475726675453328,0.401526653956891,-0.0161366607149432,0.3229682356222424,-0.046499945658867246,0.40262578232248886,0.1895583138462551,0.2340741419396934,0.18489081854960263,0.18489081854960263,6173,1140365,184.73432690750042
186,Chris Smith,0.23654652074895108,0.5373386779609347,0.2151089833167242,0.6483517285842951,0.1606839444210765,0.26097267818603087,0.13257136769133002,0.27310160340914236,0.19079323652850605,0.35242104655454515,0.17457369803106984,0.3859683286426202,0.09830426827770657,0.3128530161882613,0.06901836988599293,0.36021652779076213,0.25002946980006374,0.24949936491004643,0.2425251087870855,0.2425251087870855,2524,538617,213.39817749603804
187,Michael Portillo,0.22263104043497753,0.5117623951779421,0.2593201073221596,0.6005807934393613,0.1491942213017877,0.25641674321556795,0.14725460422850858,0.2660628350058071,0.19431839199588688,0.34398665734005923,0.20733566737171133,0.3690062226098056,0.08618551612257178,0.30121336848061286,0.09413488758744876,0.3441848629799317,0.21535826183272738,0.23336397174422133,0.2248287403963269,0.2248287403963269,2255,420862,186.6350332594235
188,Edward Davey,0.2193739189533305,0.582670093432217,0.22483785392078504,0.7108085443081508,0.13943840813298297,0.2602937502316462,0.12132093781611095,0.2784816397978831,0.176363988812368,0.3637519451282872,0.1742077848344766,0.4074190222671158,0.07426418398203956,0.3399992515378904,0.058173408457973474,0.40568075418695915,0.24661939697587815,0.2512378766262543,0.24633528011647474,0.24633528011647474,3958,729946,184.42294087923193
189,Jim Dowd,0.10670735736877851,0.6096489007763255,0.2757185952537276,0.8667402577720045,0.08935893821685581,0.26417360339906754,0.11116470208782939,0.2901523787365944,0.14350802379114433,0.3914868226274988,0.19711032747196183,0.4571125292899126,0.011091176496660846,0.3744399936501797,0.03908670579824183,0.49194999125969685,0.2065769819043701,0.24288853875444183,0.2251176009644864,0.2251176009644864,497,130538,262.6519114688129
190,Joan Ruddock,0.18554657011064024,0.5720789924071987,0.19913172262585008,0.7264788199228489,0.14049812086777058,0.26183246169599694,0.12490169008364226,0.28259255843837,0.18601923812560034,0.3668868249678994,0.18887258514009758,0.41145583856409507,0.07545611695862944,0.34579629037155407,0.06227412021823624,0.4123793244818975,0.24397353166704414,0.25058190568037586,0.2464833214924584,0.2464833214924584,1915,385814,201.46945169712794
191,Bridget Prentice,0.23457887827194104,0.5534275076849116,0.2518503262966897,0.7153377759963596,0.15358763442536352,0.2583097421496608,0.14763473967725593,0.2788410046968327,0.2224605061777541,0.3577275113982693,0.23181731916149004,0.4021962403867124,0.09560480775882226,0.3274006040268898,0.09258600681873427,0.40513646645929213,0.2653939451255667,0.25676090026204756,0.26463171578243116,0.26463171578243116,985,197812,200.8243654822335
192,Harry Cohen,0.016043365814255913,0.5261356849671561,-0.036649667119623815,0.670798927345354,0.04569499626401007,0.2407269145216942,0.023069030871218855,0.26776790206087514,0.10293552125146152,0.3479904828544858,0.08470713246605453,0.3945609108973492,-0.022598064560156852,0.2959630768078799,-0.06707068695467806,0.36043261315745234,0.16119493896493192,0.22216047516594314,0.1498369967899102,0.1498369967899102,2706,580194,214.41019955654102
193,Siobhain McDonagh,0.17435374645295038,0.6906756632029977,0.21995014441620073,0.9963699206128904,0.12708301685651352,0.2604320714478113,0.09828253912400353,0.2998999389619851,0.18891947554479596,0.3924488445563619,0.1841572508660514,0.47035247286778487,0.07102879909267866,0.36896679436780233,0.055990812911284306,0.4980705987495414,0.246455527216745,0.2522938836912935,0.23259858002978673,0.23259858002978673,446,141286,316.7847533632287
194,Simon Hughes,0.20569236950718608,0.5860924276502908,0.2409667721996168,0.7289525072442685,0.11684285740228413,0.24687379344817348,0.11385437496761476,0.2700981925885061,0.16940081747078686,0.36222055782460344,0.18973383504523322,0.40984430265546223,0.07165799705412237,0.3462494699613397,0.07080775482219379,0.402981982468352,0.22110305722881848,0.24105197578193402,0.2207037996249912,0.2207037996249912,9404,2180368,231.85538068906848
195,Edward Heath,0.1379702498199828,0.5348172046496086,0.14826012260180005,0.6150344121150508,0.10562239455817922,0.24933423689900489,0.1000623011344603,0.261763826615457,0.16115110903010815,0.34568321460014645,0.16994111403569231,0.3679271711029973,0.04484324782546675,0.30379180311839815,0.04791756257782647,0.34888402846757066,0.17166594907351615,0.22652133612417708,0.1765909440373651,0.1765909440373651,758,281000,370.712401055409
196,John Horam,0.19112108977758485,0.5599328725731653,0.23665569154248306,0.7138320754628057,0.1263813636672098,0.2634587468474664,0.1265248036118457,0.28352693695971887,0.17705809554482463,0.3690657833503579,0.197386618794331,0.41184991878138116,0.06244720106326151,0.3287457497294869,0.06292307615103879,0.3962224260419876,0.20695224242822113,0.24773604083177256,0.2198787556178497,0.2198787556178497,852,251685,295.40492957746477
197,Jim Fitzpatrick,0.3023283663501971,0.7093403477931756,0.43642815776617205,1.0099197492558663,0.17112674323931673,0.2668910634989104,0.18627994161520664,0.2904624576609546,0.24147583996035704,0.3909151124422373,0.28813121403879366,0.4490031050695579,0.12328985228102896,0.3681028543043384,0.15640700387884077,0.4772555812456983,0.2883194377085997,0.26843920084240985,0.3073410614564561,0.3073410614564561,1169,284743,243.57827202737383
198,Tony Colman,0.3299454648244788,0.5887888199002153,0.43312831602040913,0.8353511647162796,0.18274218577541365,0.2334936009597416,0.19300431507544713,0.28550709716589745,0.25812729667054923,0.36187926394058173,0.2751273955020906,0.42489165539217877,0.1456089626236945,0.3348373720436265,0.15737049488462465,0.427339324546694,0.284310858275837,0.24219068204841082,0.31271836849894735,0.31271836849894735,194,70121,361.4484536082474
199,Karen Buck,0.10390098682046228,0.6170018980523578,0.13121136810839998,0.8608602867624379,0.13109546058743227,0.27913671521250316,0.11734931741778716,0.3070297401861082,0.16579663511106987,0.36841230740857356,0.18961675452732749,0.4423229713384109,0.039070880660661826,0.36562385348958376,0.019336571103589467,0.44354092847872517,0.23538855838316433,0.2540770856974587,0.23957096089629698,0.23957096089629698,868,201606,232.26497695852535
200,Jenny Tonge,0.08393774661916373,0.6176483136033453,0.12027544746626108,0.8306126051566578,0.08584587852239693,0.2653390766426954,0.07483788566746709,0.2970689063897651,0.13440350670619428,0.36411373878186687,0.13665397721237368,0.41309696658707334,0.0047245074505595196,0.34720461098666255,-0.0021715577078586555,0.4110317014950408,0.20644196909691703,0.2573402588538319,0.19642244005527448,0.19642244005527448,587,100484,171.18228279386713
201,Eileen Gordon,0.1946405052243322,0.6296629906135242,0.258112689637901,0.8874862814137928,0.11349946890767439,0.25860924326237683,0.10106621989207087,0.3160563082397039,0.15916258520073576,0.3152324602441958,0.15304459109276425,0.3823363427330923,0.07039857033484753,0.32773220954347504,0.05422213958399187,0.43692078647592775,0.21874455608576698,0.2658904031838515,0.21340333249053406,0.21340333249053406,51,18886,370.3137254901961
202,John Wilkinson,0.1811217485664193,0.5243212405534659,0.25642302947661305,0.6973992813497379,0.14906763456071578,0.24683120772456194,0.1438967205908525,0.2712346626415255,0.19196108768028936,0.3606458349574791,0.2197661339025274,0.4045732671562253,0.09808617541855555,0.32151540981160115,0.10202816858260427,0.38774504342962146,0.2407854577255161,0.23889785985410683,0.25396761659917205,0.25396761659917205,2188,403217,184.28564899451553
203,Keith Hill,0.287967507950165,0.5891460939525798,0.3195381334443902,0.7029922960389919,0.16005579233919898,0.27086420772220854,0.16669234517990447,0.2824240083826505,0.2132071962880507,0.3727149979225684,0.24427620964356492,0.4054083936568535,0.0706723368963906,0.3467159483103834,0.08609010007614618,0.39860476713264564,0.2580635111691206,0.257582191588574,0.2769339744034796,0.2769339744034796,1136,294458,259.20598591549293
204,Paul Burstow,0.30986785802658423,0.5925282800779966,0.30638561794147134,0.7313946257936952,0.16789328701818265,0.2652043686081109,0.1524282389629733,0.292422666198374,0.1911695072631127,0.3540410346661458,0.19149484520683313,0.41645984677768216,0.09136962356860898,0.3273826342113337,0.06961959718110032,0.4018321732815052,0.2872736523164956,0.2735970279230421,0.27387590932453176,0.27387590932453176,1686,450437,267.16310794780543
205,Tom Cox,0.08568726878208432,0.6036798119100507,0.11307390126828827,0.716220472688965,0.07174968744707269,0.2489451288518605,0.06857103410874216,0.26933524387215724,0.16671417816940823,0.3583115945498301,0.1602178698332197,0.3846610741845649,-0.013965253034316288,0.3377644228983736,-0.017154549321227692,0.37339015132222186,0.19439068285464547,0.24048453508063145,0.19301550685282393,0.19301550685282393,788,273718,347.3578680203046
206,David Lammy,0.25564637876008117,0.5702255679188997,0.2865203848721039,0.8038083666382986,0.1809094245077669,0.2588195410134852,0.17060818182216356,0.2855439770505233,0.24980554417786272,0.36413972244784637,0.26432248834611816,0.4256622076264553,0.10423188125126363,0.3373122855885774,0.10605317865831246,0.4312822205768267,0.2807266074154212,0.2556452929600819,0.28512208605065864,0.28512208605065864,1515,269166,177.66732673267327
207,Vince Cable,0.2191672657594644,0.6792219443509931,0.18817151882604716,0.8477162396019488,0.13836394632622082,0.2619979362064609,0.10372040857714998,0.2910820219589332,0.19415933386943768,0.3804657240859721,0.1617338808695106,0.44370616585213457,0.08475616599392927,0.3742670616139094,0.044192514234640864,0.45483657439530517,0.25722299488921607,0.26182394631692807,0.22813394436417173,0.22813394436417173,3653,696269,190.6019709827539
208,Keith Darvill,0.2348204471734237,0.5290956141189281,0.259305937695584,0.6559448394422254,0.14749972799632236,0.2540904700999473,0.1422460019986599,0.28180370649988895,0.21634071674732283,0.36242836727037225,0.23409298962965994,0.40227755074813487,0.07542903374405524,0.31612401906390425,0.07192781984589208,0.3537188956475873,0.25713595402871625,0.2450613517975763,0.26544824572470604,0.26544824572470604,134,38387,286.47014925373134
209,John Randall,0.18451956303891995,0.6365568733141318,0.2729539565886588,0.9503043790050397,0.10104745848192853,0.25926004818815246,0.11042312247089213,0.31073220722648015,0.15936110211215368,0.373364490890568,0.18047891689376153,0.4535117434669393,0.049391473735489536,0.35619149950378143,0.0659103562505166,0.4928331278444169,0.2241549562043864,0.24724577094311442,0.23933945465060108,0.23933945465060108,646,141260,218.6687306501548
210,Kate Hoey,0.18135008275595882,0.5764568387514242,0.20395353169802613,0.7393693035653147,0.13097517672894718,0.2516768080394541,0.11838120571089118,0.2729512159806621,0.19313930175797675,0.35611550299766764,0.21157002479808615,0.40379730126179925,0.0635846181410208,0.3361007319814377,0.05751614200325344,0.40569725076365204,0.24417798004575617,0.25068975892640066,0.23871175920538787,0.23871175920538787,1477,317538,214.988490182803
211,Neil Gerrard,0.09368272424458705,0.5129279444990849,0.06429373430680622,0.6404721124978013,0.10397568333544722,0.2417704949323469,0.06698965920656322,0.26121290654871643,0.14390865864808067,0.34527820274574317,0.1200473380529748,0.3896319130652199,0.036040449796918214,0.323393551792107,-0.009130128073752086,0.37460554884866654,0.19520004903948804,0.22281982837856482,0.17728551853212915,0.17728551853212915,732,187960,256.775956284153
212,Tony Banks,0.07942323676294501,0.5083512614210206,0.1124865858071626,0.6592704423604598,0.07417065775845663,0.24417158793314855,0.06630982149016183,0.26226819820207353,0.11280325734838798,0.33774899715152074,0.1290020667783594,0.3770410033182606,0.012040141430859483,0.29206425999014335,-0.007188090522887948,0.35394018750061107,0.15855224493448575,0.21788601720623735,0.17441496972671391,0.17441496972671391,6211,969492,156.092738689422
213,Roger Casale,0.2907696460546521,0.5652517698200391,0.40616427118827686,0.7669504672552389,0.21076847555739153,0.2684470548526692,0.20393365742048247,0.29589681490829967,0.2387640697633419,0.3722023934498456,0.26818232393348956,0.42574537804176266,0.14196081062928453,0.3475828573811024,0.1668372567186944,0.4250221595099319,0.3129527394053861,0.2814054022570985,0.341914577873776,0.341914577873776,359,78479,218.60445682451254
214,Don Foster,0.2535758428734569,0.6212136904967047,0.3115994388863629,0.7792215069640579,0.1554682308243478,0.2658398564889838,0.14587550112488673,0.2865563969296431,0.20103389909332456,0.3745825159044858,0.21584095463741734,0.4210976533119129,0.07169651993875993,0.3517317115922582,0.07298849574157486,0.4236161517638911,0.25848971869302984,0.25886116099411294,0.26376016308239714,0.26376016308239714,1982,465430,234.8284561049445
215,Jean Corston,0.07502689742697616,0.5017165657552822,0.03462869280139866,0.7041198444668878,0.09579295469463447,0.24259119117218042,0.054894725973305275,0.2688983208850269,0.15971698772062515,0.34049240461355873,0.13948266603741338,0.3809172445582106,0.017927250989812397,0.2836502053647064,-0.013563481701117349,0.3348631623329417,0.2013257580719618,0.23025751359729066,0.1791841913836229,0.1791841913836229,275,71052,258.3709090909091
216,Doug Naysmith,0.28578344007540685,0.5583419417790666,0.35859773955630725,0.9359052109806303,0.18628312511690628,0.246173052612088,0.2055108082191432,0.3017686944342257,0.2153480661119538,0.34623167563000395,0.25237780911618635,0.4238182788645941,0.13020765693169206,0.324751690526933,0.16592723983690336,0.45369718325652,0.30521625360979165,0.26765741466606824,0.34650721364658127,0.34650721364658127,153,16568,108.2875816993464
217,Dawn Primarolo,0.1976043106833551,0.4775093641272748,0.26736046935823504,0.785862386788717,0.1289010400888447,0.23138071460300097,0.16709172509713344,0.27075568005196304,0.1581308323852688,0.3121077025822171,0.2277545039915528,0.39292175139964536,0.11504085700512959,0.2768591675540568,0.3212071724184805,0.4962501512184427,0.22242886136680023,0.2335180475630852,0.302351454349025,0.302351454349025,4609,669223,145.1991755261445
218,Valerie Davey,0.38748815886504373,0.7540070426968337,0.6613366329474583,1.5861686255851033,0.2160451390152271,0.24512540224296134,0.2232021844977483,0.29507803135528604,0.2662298007955826,0.3596999255531665,0.3420272067295543,0.4401864024172869,0.1562246560935933,0.3382236378313534,0.2142775157149596,0.47011102747243166,0.3486336544472579,0.2536234562163895,0.35120095961480075,0.35120095961480075,161,36364,225.86335403726707
219,Roger Berry,0.17165775946699108,0.5673769968538097,0.32505879338734056,0.8256032002820177,0.0967732309308951,0.2597381342452924,0.10318830490600484,0.288809222121976,0.10081068776150542,0.336799722436376,0.11372244184650024,0.40293798663585334,0.023645913362569663,0.3249911577530393,0.05131842437733185,0.4237187128412762,0.20853489041003304,0.24213751938446837,0.22767521983627576,0.22767521983627576,531,121611,229.0225988700565
220,Steve Webb,0.1927484657727037,0.5694694359584966,0.22096532166261074,0.7052404062293506,0.13730339972907113,0.25969598417321277,0.12351601991669739,0.27162529303885735,0.15132850958502733,0.36938059471249796,0.14929967011398793,0.4131016762582202,0.07325267596201228,0.34762457592055085,0.06650533436422683,0.42041065018476964,0.22022208243795421,0.2384528142400931,0.21853933338743528,0.21853933338743528,2762,610310,220.96669080376537
221,Dan Norris,0.22217492341923203,0.5303802733210635,0.3368895808110133,0.7016227758524861,0.14410483673718144,0.26746133861837545,0.16702257916382648,0.29000470481832336,0.2145950500147585,0.37294824487809775,0.25011441373510224,0.3850372440136271,0.07273344251884466,0.29269644336325684,0.087000020059504593,0.3452136708250945,0.2680999312057673,0.27911887963107673,0.28181402214731505,0.28181402214731505,128,12165,95.0390625
222,Brian Cotter,0.21741463890746365,0.5803854561607782,0.29704272277498217,0.6978948620730135,0.10711280842660245,0.25198845564883243,0.13026834864487838,0.27894191753449815,0.12927752301717785,0.36468541635285695,0.14435781555968002,0.3970758375253813,0.01169155769293249,0.34611643362753697,0.03131768650775124,0.40991556229948106,0.24603417706648947,0.2792547373314814,0.2675745232864376,0.2675745232864376,218,51417,235.8577981651376
223,Liam Fox,0.16802813870208394,0.5660971687893459,0.16446277966939465,0.6995957808812717,0.12073295650895913,0.25179488869911676,0.10222386292393906,0.2725483164633207,0.16801501912640474,0.3644408933017652,0.1691824448785056,0.40003725462986506,0.054723973447988156,0.3393524753385963,0.040113459799098666,0.4019442067038659,0.2425517219114091,0.2503769607352712,0.23297985243662162,0.23297985243662162,2865,587256,204.9759162303665
224,Candy Atherton,0.21747632926275,0.5066272759443426,0.26881762306847545,0.7221360456748271,0.17575682566840556,0.24873572200117658,0.12598233206722906,0.2834789186495814,0.22910744230919972,0.34982941257503886,0.2097816877763121,0.4111439757706918,0.08981490600646068,0.30624642852070705,0.06869691580074344,0.3860735961325623,0.2599023872795147,0.23004309084843402,0.23693028398845964,0.23693028398845964,152,36524,240.28947368421052
225,Paul Tyler,0.23404674299553205,0.59017293519746306,0.26343472754303426,0.7160930544605112,0.12186273747674932,0.255054300122762,0.11655729255908305,0.27121961343441436,0.19659975873771954,0.3706540759590929,0.21491333299839788,0.4067391143324801,0.047904380591913,0.34706494210988126,0.04416071276235489,0.4024549109655981,0.23042822610398464,0.2621941078047953,0.23250606765793308,0.23250606765793308,1943,489672,252.01852804940813
226,Colin Breed,0.20855880184519832,0.6821776536359615,0.25157251095388067,0.8422585421595291,0.12657497914880764,0.27644109014519636,0.12864215981343294,0.3024466492911743,0.18446672880420828,0.39403046275342707,0.19275456239581526,0.445158970875396,0.04996494484341473,0.39662137803110653,0.07025507167858336,0.45045412255979356,0.2396690148973928,0.26731533819149267,0.24682701430438672,0.24682701430438672,410,109021,265.90487804878046
